time,SP,PV,OP
193,50.08414598,51.5507,57.2589
194,50.08414598,51.5751,57.2794
195,50.08414598,51.6728,57.3336
197,50.08414598,51.7705,57.3893
198,50.08414598,51.7705,57.3893
199,50.08414598,51.8193,57.4347
202,50.08414598,51.917,57.4936
203,50.08414598,51.917,57.4936
204,50.08414598,51.9414,57.5174
206,50.08414598,52.0391,57.5785
207,50.08414598,52.0391,57.5785
208,50.08414598,52.1123,57.6347
210,50.08414598,52.1612,57.6864
211,50.08414598,52.2589,57.7515
212,50.08414598,52.2589,57.7515
214,50.08414598,52.3077,57.8054
215,50.08414598,52.3321,57.8327
216,50.08414598,52.3321,57.8327
219,50.08414598,52.381,57.8879
220,50.08414598,52.4298,57.9442
221,50.08414598,52.4786,58.0014
223,50.08414598,52.4786,58.0014
224,50.08414598,52.5763,58.0722
225,50.08414598,52.5763,58.0958
227,50.08414598,52.5763,58.0958
228,50.08414598,52.6252,58.1557
229,50.08414598,52.6496,58.21
231,50.08414598,52.6496,58.21
232,50.08414598,52.6984,58.2715
233,50.08414598,52.7717,58.3401
235,50.08414598,52.7961,58.3971
236,50.08414598,52.7961,58.3971
237,50.08414598,52.8205,58.4289
240,50.08414598,52.8449,58.4869
241,50.08414598,52.8449,58.4869
242,50.08414598,52.8938,58.5517
244,50.08414598,52.9426,58.6172
245,50.08414598,52.9426,58.6172
246,50.08414598,52.9426,58.6709
248,50.08414598,52.9915,58.7103
249,50.08414598,52.9915,58.7652
250,50.08414598,52.9915,58.7652
252,50.08414598,53.0159,58.8264
253,50.08414598,53.0891,58.9006
254,50.08414598,53.0891,58.9006
257,50.08414598,53.0891,58.957
258,50.08414598,53.1136,59.0201
259,50.08414598,53.1136,59.0486
261,50.08414598,53.1136,59.0486
262,50.08414598,53.138,59.1121
263,50.08414598,53.138,59.1697
265,50.08414598,53.138,59.1697
266,50.08414598,53.138,59.227
267,50.08414598,53.1136,59.2781
269,50.08414598,53.1136,59.2781
270,50.08414598,53.1136,59.3066
271,50.08414598,53.0891,59.3575
273,50.08414598,53.0891,59.4141
274,50.08414598,53.0891,59.4141
275,50.08414598,53.0891,59.4707
278,50.08414598,53.0647,59.5212
279,50.08414598,53.0647,59.5212
280,50.08414598,53.0647,59.5773
282,50.08414598,53.0403,59.5992
283,50.08414598,53.0403,59.5992
284,50.08414598,53.0159,59.6487
286,50.08414598,52.9915,59.6976
287,50.08414598,52.967,59.7462
288,50.08414598,52.967,59.7462
290,50.08414598,52.9426,59.7944
291,50.08414598,52.9182,59.8152
292,50.08414598,52.9182,59.8152
296,50.08414598,52.8694,59.909
297,50.08414598,52.8205,59.949
299,50.08414598,52.8205,59.949
300,50.08414598,52.7717,59.988
301,50.08414598,52.7473,60.0324
303,50.08414598,52.7473,60.0324
304,50.08414598,52.6984,60.0452
305,50.08414598,52.6496,60.082
307,50.08414598,52.6496,60.082
308,50.08414598,52.6252,60.1241
309,50.08414598,52.5519,60.1532
311,50.08414598,52.4786,60.1808
312,50.08414598,52.4786,60.1808
314,50.08414598,52.4542,60.1973
316,50.08414598,52.381,60.2232
317,50.08414598,52.381,60.2232
318,50.08414598,52.3077,60.248
320,50.08414598,52.2589,60.2777
321,50.08414598,52.1856,60.3002
322,50.08414598,52.1856,60.3002
324,50.08414598,52.1123,60.3212
325,50.08414598,52.0391,60.3219
326,50.08414598,52.0391,60.3219
328,50.08414598,51.9658,60.3404
329,50.08414598,51.8926,60.3573
331,50.08414598,51.8926,60.3573
333,50.08414598,51.7949,60.3667
334,50.08414598,51.7216,60.3805
335,50.08414598,51.6728,60.3839
337,50.08414598,51.6728,60.3839
338,50.08414598,51.5751,60.3892
339,50.08414598,51.4774,60.3928
341,50.08414598,51.4774,60.3928
342,50.08414598,51.3797,60.3946
343,50.08414598,51.2821,60.3945
345,50.08414598,51.1844,60.3925
346,50.08414598,51.1844,60.3925
347,50.08414598,51.1355,60.3909
350,50.08414598,51.0379,60.3862
351,50.08414598,51.0379,60.3862
352,50.08414598,50.9158,60.3737
354,50.08414598,50.8181,60.3652
355,50.08414598,50.8181,60.3652
356,50.08414598,50.7448,60.3611
358,50.08414598,50.696,60.3555
359,50.08414598,50.5983,60.3429
360,50.08414598,50.5983,60.3429
362,50.08414598,50.5006,60.3286
363,50.08414598,50.4274,60.3189
364,50.08414598,50.4274,60.3189
367,50.08414598,50.3297,60.3012
368,50.08414598,50.2076,60.2757
369,50.08414598,50.1587,60.2651
371,50.08414598,50.1587,60.2651
372,50.08414598,50.0611,60.2427
373,50.08414598,49.9634,60.2185
375,50.08414598,49.9634,60.2185
376,50.08414598,49.8657,60.1926
377,50.08414598,49.7436,60.1586
379,50.08414598,49.7436,60.1586
380,50.08414598,49.7192,60.15
381,50.08414598,49.6215,60.1195
383,50.08414598,49.5238,60.0873
384,50.08414598,49.5238,60.0873
385,50.08414598,49.4506,60.0594
388,50.08414598,49.3773,60.0305
389,50.08414598,49.3773,60.0305
390,50.08414598,49.304,60.0002
392,50.08414598,49.2552,59.9814
393,50.08414598,49.2552,59.9814
394,50.08414598,49.1819,59.9489
396,50.08414598,49.1087,59.9148
397,50.08414598,49.011,59.8731
398,50.08414598,49.011,59.8731
400,50.08414598,48.9377,59.8361
401,50.08414598,48.8889,59.8139
403,50.08414598,48.8889,59.8139
406,50.08414598,48.7424,59.7339
407,50.08414598,48.6447,59.6853
409,50.08414598,48.6447,59.6853
410,50.08414598,48.5958,59.6478
411,50.08414598,48.547,59.6094
413,50.08414598,48.547,59.6094
414,50.08414598,48.4982,59.5836
415,50.08414598,48.4493,59.5434
417,50.08414598,48.4493,59.5434
418,50.08414598,48.3761,59.4959
419,50.08414598,48.3272,59.4535
421,50.08414598,48.2784,59.4101
422,50.08414598,48.2784,59.4101
424,50.08414598,48.2295,59.3819
426,50.08414598,48.1807,59.3368
427,50.08414598,48.1807,59.3368
428,50.08414598,48.1074,59.2846
430,50.08414598,48.0586,59.2375
431,50.08414598,48.0342,59.1954
432,50.08414598,48.0342,59.1954
434,50.08414598,47.9609,59.1403
435,50.08414598,47.9365,59.1154
436,50.08414598,47.9365,59.1154
438,50.08414598,47.8877,59.0649
439,50.08414598,47.8144,59.0073
440,50.08414598,47.8144,59.0073
443,50.08414598,47.79,58.9608
444,50.08414598,47.7411,58.9076
445,50.08414598,47.7411,58.8869
447,50.08414598,47.7411,58.8869
448,50.08414598,47.6923,58.8326
449,50.08414598,47.6679,58.7841
451,50.08414598,47.6679,58.7841
452,50.08414598,47.6435,58.7349
453,50.08414598,47.5946,58.6788
455,50.08414598,47.5946,58.6788
456,50.08414598,47.5458,58.622
457,50.08414598,47.5458,58.5995
459,50.08414598,47.5214,58.5483
460,50.08414598,47.5214,58.5483
461,50.08414598,47.4969,58.4965
464,50.08414598,47.4725,58.4441
465,50.08414598,47.4725,58.4441
466,50.08414598,47.4481,58.3916
468,50.08414598,47.4481,58.3682
469,50.08414598,47.4237,58.315
470,50.08414598,47.4237,58.315
472,50.08414598,47.3993,58.2613
473,50.08414598,47.3993,58.2136
474,50.08414598,47.3993,58.2136
476,50.08414598,47.3993,58.1659
477,50.08414598,47.3993,58.1182
478,50.08414598,47.3993,58.1182
481,50.08414598,47.3748,58.0882
482,50.08414598,47.3993,58.0465
483,50.08414598,47.3993,57.9988
485,50.08414598,47.3993,57.9988
486,50.08414598,47.4237,57.9573
487,50.08414598,47.4481,57.9163
489,50.08414598,47.4481,57.9163
490,50.08414598,47.4481,57.8929
491,50.08414598,47.4725,57.8526
493,50.08414598,47.4725,57.8526
494,50.08414598,47.4725,57.8062
495,50.08414598,47.4725,57.7599
497,50.08414598,47.4969,57.7198
498,50.08414598,47.4969,57.7198
499,50.08414598,47.4969,57.6739
502,50.08414598,47.4969,57.651
503,50.08414598,47.4969,57.651
504,50.08414598,47.5214,57.6115
506,50.08414598,47.5458,57.5723
507,50.08414598,47.5702,57.5335
508,50.08414598,47.5702,57.5335
510,50.08414598,47.619,57.5019
511,50.08414598,47.6435,57.4862
512,50.08414598,47.6435,57.4862
514,50.08414598,47.6679,57.4495
515,50.08414598,47.7167,57.4194
516,50.08414598,47.7167,57.4194
519,50.08414598,47.7656,57.3902
520,50.08414598,47.79,57.3557
521,50.08414598,47.8388,57.3278
523,50.08414598,47.8388,57.3278
524,50.08414598,47.8388,57.308
525,50.08414598,47.9121,57.2872
527,50.08414598,47.9121,57.2872
528,50.08414598,47.9365,57.2552
529,50.08414598,47.9853,57.2302
531,50.08414598,47.9853,57.2302
532,50.08414598,48.0342,57.206
533,50.08414598,48.0586,57.1942
535,50.08414598,48.1319,57.1774
536,50.08414598,48.1319,57.1774
537,50.08414598,48.1807,57.1558
540,50.08414598,48.254,57.1416
541,50.08414598,48.254,57.1416
542,50.08414598,48.3028,57.1222
544,50.08414598,48.3517,57.1038
545,50.08414598,48.4005,57.1011
546,50.08414598,48.4005,57.1011
548,50.08414598,48.4249,57.078
549,50.08414598,48.4982,57.0682
550,50.08414598,48.4982,57.0682
552,50.08414598,48.5714,57.0596
553,50.08414598,48.6203,57.0458
554,50.08414598,48.6203,57.0458
557,50.08414598,48.6691,57.0332
558,50.08414598,48.7179,57.0334
559,50.08414598,48.7912,57.029
561,50.08414598,48.7912,57.029
562,50.08414598,48.84,57.0195
563,50.08414598,48.9133,57.0171
565,50.08414598,48.9133,57.0171
566,50.08414598,48.9622,57.0101
567,50.08414598,49.011,57.013
569,50.08414598,49.011,57.013
570,50.08414598,49.0598,57.0077
571,50.08414598,49.1575,57.0158
573,50.08414598,49.2308,57.0192
574,50.08414598,49.2308,57.0192
575,50.08414598,49.3284,57.0304
578,50.08414598,49.4017,57.0372
579,50.08414598,49.4017,57.0372
580,50.08414598,49.4261,57.038
582,50.08414598,49.5238,57.053
583,50.08414598,49.5971,57.0631
584,50.08414598,49.5971,57.0631
586,50.08414598,49.6459,57.0686
587,50.08414598,49.7436,57.0874
588,50.08414598,49.7436,57.0874
590,50.08414598,49.768,57.0913
591,50.08414598,49.8657,57.1124
592,50.08414598,49.8657,57.1124
595,50.08414598,49.9389,57.1288
596,50.08414598,50.0122,57.1465
597,50.08414598,50.0855,57.1659
599,50.08414598,50.0855,57.1659
600,50.08414598,50.1832,57.1928
601,50.08414598,50.2076,57.2006
603,50.08414598,50.2076,57.2006
604,50.08414598,50.3053,57.2298
605,50.08414598,50.3785,57.2542
607,50.08414598,50.3785,57.2542
608,50.08414598,50.4518,57.2803
609,50.08414598,50.525,57.3074
611,50.08414598,50.5494,57.3185
612,50.08414598,50.5494,57.3185
614,50.08414598,50.6471,57.3539
616,50.08414598,50.696,57.3784
617,50.08414598,50.696,57.3784
618,50.08414598,50.7692,57.4102
620,50.08414598,50.8669,57.4496
621,50.08414598,50.9158,57.478
622,50.08414598,50.9158,57.478
624,50.08414598,50.9646,57.4988
625,50.08414598,51.0379,57.5354
626,50.08414598,51.0379,57.5354
628,50.08414598,51.0867,57.567
629,50.08414598,51.1844,57.6123
630,50.08414598,51.1844,57.6123
633,50.08414598,51.2332,57.6466
634,50.08414598,51.2821,57.6704
635,50.08414598,51.3309,57.7065
637,50.08414598,51.3309,57.7065
638,50.08414598,51.4042,57.75
639,50.08414598,51.5018,57.8011
641,50.08414598,51.5018,57.8011
642,50.08414598,51.5507,57.8411
643,50.08414598,51.5751,57.8757
645,50.08414598,51.6239,57.9026
646,50.08414598,51.6239,57.9026
647,50.08414598,51.6484,57.9386
649,50.08414598,51.6972,57.9817
651,50.08414598,51.6972,57.9817
652,50.08414598,51.746,58.0255
654,50.08414598,51.7949,58.0701
655,50.08414598,51.7949,58.0701
656,50.08414598,51.8193,58.0928
658,50.08414598,51.8437,58.1326
659,50.08414598,51.917,58.1855
660,50.08414598,51.917,58.1855
662,50.08414598,51.9658,58.2331
663,50.08414598,51.9902,58.2755
664,50.08414598,51.9902,58.2755
666,50.08414598,52.0147,58.3187
667,50.08414598,52.0391,58.3434
669,50.08414598,52.0635,58.3872
671,50.08414598,52.0635,58.3872
672,50.08414598,52.1123,58.4377
673,50.08414598,52.1123,58.4764
675,50.08414598,52.1123,58.4764
676,50.08414598,52.1612,58.5278
677,50.08414598,52.1612,58.5476
679,50.08414598,52.1612,58.5476
680,50.08414598,52.1856,58.5937
681,50.08414598,52.21,58.64
683,50.08414598,52.21,58.6805
684,50.08414598,52.21,58.6805
685,50.08414598,52.21,58.721
688,50.08414598,52.21,58.7615
689,50.08414598,52.21,58.7615
690,50.08414598,52.21,58.7818
692,50.08414598,52.21,58.8223
693,50.08414598,52.21,58.8223
694,50.08414598,52.21,58.8628
696,50.08414598,52.2344,58.9098
697,50.08414598,52.21,58.9443
698,50.08414598,52.21,58.9443
700,50.08414598,52.21,58.9646
701,50.08414598,52.21,59.0051
702,50.08414598,52.21,59.0051
705,50.08414598,52.1856,59.0392
706,50.08414598,52.1612,59.073
707,50.08414598,52.1368,59.1064
709,50.08414598,52.1368,59.1064
710,50.08414598,52.1368,59.1456
711,50.08414598,52.1123,59.159
713,50.08414598,52.1123,59.159
714,50.08414598,52.1123,59.1977
715,50.08414598,52.0635,59.2238
717,50.08414598,52.0635,59.2238
718,50.08414598,52.0635,59.2616
719,50.08414598,52.0635,59.2994
721,50.08414598,52.0391,59.3121
722,50.08414598,52.0391,59.3121
723,50.08414598,52.0147,59.3431
726,50.08414598,51.9658,59.3674
727,50.08414598,51.9658,59.3674
728,50.08414598,51.9414,59.3972
730,50.08414598,51.917,59.4263
731,50.08414598,51.917,59.4263
732,50.08414598,51.8926,59.455
734,50.08414598,51.8681,59.4662
735,50.08414598,51.8193,59.4877
736,50.08414598,51.8193,59.4877
738,50.08414598,51.7705,59.5084
739,50.08414598,51.6972,59.5218
740,50.08414598,51.6972,59.5218
743,50.08414598,51.6484,59.5403
744,50.08414598,51.6239,59.5492
745,50.08414598,51.5751,59.5663
747,50.08414598,51.5751,59.5663
748,50.08414598,51.5263,59.5825
749,50.08414598,51.4774,59.5978
751,50.08414598,51.4774,59.5978
752,50.08414598,51.4286,59.6122
753,50.08414598,51.3797,59.6258
755,50.08414598,51.3309,59.626
756,50.08414598,51.3309,59.626
757,50.08414598,51.2821,59.6377
759,50.08414598,51.2332,59.6484
761,50.08414598,51.2332,59.6484
762,50.08414598,51.1355,59.6456
764,50.08414598,51.0867,59.654
765,50.08414598,51.0867,59.654
766,50.08414598,51.0623,59.6578
768,50.08414598,51.0134,59.6646
769,50.08414598,50.9646,59.6703
770,50.08414598,50.9646,59.6703
773,50.08414598,50.7937,59.6597
774,50.08414598,50.7937,59.6597
776,50.08414598,50.7692,59.6678
777,50.08414598,50.7448,59.6686
779,50.08414598,50.7448,59.6686
781,50.08414598,50.6471,59.6567
782,50.08414598,50.5739,59.6497
783,50.08414598,50.525,59.6476
785,50.08414598,50.525,59.6476
786,50.08414598,50.4762,59.6446
787,50.08414598,50.4518,59.6427
789,50.08414598,50.4518,59.6427
790,50.08414598,50.3785,59.6319
791,50.08414598,50.2808,59.6135
793,50.08414598,50.232,59.6062
794,50.08414598,50.232,59.6062
795,50.08414598,50.1832,59.5978
798,50.08414598,50.0855,59.5759
799,50.08414598,50.0855,59.5759
800,50.08414598,50.0611,59.5704
802,50.08414598,49.9634,59.5462
803,50.08414598,49.9634,59.5462
804,50.08414598,49.8901,59.5267
806,50.08414598,49.8413,59.5118
807,50.08414598,49.7436,59.4836
808,50.08414598,49.7436,59.4836
809,50.08414598,49.7192,59.475
811,50.08414598,49.6215,59.4446
813,50.08414598,49.6215,59.4446
814,50.08414598,49.5727,59.425
816,50.08414598,49.4994,59.398
817,50.08414598,49.4017,59.3635
818,50.08414598,49.4017,59.3635
820,50.08414598,49.3529,59.3401
821,50.08414598,49.304,59.3218
823,50.08414598,49.304,59.3218
824,50.08414598,49.2552,59.2966
825,50.08414598,49.2308,59.2765
827,50.08414598,49.2308,59.2765
828,50.08414598,49.1331,59.2373
829,50.08414598,49.0843,59.2089
831,50.08414598,49.0354,59.1881
832,50.08414598,49.0354,59.1881
834,50.08414598,48.9866,59.158
836,50.08414598,48.9377,59.1265
837,50.08414598,48.9377,59.1265
838,50.08414598,48.84,59.0817
840,50.08414598,48.7912,59.048
841,50.08414598,48.7424,59.013
842,50.08414598,48.7424,59.013
844,50.08414598,48.6935,58.989
845,50.08414598,48.6447,58.9522
846,50.08414598,48.6447,58.9522
848,50.08414598,48.547,58.9021
849,50.08414598,48.5226,58.8694
850,50.08414598,48.5226,58.8694
853,50.08414598,48.4982,58.8359
854,50.08414598,48.4493,58.8097
855,50.08414598,48.4249,58.7748
857,50.08414598,48.4249,58.7748
858,50.08414598,48.3272,58.7206
859,50.08414598,48.3272,58.6902
861,50.08414598,48.3272,58.6902
862,50.08414598,48.2784,58.6466
863,50.08414598,48.2051,58.5962
865,50.08414598,48.2051,58.5962
866,50.08414598,48.2295,58.586
867,50.08414598,48.1319,58.5282
869,50.08414598,48.1074,58.4877
870,50.08414598,48.1074,58.4877
872,50.08414598,48.0586,58.4401
874,50.08414598,48.0098,58.3919
875,50.08414598,48.0098,58.3919
876,50.08414598,48.0098,58.3737
878,50.08414598,47.9365,58.3183
879,50.08414598,47.9365,58.2805
880,50.08414598,47.9365,58.2805
882,50.08414598,47.9121,58.236
883,50.08414598,47.8388,58.1788
884,50.08414598,47.8388,58.1788
886,50.08414598,47.8144,58.133
887,50.08414598,47.79,58.1067
888,50.08414598,47.79,58.1067
891,50.08414598,47.7411,58.0535
892,50.08414598,47.7167,58.0057
893,50.08414598,47.6923,57.9576
895,50.08414598,47.6923,57.9576
896,50.08414598,47.7167,57.9217
897,50.08414598,47.6679,57.8884
899,50.08414598,47.6679,57.8884
900,50.08414598,47.6923,57.8521
901,50.08414598,47.6679,57.8033
903,50.08414598,47.6679,57.8033
904,50.08414598,47.6435,57.7543
905,50.08414598,47.6435,57.7111
907,50.08414598,47.619,57.6615
908,50.08414598,47.619,57.6615
910,50.08414598,47.6435,57.6459
912,50.08414598,47.619,57.5962
913,50.08414598,47.619,57.5962
914,50.08414598,47.5946,57.5464
916,50.08414598,47.619,57.5087
917,50.08414598,47.619,57.4651
918,50.08414598,47.619,57.4651
921,50.08414598,47.6435,57.406
922,50.08414598,47.6435,57.406
924,50.08414598,47.6435,57.3631
925,50.08414598,47.6923,57.3323
926,50.08414598,47.6923,57.3323
929,50.08414598,47.6923,57.29
930,50.08414598,47.7411,57.2606
931,50.08414598,47.7411,57.2399
933,50.08414598,47.7411,57.2399
934,50.08414598,47.7656,57.2051
935,50.08414598,47.8144,57.1768
937,50.08414598,47.8144,57.1768
938,50.08414598,47.8388,57.1432
939,50.08414598,47.8877,57.1162
941,50.08414598,47.8877,57.1162
942,50.08414598,47.8877,57.0968
943,50.08414598,47.9365,57.071
945,50.08414598,48.0098,57.052
946,50.08414598,48.0098,57.052
947,50.08414598,48.0098,57.0156
950,50.08414598,48.083,56.9982
951,50.08414598,48.083,56.9982
952,50.08414598,48.1319,56.9757
954,50.08414598,48.1563,56.9648
955,50.08414598,48.2295,56.9499
956,50.08414598,48.2295,56.9499
958,50.08414598,48.254,56.9236
959,50.08414598,48.3272,56.9109
960,50.08414598,48.3272,56.9109
962,50.08414598,48.4005,56.8991
963,50.08414598,48.4249,56.8907
964,50.08414598,48.4249,56.8907
967,50.08414598,48.4738,56.8742
968,50.08414598,48.4982,56.8525
969,50.08414598,48.4982,56.8525
971,50.08414598,48.4982,56.8525
972,50.08414598,48.5958,56.8372
973,50.08414598,48.6691,56.8305
975,50.08414598,48.6691,56.8305
976,50.08414598,48.7424,56.825
977,50.08414598,48.8156,56.821
979,50.08414598,48.8156,56.821
980,50.08414598,48.8889,56.8184
981,50.08414598,48.9133,56.8145
983,50.08414598,49.011,56.8201
984,50.08414598,49.011,56.8201
985,50.08414598,49.1087,56.8273
988,50.08414598,49.1575,56.8236
989,50.08414598,49.1575,56.8236
990,50.08414598,49.2308,56.8272
992,50.08414598,49.304,56.832
993,50.08414598,49.3529,56.8381
994,50.08414598,49.3529,56.8381
996,50.08414598,49.4261,56.8451
997,50.08414598,49.4994,56.8536
998,50.08414598,49.4994,56.8536
1000,50.08414598,49.5727,56.8636
1001,50.08414598,49.6459,56.8746
1002,50.08414598,49.6459,56.8746
1005,50.08414598,49.6948,56.8838
1006,50.08414598,49.7924,56.9035
1007,50.08414598,49.8657,56.9188
1009,50.08414598,49.8657,56.9188
1010,50.08414598,49.9634,56.9417
1011,50.08414598,50.0366,56.9599
1013,50.08414598,50.0366,56.9599
1014,50.08414598,50.1099,56.9796
1015,50.08414598,50.1587,56.9931
1017,50.08414598,50.1587,56.9931
1018,50.08414598,50.232,57.0151
1019,50.08414598,50.3297,57.0447
1021,50.08414598,50.4029,57.0698
1022,50.08414598,50.4029,57.0698
1023,50.08414598,50.4762,57.0963
1026,50.08414598,50.525,57.1131
1027,50.08414598,50.525,57.1131
1028,50.08414598,50.5983,57.1418
1030,50.08414598,50.7204,57.1843
1031,50.08414598,50.7692,57.2102
1032,50.08414598,50.7692,57.2102
1034,50.08414598,50.8669,57.2498
1035,50.08414598,50.9646,57.291
1036,50.08414598,50.9646,57.291
1038,50.08414598,50.989,57.3061
1039,50.08414598,51.0867,57.3495
1040,50.08414598,51.0867,57.3495
1043,50.08414598,51.16,57.3883
1044,50.08414598,51.2332,57.4287
1045,50.08414598,51.3065,57.4702
1047,50.08414598,51.3065,57.4702
1048,50.08414598,51.3309,57.4884
1049,50.08414598,51.453,57.5443
1051,50.08414598,51.453,57.5443
1052,50.08414598,51.5018,57.5836
1053,50.08414598,51.5995,57.6364
1055,50.08414598,51.6728,57.6846
1056,50.08414598,51.6728,57.6846
1057,50.08414598,51.746,57.7342
1059,50.08414598,51.7705,57.7564
1061,50.08414598,51.7705,57.7564
1062,50.08414598,51.8437,57.8077
1064,50.08414598,51.8926,57.8544
1065,50.08414598,51.8926,57.8544
1066,50.08414598,52.0147,57.9207
1068,50.08414598,52.0635,57.9702
1069,50.08414598,52.1123,58.0016
1070,50.08414598,52.1123,58.0016
1072,50.08414598,52.1612,58.0528
1073,50.08414598,52.2344,58.1115
1074,50.08414598,52.2344,58.1115
1076,50.08414598,52.3077,58.1713
1077,50.08414598,52.3565,58.2261
1079,50.08414598,52.4054,58.2821
1081,50.08414598,52.4054,58.2821
1082,50.08414598,52.4542,58.3166
1083,50.08414598,52.4786,58.3681
1085,50.08414598,52.4786,58.3681
1086,50.08414598,52.5519,58.4326
1087,50.08414598,52.6007,58.4921
1089,50.08414598,52.6007,58.4921
1090,50.08414598,52.6252,58.5462
1091,50.08414598,52.674,58.5827
1093,50.08414598,52.6984,58.6379
1094,50.08414598,52.6984,58.6379
1095,50.08414598,52.7473,58.7
1098,50.08414598,52.7717,58.7566
1099,50.08414598,52.7717,58.7566
1100,50.08414598,52.7717,58.8074
1102,50.08414598,52.7961,58.8647
1103,50.08414598,52.7961,58.8647
1104,50.08414598,52.8205,58.8965
1106,50.08414598,52.8205,58.9485
1107,50.08414598,52.8694,59.0128
