Time,SP,PV,OP
03:27:00,0,-0.86884,-0.56411
03:27:00,0,-0.86096,-0.54857
03:28:00,0,-1.0237,-0.49721
03:28:00,0,-0.89694,-0.50363
03:29:00,0,-1.0434,-0.45498
03:29:00,0,-1.1082,-0.42062
03:30:00,0,-1.1447,-0.39091
03:30:00,0,-1.2791,-0.33982
03:31:00,0,-1.2141,-0.32811
03:31:00,0,-1.259,-0.2945
03:32:00,0,-1.1232,-0.2981
03:32:00,0,-1.2832,-0.24205
03:33:00,0,-1.3052,-0.21188
03:33:00,0,-1.4058,-0.16471
03:34:00,0,-1.4445,-0.12858
03:34:00,0,-1.4347,-0.10189
03:35:00,0,-1.439,-0.072429
03:35:00,0,-1.4953,-0.031904
03:36:00,0,-1.4363,-0.014583
03:36:00,0,-1.2424,-0.026871
03:37:00,0,-1.3449,0.01947
03:37:00,0,-1.3869,0.055074
03:38:00,0,-1.5332,0.11354
03:38:00,0,-1.4113,0.11838
03:39:00,0,-1.4715,0.15916
03:39:00,0,-1.5423,0.20338
03:40:00,0,-1.6123,0.24887
03:40:00,0,-1.4977,0.25681
03:41:00,0,-1.4717,0.28116
03:41:00,0,-1.6213,0.34201
03:42:00,0,-1.4482,0.33782
03:42:00,0,-1.5041,0.37844
03:43:00,0,-1.5534,0.41878
03:43:00,0,-1.5706,0.45336
03:44:00,0,-1.5124,0.47238
03:44:00,0,-1.5607,0.51267
03:45:00,0,-1.5079,0.53263
03:45:00,0,-1.4442,0.54924
03:46:00,0,-1.4321,0.57545
03:46:00,0,-1.4155,0.60046
03:47:00,0,-1.4152,0.62858
03:47:00,0,-1.4053,0.65467
03:48:00,0,-1.5689,0.71716
03:48:00,0,-1.5681,0.74823
03:49:00,0,-1.559,0.77755
03:49:00,0,-1.4436,0.78427
03:50:00,0,-1.5851,0.84286
03:50:00,0,-1.5583,0.86879
03:51:00,0,-1.5712,0.90255
03:51:00,0,-1.5273,0.92459
03:52:00,0,-1.4736,0.9437
03:52:00,0,-1.4294,0.96372
03:53:00,0,-1.317,0.96866
03:53:00,0,-1.1707,0.96418
03:54:00,0,-1.0382,0.95968
03:54:00,0,-0.7514,0.92
03:55:00,0,-0.60111,0.90336
03:55:00,0,-0.49986,0.89404
03:56:00,0,-0.18628,0.83793
03:56:00,0,-0.088505,0.82104
03:57:00,0,0.031612,0.79748
03:57:00,0,0.10298,0.78179
03:58:00,0,0.20203,0.75882
03:58:00,0,0.3885,0.71544
03:59:00,0,0.39591,0.70607
03:59:00,0,0.61307,0.65232
04:00:00,0,0.71848,0.61778
04:00:00,0,0.71929,0.60319
04:01:00,0,0.78611,0.57465
04:01:00,0,0.80065,0.55579
04:02:00,0,0.95623,0.5069
04:02:00,0,1.0394,0.47016
04:03:00,0,1.0131,0.45483
04:03:00,0,1.0459,0.42757
04:04:00,0,1.1684,0.38073
04:04:00,0,1.1483,0.36149
04:05:00,0,1.1586,0.33626
04:05:00,0,1.1716,0.31025
04:06:00,0,1.1169,0.29824
04:06:00,0,1.1575,0.26725
04:07:00,0,1.3354,0.20648
04:07:00,0,1.2141,0.20524
04:08:00,0,1.3304,0.15634
04:08:00,0,1.4197,0.11078
04:09:00,0,1.283,0.1111
04:09:00,0,1.3747,0.065986
04:10:00,0,1.3186,0.050208
04:10:00,0,1.4029,0.0059432
04:11:00,0,1.3519,-0.011474
04:11:00,0,1.4187,-0.052715
04:12:00,0,1.4565,-0.089169
04:12:00,0,1.4819,-0.12377
04:13:00,0,1.3553,-0.12685
04:13:00,0,1.2973,-0.14185
04:14:00,0,1.4431,-0.19865
04:14:00,0,1.4292,-0.2247
04:15:00,0,1.2626,-0.21828
04:15:00,0,1.2748,-0.24622
04:16:00,0,1.3342,-0.28437
04:16:00,0,1.2935,-0.30258
04:17:00,0,1.4555,-0.36274
04:17:00,0,1.4689,-0.3948
04:18:00,0,1.4494,-0.42018
04:18:00,0,1.4409,-0.4475
04:19:00,0,1.3414,-0.45546
04:19:00,0,1.4179,-0.49854
04:20:00,0,1.3897,-0.52107
04:20:00,0,1.4362,-0.55879
04:21:00,0,1.5152,-0.60429
04:21:00,0,1.3991,-0.61025
04:22:00,0,1.4528,-0.64967
04:22:00,0,1.4259,-0.67319
04:23:00,0,1.3943,-0.69516
04:23:00,0,1.5043,-0.74637
04:24:00,0,1.5571,-0.78771
04:24:00,0,1.5178,-0.81068
04:25:00,0,1.436,-0.82391
04:25:00,0,1.3618,-0.83712
04:26:00,0,1.3463,-0.86122
04:26:00,0,1.4003,-0.89963
04:27:00,0,1.5115,-0.95122
04:27:00,0,1.5668,-0.99323
04:28:00,0,1.4012,-0.98977
04:28:00,0,1.1921,-0.974
04:29:00,0,1.0139,-0.96055
04:29:00,0,0.94806,-0.96723
04:30:00,0,0.65847,-0.9254
04:30:00,0,0.54927,-0.9158
04:31:00,0,0.49916,-0.91647
04:31:00,0,0.23873,-0.87179
04:32:00,0,0.15556,-0.85927
04:32:00,0,0.049273,-0.84021
04:33:00,0,-0.13214,-0.80319
04:33:00,0,-0.32901,-0.75926
04:34:00,0,-0.43844,-0.72983
04:34:00,0,-0.39342,-0.73076
04:35:00,0,-0.52086,-0.69623
04:35:00,0,-0.60533,-0.6682
04:36:00,0,-0.66473,-0.64375
04:36:00,0,-0.86786,-0.58781
04:37:00,0,-0.8883,-0.56632
04:37:00,0,-0.81328,-0.56454
04:38:00,0,-1.0348,-0.50174
04:38:00,0,-0.944,-0.50035
04:39:00,0,-1.1855,-0.43072
04:39:00,0,-1.2385,-0.396
04:40:00,0,-1.2698,-0.36476
04:40:00,0,-1.1887,-0.35662
04:41:00,0,-1.3014,-0.30924
04:41:00,0,-1.2016,-0.30438
04:42:00,0,-1.3537,-0.24843
04:42:00,0,-1.3739,-0.21724
04:43:00,0,-1.1948,-0.22767
04:43:00,0,-1.3064,-0.18038
04:44:00,0,-1.1814,-0.18073
04:44:00,0,-1.4123,-0.10856
04:45:00,0,-1.464,-0.069552
04:45:00,0,-1.4212,-0.04944
04:46:00,0,-1.3088,-0.044843
04:46:00,0,-1.1318,-0.056102
04:47:00,0,-1.1038,-0.039501
04:47:00,0,-1.2143,0.0057247
04:48:00,0,-1.3885,0.066614
04:48:00,0,-1.4949,0.1167
04:49:00,0,-1.5457,0.15717
04:49:00,0,-1.4652,0.17099
04:50:00,0,-1.4539,0.19778
04:50:00,0,-1.5371,0.24427
04:51:00,0,-1.4912,0.26521
04:51:00,0,-1.6141,0.32081
04:52:00,0,-1.5058,0.33013
04:52:00,0,-1.3991,0.33763
04:53:00,0,-1.3283,0.35057
04:53:00,0,-1.353,0.38222
04:54:00,0,-1.4545,0.43055
04:54:00,0,-1.3622,0.44005
04:55:00,0,-1.4219,0.47975
04:55:00,0,-1.4283,0.50941
04:56:00,0,-1.5627,0.5662
04:56:00,0,-1.6143,0.60821
04:57:00,0,-1.4964,0.61551
04:57:00,0,-1.4018,0.62536
04:58:00,0,-1.462,0.66597
04:58:00,0,-1.5257,0.70852
04:59:00,0,-1.4766,0.72855
04:59:00,0,-1.4263,0.74736
05:00:00,0,-1.5617,0.80429
05:00:00,0,-1.434,0.80848
05:01:00,0,-1.4044,0.8308
05:01:00,0,-1.42,0.86206
05:02:00,0,-1.4644,0.8997
05:02:00,0,-1.5804,0.95332
05:03:00,0,-1.6117,0.9914
05:03:00,0,-1.4388,0.98722
05:04:00,0,-1.2484,0.97588
05:04:00,0,-0.96262,0.94062
05:05:00,0,-0.71277,0.90721
05:05:00,0,-0.45215,0.86653
05:06:00,0,-0.4083,0.86633
05:06:00,0,-0.39572,0.87183
05:07:00,0,-0.22056,0.84281
05:07:00,0,-0.029725,0.80697
05:08:00,0,0.16705,0.76607
05:08:00,0,0.21252,0.75313
05:09:00,0,0.23971,0.74313
05:09:00,0,0.44557,0.6949
05:10:00,0,0.5737,0.65893
05:10:00,0,0.5901,0.64395
05:11:00,0,0.77366,0.59339
05:11:00,0,0.80998,0.5702
05:12:00,0,0.84829,0.54586
05:12:00,0,0.94462,0.50851
05:13:00,0,0.97505,0.48312
05:13:00,0,0.96651,0.46534
05:14:00,0,1.1326,0.4109
05:14:00,0,1.1368,0.38727
05:15:00,0,1.1611,0.35932
05:15:00,0,1.1445,0.3395
05:16:00,0,1.246,0.29511
05:16:00,0,1.3265,0.25312
05:17:00,0,1.369,0.21752
05:17:00,0,1.2404,0.21715
05:18:00,0,1.2711,0.18577
05:18:00,0,1.2905,0.15614
05:19:00,0,1.239,0.14109
05:19:00,0,1.3204,0.099023
05:20:00,0,1.3636,0.063405
05:20:00,0,1.4187,0.024403
05:21:00,0,1.5323,-0.028044
05:21:00,0,1.4389,-0.039116
05:22:00,0,1.3584,-0.051027
05:22:00,0,1.382,-0.083301
05:23:00,0,1.3661,-0.1077
05:23:00,0,1.4302,-0.14866
05:24:00,0,1.521,-0.19651
05:24:00,0,1.6026,-0.24427
05:25:00,0,1.4938,-0.2535
05:25:00,0,1.5766,-0.30094
05:26:00,0,1.6976,-0.35812
05:26:00,0,1.6222,-0.37629
05:27:00,0,1.4853,-0.37999
05:27:00,0,1.3844,-0.38855
05:28:00,0,1.4298,-0.42594
05:28:00,0,1.5037,-0.47023
05:29:00,0,1.4419,-0.48738
05:29:00,0,1.4736,-0.52304
05:30:00,0,1.6026,-0.57984
05:30:00,0,1.4613,-0.58222
05:31:00,0,1.4666,-0.61268
05:31:00,0,1.535,-0.65655
05:32:00,0,1.4431,-0.66799
05:32:00,0,1.4343,-0.69514
05:33:00,0,1.4215,-0.72124
05:33:00,0,1.4803,-0.76219
05:34:00,0,1.5075,-0.79766
05:34:00,0,1.6314,-0.85405
05:35:00,0,1.5736,-0.87462
05:35:00,0,1.5054,-0.89184
05:36:00,0,1.4727,-0.91516
05:36:00,0,1.6259,-0.97705
05:37:00,0,1.5461,-0.99303
05:37:00,0,1.2745,-0.96695
05:38:00,0,1.0474,-0.94482
05:38:00,0,0.87021,-0.92867
05:39:00,0,0.64662,-0.89918
05:39:00,0,0.44211,-0.86925
05:40:00,0,0.26265,-0.8405
05:40:00,0,0.1085,-0.8135
05:41:00,0,-0.028428,-0.78704
05:41:00,0,-0.22018,-0.74627
05:42:00,0,-0.24759,-0.73632
05:42:00,0,-0.38147,-0.70337
05:43:00,0,-0.52475,-0.66575
05:43:00,0,-0.39626,-0.68256
05:44:00,0,-0.57055,-0.63809
05:44:00,0,-0.60371,-0.61988
05:45:00,0,-0.68732,-0.59036
05:45:00,0,-0.88181,-0.53579
05:46:00,0,-0.89247,-0.51609
05:46:00,0,-0.82799,-0.512
05:47:00,0,-0.84871,-0.49124
05:47:00,0,-0.94187,-0.45478
05:48:00,0,-0.87577,-0.45004
05:48:00,0,-1.034,-0.39932
05:49:00,0,-1.1139,-0.36196
05:49:00,0,-1.0385,-0.35572
05:50:00,0,-1.008,-0.34152
05:50:00,0,-1.1621,-0.28903
05:51:00,0,-1.2734,-0.24246
05:51:00,0,-1.2035,-0.23187
05:52:00,0,-1.2823,-0.19131
05:52:00,0,-1.3247,-0.15687
05:53:00,0,-1.3275,-0.12993
05:53:00,0,-1.4081,-0.086513
05:54:00,0,-1.4616,-0.04722
05:54:00,0,-1.3489,-0.041877
05:55:00,0,-1.4434,0.0049042
05:55:00,0,-1.4561,0.036311
05:56:00,0,-1.4094,0.05546
05:56:00,0,-1.4244,0.086674
05:57:00,0,-1.4501,0.12045
05:57:00,0,-1.3833,0.13523
05:58:00,0,-1.5583,0.19968
05:58:00,0,-1.5819,0.23569
05:59:00,0,-1.5154,0.25318
05:59:00,0,-1.4305,0.26545
06:00:00,0,-1.5001,0.30862
06:00:00,0,-1.4134,0.32021
06:01:00,0,-1.4686,0.36
06:01:00,0,-1.399,0.37457
06:02:00,0,-1.5555,0.43542
06:02:00,0,-1.5677,0.46897
06:03:00,0,-1.4339,0.472
06:03:00,0,-1.3993,0.49325
06:04:00,0,-1.6276,0.56925
06:04:00,0,-1.6368,0.60362
06:05:00,0,-1.6742,0.64411
06:05:00,0,-1.6893,0.68065
06:06:00,0,-1.5882,0.693
06:06:00,0,-1.4573,0.69703
06:07:00,0,-1.5544,0.74652
06:07:00,0,-1.3695,0.73851
06:08:00,0,-1.2993,0.75098
06:08:00,0,-1.3652,0.79074
06:09:00,0,-1.3492,0.81454
06:09:00,0,-1.4444,0.86147
06:10:00,0,-1.4966,0.90124
06:10:00,0,-1.4727,0.92601
06:11:00,0,-1.2826,0.91541
06:11:00,0,-1.1755,0.91852
06:12:00,0,-0.87764,0.87924
06:12:00,0,-0.7751,0.87519
06:13:00,0,-0.48069,0.82862
06:13:00,0,-0.36621,0.81409
06:14:00,0,-0.27768,0.80273
06:14:00,0,-0.19441,0.79071
06:15:00,0,-0.15941,0.7872
06:15:00,0,0.080621,0.73977
06:16:00,0,0.099152,0.73423
06:16:00,0,0.22408,0.70587
06:17:00,0,0.20459,0.70546
06:17:00,0,0.2916,0.68298
06:18:00,0,0.48298,0.63674
06:18:00,0,0.60094,0.60215
06:19:00,0,0.63373,0.58315
06:19:00,0,0.71934,0.55235
06:20:00,0,0.78876,0.52325
06:20:00,0,0.85153,0.49416
06:21:00,0,0.82815,0.48197
06:21:00,0,0.88266,0.45383
06:22:00,0,0.98368,0.41478
06:22:00,0,1.1576,0.35835
06:23:00,0,1.1407,0.33865
06:23:00,0,1.3818,0.2649
06:24:00,0,1.2152,0.27229
06:24:00,0,1.2728,0.23575
06:25:00,0,1.2878,0.20703
06:25:00,0,1.2699,0.18494
06:26:00,0,1.4028,0.13141
06:26:00,0,1.2519,0.13505
06:27:00,0,1.3315,0.093115
06:27:00,0,1.3185,0.06911
06:28:00,0,1.3965,0.026193
06:28:00,0,1.294,0.019751
06:29:00,0,1.2757,-0.0023907
06:29:00,0,1.2411,-0.020717
06:30:00,0,1.2366,-0.044713
06:30:00,0,1.2606,-0.074627
06:31:00,0,1.2705,-0.10204
06:31:00,0,1.3043,-0.13469
06:32:00,0,1.3978,-0.18061
06:32:00,0,1.3084,-0.18985
06:33:00,0,1.3359,-0.22194
06:33:00,0,1.3371,-0.24902
06:34:00,0,1.4137,-0.29204
06:34:00,0,1.2748,-0.29114
06:35:00,0,1.1684,-0.29434
