time,SP,PV,OP
214,37.01401308,38.188,27.653
216,37.01401308,38.219,27.688
218,37.01401308,38.375,27.788
220,37.01401308,38.125,27.681
222,37.01401308,37.969,27.619
224,37.01401308,37.781,27.538
226,37.01401308,37.625,27.473
228,37.01401308,37.406,27.373
230,37.01401308,37.406,27.377
232,37.01401308,36.969,27.162
234,37.01401308,36.719,27.033
236,37.01401308,36.844,27.094
238,37.01401308,36.75,27.047
240,37.01401308,36.531,26.932
242,37.01401308,36.219,26.769
244,37.01401308,36.313,26.803
246,37.01401308,36.219,26.743
248,37.01401308,36.438,26.84
250,37.01401308,36.125,26.669
252,37.01401308,35.938,26.556
254,37.01401308,35.531,26.331
256,37.01401308,35.906,26.5
258,37.01401308,35.281,26.155
260,37.01401308,35.188,26.076
262,37.01401308,35.125,26.016
264,37.01401308,35.031,25.935
266,37.01401308,34.844,25.805
268,37.01401308,35.156,25.929
270,37.01401308,35.063,25.851
272,37.01401308,35,25.785
274,37.01401308,34.875,25.686
276,37.01401308,34.625,25.515
278,37.01401308,34.75,25.539
280,37.01401308,34.625,25.438
282,37.01401308,34.219,25.187
284,37.01401308,34.156,25.107
286,37.01401308,34.75,25.362
288,37.01401308,34.5,25.197
290,37.01401308,34.219,25.012
292,37.01401308,35.063,25.398
294,37.01401308,34.781,25.218
296,37.01401308,34.656,25.118
298,37.01401308,35.531,25.527
300,37.01401308,35.156,25.305
302,37.01401308,35.125,25.256
304,37.01401308,35.531,25.436
306,37.01401308,35.344,25.316
308,37.01401308,36.219,25.738
310,37.01401308,36.188,25.704
312,37.01401308,36.219,25.702
314,37.01401308,36.313,25.74
316,37.01401308,36.469,25.808
318,37.01401308,36.844,25.989
320,37.01401308,36.906,26.021
322,37.01401308,36.688,25.907
324,37.01401308,36.969,26.047
326,37.01401308,37.656,26.397
328,37.01401308,37.688,26.425
330,37.01401308,37.594,26.388
332,37.01401308,37.594,26.402
334,37.01401308,37.938,26.589
336,37.01401308,38.531,26.907
338,37.01401308,38.344,26.835
340,37.01401308,38.219,26.799
342,37.01401308,38.344,26.888
344,37.01401308,38.563,27.022
346,37.01401308,38.313,26.921
348,37.01401308,38.188,26.878
350,37.01401308,38.219,26.92
352,37.01401308,37.938,26.798
354,37.01401308,38,26.847
356,37.01401308,37.656,26.684
358,37.01401308,37.438,26.586
360,37.01401308,37.406,26.575
362,37.01401308,37.281,26.517
364,37.01401308,37.313,26.538
366,37.01401308,37.406,26.585
368,37.01401308,36.969,26.367
370,37.01401308,35.969,25.856
372,37.01401308,36.469,26.099
374,37.01401308,36.531,26.122
376,37.01401308,36.25,25.972
378,37.01401308,36.406,26.039
380,37.01401308,36.25,25.948
382,37.01401308,35.781,25.697
384,37.01401308,36.313,25.951
386,37.01401308,35.563,25.559
388,37.01401308,35.469,25.49
390,37.01401308,35.813,25.642
392,37.01401308,35.906,25.673
394,37.01401308,35.5,25.442
396,37.01401308,35.906,25.622
398,37.01401308,34.938,25.105
400,37.01401308,36,25.617
402,37.01401308,35.188,25.184
404,37.01401308,35.031,25.077
406,37.01401308,35.469,25.273
408,37.01401308,35.375,25.196
410,37.01401308,35.656,25.312
412,37.01401308,36.031,25.48
414,37.01401308,35.75,25.32
416,37.01401308,35.656,25.252
418,37.01401308,35.719,25.264
420,37.01401308,36.063,25.423
422,37.01401308,36.25,25.508
424,37.01401308,36.688,25.722
426,37.01401308,36.5,25.617
428,37.01401308,37.219,25.979
430,37.01401308,37.281,26.016
432,37.01401308,37.656,26.214
434,37.01401308,37.813,26.306
436,37.01401308,37.781,26.305
438,37.01401308,38.375,26.623
440,37.01401308,39.125,27.032
442,37.01401308,38.406,26.697
444,37.01401308,39.156,27.103
446,37.01401308,38.563,26.835
448,37.01401308,39.094,27.137
450,37.01401308,39.625,27.444
452,37.01401308,39.656,27.504
454,37.01401308,39.25,27.343
456,37.01401308,39.281,27.4
458,37.01401308,39.531,27.564
460,37.01401308,38.969,27.317
462,37.01401308,39.094,27.413
464,37.01401308,39.156,27.476
466,37.01401308,38.781,27.314
468,37.01401308,38.188,27.04
470,37.01401308,38.156,27.045
472,37.01401308,38.281,27.125
474,37.01401308,37.719,26.855
476,37.01401308,37.719,26.867
478,37.01401308,37.406,26.72
480,37.01401308,37.406,26.726
482,37.01401308,36.813,26.426
484,37.01401308,37.5,26.773
486,37.01401308,36.469,26.26
488,37.01401308,36.813,26.428
490,37.01401308,36.719,26.374
492,37.01401308,36.125,26.069
494,37.01401308,35.938,25.964
496,37.01401308,35.719,25.837
498,37.01401308,36.344,26.138
500,37.01401308,36.25,26.077
502,37.01401308,36,25.935
504,37.01401308,36.156,25.999
506,37.01401308,35.938,25.87
508,37.01401308,35.875,25.821
510,37.01401308,35.375,25.541
512,37.01401308,35.625,25.642
514,37.01401308,35.813,25.716
516,37.01401308,35.656,25.608
518,37.01401308,35.031,25.268
520,37.01401308,35.688,25.566
522,37.01401308,35.25,25.319
524,37.01401308,35.125,25.222
526,37.01401308,35.563,25.411
528,37.01401308,34.469,24.824
530,37.01401308,34.531,24.814
532,37.01401308,34.406,24.707
534,37.01401308,35.031,24.983
536,37.01401308,34.625,24.745
538,37.01401308,34.625,24.709
540,37.01401308,34.656,24.681
542,37.01401308,34.781,24.706
544,37.01401308,34.906,24.733
546,37.01401308,35.625,25.069
548,37.01401308,35.719,25.089
550,37.01401308,36.188,25.306
552,37.01401308,36.531,25.471
554,37.01401308,36.656,25.527
556,37.01401308,36.969,25.683
558,37.01401308,37.938,26.177
560,37.01401308,38.313,26.383
562,37.01401308,38.125,26.307
564,37.01401308,38.469,26.502
566,37.01401308,39.313,26.958
568,37.01401308,39.375,27.03
570,37.01401308,39.281,27.021
572,37.01401308,40.625,27.75
574,37.01401308,40.375,27.681
576,37.01401308,40.875,27.994
578,37.01401308,40.656,27.947
580,37.01401308,40.938,28.155
582,37.01401308,40.125,27.807
584,37.01401308,40.219,27.905
586,37.01401308,40.469,28.086
588,37.01401308,39.875,27.837
590,37.01401308,40.25,28.077
592,37.01401308,39.219,27.603
594,37.01401308,39.469,27.767
596,37.01401308,39.188,27.663
598,37.01401308,38.469,27.331
600,37.01401308,37.969,27.101
602,37.01401308,38.469,27.377
604,37.01401308,38.094,27.209
606,37.01401308,37.875,27.112
608,37.01401308,37.875,27.127
610,37.01401308,37.406,26.902
612,37.01401308,37.938,27.184
614,37.01401308,37.563,27.005
616,37.01401308,37.219,26.836
618,37.01401308,36.875,26.668
620,37.01401308,37,26.727
622,37.01401308,37.75,27.105
624,37.01401308,36.813,26.636
626,37.01401308,36.719,26.585
628,37.01401308,36.281,26.361
630,37.01401308,36.688,26.556
632,37.01401308,36.125,26.263
634,37.01401308,35.938,26.154
636,37.01401308,36,26.17
638,37.01401308,35.75,26.022
640,37.01401308,35.625,25.94
642,37.01401308,35.688,25.95
644,37.01401308,35.813,25.993
646,37.01401308,35.75,25.934
648,37.01401308,35.219,25.641
650,37.01401308,34.938,25.471
652,37.01401308,35.219,25.584
654,37.01401308,35.156,25.52
656,37.01401308,35.125,25.472
658,37.01401308,35.281,25.519
660,37.01401308,35,25.349
662,37.01401308,34.875,25.253
664,37.01401308,34.781,25.17
666,37.01401308,34.781,25.134
668,37.01401308,35.156,25.292
670,37.01401308,35.094,25.227
672,37.01401308,34.938,25.116
674,37.01401308,34.75,24.988
676,37.01401308,34.906,25.031
678,37.01401308,34.875,24.979
680,37.01401308,35,25.007
682,37.01401308,35.156,25.055
684,37.01401308,35.5,25.197
686,37.01401308,35.844,25.345
688,37.01401308,35.563,25.181
690,37.01401308,35.469,25.113
692,37.01401308,35.781,25.253
694,37.01401308,36.531,25.614
696,37.01401308,37.125,25.901
698,37.01401308,36.375,25.518
700,37.01401308,36.813,25.73
702,37.01401308,36.969,25.807
704,37.01401308,37.281,25.963
706,37.01401308,37.375,26.016
708,37.01401308,37.594,26.138
710,37.01401308,37.906,26.311
712,37.01401308,37.969,26.357
714,37.01401308,37.875,26.324
716,37.01401308,38.438,26.628
718,37.01401308,38.5,26.687
720,37.01401308,38.313,26.614
722,37.01401308,39.219,27.099
724,37.01401308,39,27.022
726,37.01401308,38.906,27.009
728,37.01401308,38.125,26.643
730,37.01401308,39,27.11
732,37.01401308,38.063,26.662
734,37.01401308,38.375,26.838
736,37.01401308,38.156,26.746
738,37.01401308,37.656,26.51
740,37.01401308,37.75,26.571
742,37.01401308,37.344,26.378
744,37.01401308,37.781,26.607
746,37.01401308,37.5,26.473
748,37.01401308,36.969,26.209
750,37.01401308,36.938,26.196
752,37.01401308,37.375,26.413
754,37.01401308,36.375,25.902
756,37.01401308,36.25,25.828
758,37.01401308,36.875,26.136
760,37.01401308,36.469,25.924
762,37.01401308,36.719,26.04
764,37.01401308,35.969,25.652
766,37.01401308,36.219,25.763
768,37.01401308,36.656,25.968
770,37.01401308,35.969,25.608
772,37.01401308,36.031,25.622
774,37.01401308,36.5,25.85
776,37.01401308,35.844,25.504
778,37.01401308,36,25.562
780,37.01401308,36.031,25.558
782,37.01401308,35.75,25.395
784,37.01401308,35.156,25.074
786,37.01401308,35.969,25.462
788,37.01401308,35.719,25.314
790,37.01401308,35.906,25.383
792,37.01401308,35.656,25.233
794,37.01401308,35.438,25.099
796,37.01401308,35.781,25.248
798,37.01401308,35.469,25.073
800,37.01401308,35.531,25.076
802,37.01401308,35.625,25.102
804,37.01401308,36.5,25.525
806,37.01401308,35.688,25.102
808,37.01401308,36.219,25.354
810,37.01401308,36.094,25.278
812,37.01401308,36.469,25.455
814,37.01401308,36.25,25.334
816,37.01401308,36.188,25.287
818,37.01401308,36.469,25.424
820,37.01401308,37.156,25.767
822,37.01401308,36.938,25.657
824,37.01401308,36.75,25.558
826,37.01401308,38.281,26.338
828,37.01401308,37.438,25.923
830,37.01401308,37.375,25.901
832,37.01401308,37.625,26.037
834,37.01401308,38.25,26.368
836,37.01401308,38.25,26.386
838,37.01401308,38.313,26.44
840,37.01401308,38.25,26.434
842,37.01401308,38,26.328
844,37.01401308,38.438,26.577
846,37.01401308,39.375,27.081
848,37.01401308,39.719,27.295
850,37.01401308,38.688,26.807
852,37.01401308,39,26.998
854,37.01401308,38.594,26.823
856,37.01401308,38.844,26.979
858,37.01401308,38.406,26.785
860,37.01401308,38.156,26.681
862,37.01401308,37.906,26.57
864,37.01401308,37.906,26.586
866,37.01401308,37.75,26.523
868,37.01401308,37.719,26.517
870,37.01401308,37.281,26.31
872,37.01401308,37.25,26.302
874,37.01401308,37.375,26.366
876,37.01401308,37.188,26.273
878,37.01401308,37.594,26.48
880,37.01401308,36.875,26.121
882,37.01401308,36.313,25.835
884,37.01401308,36.75,26.05
886,37.01401308,36.469,25.899
888,37.01401308,36.563,25.94
890,37.01401308,36.594,25.947
892,37.01401308,36.469,25.875
894,37.01401308,36.656,25.956
896,37.01401308,35.938,25.58
898,37.01401308,35.625,25.406
900,37.01401308,35.969,25.559
902,37.01401308,35.781,25.446
904,37.01401308,34.969,25.013
906,37.01401308,35.938,25.474
908,37.01401308,35.438,25.2
910,37.01401308,35.344,25.128
912,37.01401308,35.656,25.261
914,37.01401308,35.688,25.253
916,37.01401308,35.281,25.025
918,37.01401308,35.531,25.126
920,37.01401308,36.031,25.353
922,37.01401308,35.906,25.276
924,37.01401308,35.969,25.292
926,37.01401308,36.188,25.392
928,37.01401308,36.406,25.488
930,37.01401308,36.719,25.639
932,37.01401308,36.969,25.761
934,37.01401308,36.594,25.568
936,37.01401308,36.813,25.676
938,37.01401308,36.781,25.66
940,37.01401308,37.281,25.914
942,37.01401308,37.25,25.908
944,37.01401308,38.188,26.392
946,37.01401308,38.063,26.348
948,37.01401308,37.719,26.194
950,37.01401308,37.438,26.063
952,37.01401308,38.469,26.6
954,37.01401308,38.75,26.77
956,37.01401308,38.75,26.795
958,37.01401308,38.969,26.931
960,37.01401308,38.875,26.914
962,37.01401308,39.25,27.138
964,37.01401308,39.063,27.078
966,37.01401308,39.125,27.142
968,37.01401308,39,27.11
970,37.01401308,38.406,26.835
972,37.01401308,38.438,26.872
974,37.01401308,38.438,26.896
976,37.01401308,38.25,26.824
978,37.01401308,38.469,26.947
980,37.01401308,37.625,26.538
982,37.01401308,37.25,26.355
984,37.01401308,37.844,26.663
986,37.01401308,37.281,26.39
988,37.01401308,36.688,26.094
990,37.01401308,36.688,26.089
992,37.01401308,36.5,25.985
994,37.01401308,36.656,26.058
996,37.01401308,36.469,25.955
998,37.01401308,36.813,26.123
1000,37.01401308,36.469,25.943
1002,37.01401308,36.125,25.76
1004,37.01401308,36.094,25.737
1006,37.01401308,35.875,25.609
1008,37.01401308,36.375,25.844
1010,37.01401308,35.656,25.465
1012,37.01401308,36,25.621
1014,37.01401308,35.469,25.331
1016,37.01401308,36.188,25.673
1018,37.01401308,35.406,25.256
1020,37.01401308,35.75,25.407
1022,37.01401308,35.563,25.29
1024,37.01401308,35.625,25.295
1026,37.01401308,35.125,25.015
1028,37.01401308,35.094,24.969
1030,37.01401308,35.531,25.162
1032,37.01401308,35.531,25.138
1034,37.01401308,35.125,24.904
1036,37.01401308,35.438,25.035
1038,37.01401308,35.313,24.945
1040,37.01401308,35.469,24.998
1042,37.01401308,35.531,25.004
1044,37.01401308,35.719,25.073
1046,37.01401308,35.406,24.888
1048,37.01401308,35.469,24.896
1050,37.01401308,35.75,25.019
1052,37.01401308,36.156,25.208
1054,37.01401308,36.656,25.449
1056,37.01401308,36.75,25.491
1058,37.01401308,37.875,26.058
1060,37.01401308,37.125,25.691
1062,37.01401308,37.438,25.855
1064,37.01401308,38.313,26.309
1066,37.01401308,38.281,26.316
1068,37.01401308,38.625,26.508
1070,37.01401308,38.75,26.598
1072,37.01401308,39.406,26.967
1074,37.01401308,39.313,26.958
1076,37.01401308,39.594,27.141
1078,37.01401308,39.75,27.263
1080,37.01401308,39.906,27.389
1082,37.01401308,40.469,27.723
1084,37.01401308,40.375,27.733
1086,37.01401308,40.625,27.916
1088,37.01401308,40.438,27.883
1090,37.01401308,40.563,28.004
1092,37.01401308,40.031,27.794
1094,37.01401308,39.438,27.542
1096,37.01401308,39.75,27.744
1098,37.01401308,39.438,27.626
1100,37.01401308,39.219,27.552
1102,37.01401308,39.25,27.604
1104,37.01401308,38.688,27.353
1106,37.01401308,38.469,27.271
1108,37.01401308,38.375,27.245
1110,37.01401308,37.75,26.949
1112,37.01401308,38.375,27.288
1114,37.01401308,37.844,27.037
1116,37.01401308,37.563,26.903
1118,37.01401308,37.188,26.722
1120,37.01401308,37.813,27.049
1122,37.01401308,36.844,26.564
1124,37.01401308,36.875,26.578
1126,37.01401308,36.875,26.576
1128,37.01401308,37.156,26.718
1130,37.01401308,36.625,26.449
1132,37.01401308,36.531,26.395
1134,37.01401308,36.469,26.352
1136,37.01401308,35.813,26.009
1138,37.01401308,36.156,26.171
1140,37.01401308,36,26.078
1142,37.01401308,36.5,26.317
1144,37.01401308,35.625,25.86
1146,37.01401308,35.938,25.997
1148,37.01401308,35.938,25.978
1150,37.01401308,35.156,25.558
1152,37.01401308,35.375,25.641
1154,37.01401308,35.719,25.789
1156,37.01401308,35.469,25.636
1158,37.01401308,35.344,25.547
1160,37.01401308,35.406,25.55
1162,37.01401308,35.094,25.364
1164,37.01401308,35.25,25.409
1166,37.01401308,34.719,25.105
1168,37.01401308,34.906,25.167
1170,37.01401308,34.813,25.081
1172,37.01401308,35.188,25.24
1174,37.01401308,35.406,25.321
1176,37.01401308,35.219,25.195
1178,37.01401308,35.188,25.149
1180,37.01401308,35.031,25.039
1182,37.01401308,35.031,25.005
1184,37.01401308,35.563,25.243
1186,37.01401308,35.219,25.046
1188,37.01401308,35.313,25.06
1190,37.01401308,35.594,25.182
1192,37.01401308,35.5,25.113
1194,37.01401308,35.906,25.297
1196,37.01401308,35.906,25.278
1198,37.01401308,36.094,25.356
1200,37.01401308,36.5,25.547
1202,37.01401308,36.719,25.652
1204,37.01401308,37.063,25.824
1206,37.01401308,37,25.793
1208,37.01401308,37.344,25.963
1210,37.01401308,37.063,25.822
1212,37.01401308,37.656,26.131
1214,37.01401308,37.625,26.128
1216,37.01401308,37.875,26.267
1218,37.01401308,38.219,26.456
1220,37.01401308,38.375,26.554
1222,37.01401308,38.719,26.752
1224,37.01401308,38.5,26.669
1226,37.01401308,39.063,26.983
1228,37.01401308,39.406,27.189
1230,37.01401308,39,27.021
1232,37.01401308,39.094,27.104
1234,37.01401308,38.969,27.077
1236,37.01401308,38.375,26.807
1238,37.01401308,39.063,27.183
1240,37.01401308,38.156,26.752
1242,37.01401308,38.688,27.042
1244,37.01401308,37.906,26.672
1246,37.01401308,37.938,26.702
1248,37.01401308,37.688,26.59
1250,37.01401308,37.969,26.743
1252,37.01401308,37.438,26.487
1254,37.01401308,36.906,26.225
1256,37.01401308,37.531,26.543
1258,37.01401308,36.906,26.228
1260,37.01401308,37.031,26.291
1262,37.01401308,37.031,26.292
1264,37.01401308,37.031,26.29
1266,37.01401308,36.031,25.778
1268,37.01401308,36.719,26.114
1270,37.01401308,36.313,25.903
1272,37.01401308,36.281,25.874
1274,37.01401308,35.875,25.655
1276,37.01401308,35.844,25.625
1278,37.01401308,35.781,25.573
1280,37.01401308,35.625,25.474
1282,37.01401308,36.156,25.728
1284,37.01401308,35.438,25.342
1286,37.01401308,35.656,25.427
1288,37.01401308,35.406,25.274
1290,37.01401308,35.688,25.393
1292,37.01401308,35.719,25.386
1294,37.01401308,35.875,25.443
1296,37.01401308,35.063,25.003
1298,37.01401308,35.625,25.259
1300,37.01401308,35.344,25.092
1302,37.01401308,35.25,25.019
1304,37.01401308,35.813,25.278
1306,37.01401308,35.781,25.239
1308,37.01401308,35.281,24.962
1310,37.01401308,35.719,25.162
1312,37.01401308,35.906,25.237
1314,37.01401308,36,25.269
1316,37.01401308,35.875,25.185
1318,37.01401308,36.063,25.268
1320,37.01401308,36,25.22
1322,37.01401308,36.438,25.426
1324,37.01401308,36.063,25.225
1326,37.01401308,36.656,25.513
1328,37.01401308,36.313,25.328
1330,37.01401308,36.75,25.543
1332,37.01401308,36.656,25.492
1334,37.01401308,36.875,25.596
1336,37.01401308,36.75,25.534
1338,37.01401308,37.219,25.774
1340,37.01401308,37.469,25.905
1342,37.01401308,37.406,25.881
1344,37.01401308,37.281,25.826
1346,37.01401308,37.906,26.154
1348,37.01401308,38.188,26.31
1350,37.01401308,37.875,26.168
1352,37.01401308,38.125,26.308
1354,37.01401308,38.188,26.36
1356,37.01401308,38.719,26.654
1358,37.01401308,38.531,26.585
1360,37.01401308,38.719,26.705
1362,37.01401308,38.531,26.64
1364,37.01401308,38.781,26.794
1366,37.01401308,39.031,26.953
1368,37.01401308,38.75,26.844
1370,37.01401308,38.063,26.521
1372,37.01401308,38.656,26.841
1374,37.01401308,38.063,26.562
1376,37.01401308,38.063,26.578
1378,37.01401308,37.875,26.5
1380,37.01401308,37.656,26.404
1382,37.01401308,37.344,26.256
1384,37.01401308,37.219,26.197
1386,37.01401308,37.125,26.157
1388,37.01401308,37.25,26.227
1390,37.01401308,36.5,25.85
1392,37.01401308,36.906,26.052
1394,37.01401308,36.125,25.651
1396,37.01401308,37.125,26.149
1398,37.01401308,36.5,25.829
1400,37.01401308,36.5,25.824
1402,37.01401308,36.406,25.766
1404,37.01401308,36.563,25.837
1406,37.01401308,37,26.05
1408,37.01401308,36.406,25.746
1410,37.01401308,35.813,25.432
1412,37.01401308,36.031,25.526
1414,37.01401308,35.719,25.351
1416,37.01401308,36.344,25.648
1418,37.01401308,35.406,25.152
1420,37.01401308,36.031,25.445
1422,37.01401308,36.125,25.476
1424,37.01401308,35.656,25.222
1426,37.01401308,35.5,25.118
1428,37.01401308,35.625,25.157
1430,37.01401308,35.531,25.089
1432,37.01401308,35.125,24.856
1434,37.01401308,35.531,25.031
1436,37.01401308,35.5,24.989
1438,37.01401308,34.906,24.658
1440,37.01401308,35.125,24.733
1442,37.01401308,35,24.638
1444,37.01401308,35.688,24.956
1446,37.01401308,35.281,24.724
1448,37.01401308,35.594,24.856
1450,37.01401308,35.719,24.896
1452,37.01401308,35.969,25.002
1454,37.01401308,35.781,24.892
1456,37.01401308,36.406,25.191
1458,37.01401308,37.5,25.74
1460,37.01401308,36.75,25.364
1462,37.01401308,37.344,25.667
1464,37.01401308,37.688,25.85
1466,37.01401308,38.438,26.243
1468,37.01401308,38.469,26.279
1470,37.01401308,39.031,26.594
1472,37.01401308,39.031,26.627
1474,37.01401308,39.75,27.027
1476,37.01401308,39.656,27.025
1478,37.01401308,39.938,27.216
1480,37.01401308,40.75,27.684
1482,37.01401308,40.688,27.713
1484,37.01401308,40.656,27.759
1486,37.01401308,40.844,27.912
1488,37.01401308,40.375,27.736
1490,37.01401308,40.156,27.685
1492,37.01401308,40.156,27.738
1494,37.01401308,40.031,27.726
1496,37.01401308,39.75,27.632
1498,37.01401308,39.688,27.647
1500,37.01401308,39.375,27.531
1502,37.01401308,39.563,27.664
1504,37.01401308,39.125,27.479
1506,37.01401308,38.625,27.256
1508,37.01401308,38.625,27.283
1510,37.01401308,38.438,27.217
1512,37.01401308,37.719,26.876
1514,37.01401308,38.25,27.162
1516,37.01401308,37.875,26.988
1518,37.01401308,37.406,26.767
1520,37.01401308,37.531,26.841
1522,37.01401308,37,26.579
1524,37.01401308,37.156,26.662
1526,37.01401308,36.969,26.567
1528,37.01401308,37.031,26.6
1530,37.01401308,36.625,26.396
1532,37.01401308,36.75,26.46
1534,37.01401308,37.063,26.614
1536,37.01401308,36.406,26.281
1538,37.01401308,37.156,26.654
1540,37.01401308,36.5,26.321
1542,37.01401308,36.406,26.269
1544,37.01401308,35.906,26.003
1546,37.01401308,35.969,26.017
1548,37.01401308,36.438,26.24
1550,37.01401308,35.75,25.875
1552,37.01401308,36.219,26.099
1554,37.01401308,35.75,25.847
1556,37.01401308,35.688,25.793
1558,37.01401308,35.656,25.754
1560,37.01401308,35.344,25.57
1562,37.01401308,35.75,25.752
1564,37.01401308,35.781,25.747
1566,37.01401308,35.688,25.676
1568,37.01401308,35.5,25.558
1570,37.01401308,35.281,25.422
1572,37.01401308,35.25,25.377
1574,37.01401308,35.188,25.319
1576,37.01401308,35.469,25.431
1578,37.01401308,35.344,25.339
1580,37.01401308,35.313,25.297
1582,37.01401308,34.813,25.013
1584,37.01401308,34.844,24.998
1586,37.01401308,35.469,25.278
1588,37.01401308,35.375,25.198
1590,37.01401308,34.906,24.927
1592,37.01401308,35,24.938
1594,37.01401308,34.344,24.568
1596,37.01401308,34.469,24.587
1598,37.01401308,35.406,25.027
1600,37.01401308,35.031,24.804
1602,37.01401308,35.281,24.898
1604,37.01401308,35.406,24.932
1606,37.01401308,35.813,25.113
1608,37.01401308,35.719,25.045
1610,37.01401308,36.219,25.276
1612,37.01401308,35.969,25.13
1614,37.01401308,36.188,25.225
1616,37.01401308,36.563,25.405
1618,37.01401308,36.563,25.401
1620,37.01401308,37.375,25.812
1622,37.01401308,36.688,25.465
1624,37.01401308,37.656,25.957
1626,37.01401308,37.406,25.841
1628,37.01401308,37.688,25.992
1630,37.01401308,37.906,26.117
1632,37.01401308,38.625,26.501
1634,37.01401308,38.875,26.656
1636,37.01401308,38.406,26.445
1638,37.01401308,38.844,26.694
1640,37.01401308,39.094,26.854
1642,37.01401308,39.156,26.926
1644,37.01401308,39.344,27.061
1646,37.01401308,39.219,27.039
1648,37.01401308,39.469,27.201
1650,37.01401308,39.031,27.02
1652,37.01401308,39.313,27.195
1654,37.01401308,38.375,26.754
1656,37.01401308,38.906,27.047
1658,37.01401308,38.375,26.809
1660,37.01401308,38.656,26.973
1662,37.01401308,38.125,26.731
1664,37.01401308,37.625,26.492
1666,37.01401308,37.719,26.551
1668,37.01401308,37.438,26.42
1670,37.01401308,37.75,26.588
1672,37.01401308,37.125,26.283
1674,37.01401308,37.219,26.333
1676,37.01401308,37.156,26.301
1678,37.01401308,37.156,26.304
1680,37.01401308,37.063,26.259
1682,37.01401308,36.563,26.001
1684,37.01401308,36.719,26.076
1686,37.01401308,37.125,26.276
1688,37.01401308,36.594,26.003
1690,37.01401308,36.594,25.998
1692,37.01401308,36.688,26.037
1694,37.01401308,36.688,26.031
1696,37.01401308,36.063,25.704
1698,37.01401308,36.531,25.928
1700,37.01401308,35.906,25.599
1702,37.01401308,36.313,25.793
1704,37.01401308,35.969,25.603
1706,37.01401308,36.281,25.745
1708,37.01401308,36.156,25.669
1710,37.01401308,36.406,25.779
