Time,SP,PV,OP
00:56:00,6.641000271,6.658000469,26.01999855
00:56:00,6.652000427,6.649000168,26.08999825
00:56:00,6.652000427,6.653000355,26.06999969
00:56:00,6.649000168,6.6510005,26.06999969
00:56:00,6.646000385,6.653000355,26.04999924
00:56:00,6.64400053,6.65500021,26.03999901
00:56:00,6.650000095,6.662000179,26.02999878
00:56:00,6.641000271,6.650000095,26.03999901
00:56:00,6.64400053,6.650000095,26.04999924
00:56:00,6.658000469,6.653000355,26.08999825
00:56:00,6.637000084,6.652000427,26.01999855
00:56:00,6.637000084,6.652000427,26.01999855
00:56:00,6.637000084,6.652000427,26.01999855
00:56:00,6.640000343,6.652000427,26.02999878
00:56:00,6.616000175,6.646000385,25.96999931
00:56:00,6.617000103,6.6510005,25.95999908
00:56:00,6.610000134,6.6510005,25.9299984
00:56:00,6.59100008,6.654000282,25.8599987
00:56:00,6.596000195,6.650000095,25.88999939
00:56:00,6.604000092,6.647000313,25.92000008
00:56:00,6.619000435,6.641000271,25.98999977
00:56:00,6.598000526,6.641000271,25.92000008
00:56:00,6.596000195,6.646000385,25.89999962
00:56:00,6.59100008,6.64800024,25.86999893
00:56:00,6.597000122,6.646000385,25.89999962
00:56:00,6.616000175,6.642000198,25.96999931
00:56:00,6.619000435,6.643000126,25.97999954
00:57:00,6.611000538,6.646000385,25.93999863
00:57:00,6.602000237,6.649000168,25.89999962
00:57:00,6.589000225,6.64800024,25.8599987
00:57:00,6.593000412,6.653000355,25.8599987
00:57:00,6.625000477,6.641000271,26
00:57:00,6.631000519,6.645000458,26.00999832
00:57:00,6.605000496,6.646000385,25.92000008
00:57:00,6.611000538,6.646000385,25.9299984
00:57:00,6.607000351,6.640000343,25.93999863
00:57:00,6.619000435,6.645000458,25.96999931
00:57:00,6.612000465,6.647000313,25.9299984
00:57:00,6.612000465,6.649000168,25.9299984
00:57:00,6.592000484,6.645000458,25.86999893
00:57:00,6.589000225,6.643000126,25.86999893
00:57:00,6.589000225,6.643000126,25.86999893
00:57:00,6.599000454,6.64400053,25.89999962
00:57:00,6.604000092,6.645000458,25.90999985
00:57:00,6.595000267,6.641000271,25.88999939
00:57:00,6.584000111,6.643000126,25.84000015
00:57:00,6.58700037,6.643000126,25.84999847
00:57:00,6.583000183,6.641000271,25.84999847
00:57:00,6.572000504,6.631000519,25.84000015
00:57:00,6.577000141,6.620000362,25.88999939
00:57:00,6.567000389,6.615000248,25.86999893
00:57:00,6.56400013,6.613000393,25.86999893
00:57:00,6.581000328,6.606000423,25.94999886
00:57:00,6.579000473,6.608000278,25.93999863
00:57:00,6.584000111,6.605000496,25.95999908
00:57:00,6.589000225,6.602000237,25.98999977
00:57:00,6.593000412,6.598000526,26.01999855
00:57:00,6.596000195,6.601000309,26.01999855
00:57:00,6.599000454,6.599000454,26.02999878
00:57:00,6.575000286,6.596000195,25.95999908
00:57:00,6.575000286,6.603000164,25.93999863
00:57:00,6.580000401,6.607000351,25.93999863
00:57:00,6.580000401,6.608000278,25.93999863
00:57:00,6.563000202,6.602000237,25.89999962
00:57:00,6.567000389,6.600000381,25.92000008
00:57:00,6.580000401,6.600000381,25.96999931
00:57:00,6.562000275,6.600000381,25.89999962
00:57:00,6.566000462,6.599000454,25.92000008
00:57:00,6.563000202,6.601000309,25.89999962
00:57:00,6.561000347,6.599000454,25.89999962
00:57:00,6.571000099,6.604000092,25.90999985
00:57:00,6.571000099,6.604000092,25.90999985
00:57:00,6.563000202,6.601000309,25.89999962
00:57:00,6.580000401,6.599000454,25.95999908
00:57:00,6.572000504,6.602000237,25.92000008
00:57:00,6.570000172,6.59100008,25.94999886
00:57:00,6.574000359,6.597000122,25.93999863
00:57:00,6.574000359,6.604000092,25.92000008
00:57:00,6.554000378,6.604000092,25.84999847
00:57:00,6.550000191,6.603000164,25.84000015
00:57:00,6.540000439,6.599000454,25.81999969
00:57:00,6.540000439,6.599000454,25.81999969
00:57:00,6.543000221,6.602000237,25.81999969
00:57:00,6.558000088,6.602000237,25.86999893
00:57:00,6.558000088,6.604000092,25.8599987
00:57:00,6.563000202,6.601000309,25.88999939
00:57:00,6.567000389,6.600000381,25.89999962
00:58:00,6.571000099,6.596000195,25.9299984
00:58:00,6.574000359,6.605000496,25.90999985
00:58:00,6.550000191,6.607000351,25.81999969
00:58:00,6.554000378,6.601000309,25.84999847
00:58:00,6.559000492,6.582000256,25.9299984
00:58:00,6.56000042,6.593000412,25.89999962
00:58:00,6.56400013,6.601000309,25.87999916
00:58:00,6.567000389,6.597000122,25.90999985
00:58:00,6.559000492,6.601000309,25.86999893
00:58:00,6.545000076,6.595000267,25.84000015
00:58:00,6.548000336,6.597000122,25.84000015
00:58:00,6.55300045,6.606000423,25.82999992
00:58:00,6.558000088,6.609000206,25.82999992
00:58:00,6.562000275,6.608000278,25.84000015
00:58:00,6.562000275,6.608000278,25.84000015
00:58:00,6.574000359,6.595000267,25.9299984
00:58:00,6.543000221,6.584000111,25.8599987
00:58:00,6.549000263,6.592000484,25.84999847
00:58:00,6.547000408,6.598000526,25.81999969
00:58:00,6.551000118,6.597000122,25.84000015
00:58:00,6.550000191,6.598000526,25.82999992
00:58:00,6.541000366,6.604000092,25.77999878
00:58:00,6.550000191,6.599000454,25.82999992
00:58:00,6.556000233,6.602000237,25.84000015
00:58:00,6.543000221,6.603000164,25.78999901
00:58:00,6.552000523,6.600000381,25.82999992
00:58:00,6.528000355,6.608000278,25.71999931
00:58:00,6.539000511,6.604000092,25.76999855
00:58:00,6.531000137,6.589000225,25.78999901
00:58:00,6.536000252,6.59100008,25.79999924
00:58:00,6.551000118,6.597000122,25.82999992
00:58:00,6.546000481,6.596000195,25.80999947
00:58:00,6.540000439,6.599000454,25.77999878
00:58:00,6.550000191,6.598000526,25.81999969
00:58:00,6.535000324,6.595000267,25.76999855
00:58:00,6.534000397,6.592000484,25.77999878
00:58:00,6.533000469,6.597000122,25.75999832
00:58:00,6.548000336,6.595000267,25.80999947
00:58:00,6.556000233,6.593000412,25.84999847
00:58:00,6.525000095,6.589000225,25.75999832
00:58:00,6.522000313,6.574000359,25.79999924
00:58:00,6.552000523,6.584000111,25.8599987
00:58:00,6.555000305,6.590000153,25.84999847
00:58:00,6.537000179,6.586000443,25.79999924
00:58:00,6.537000179,6.586000443,25.79999924
00:58:00,6.537000179,6.586000443,25.79999924
00:58:00,6.56000042,6.578000546,25.89999962
00:58:00,6.558000088,6.585000515,25.87999916
00:58:00,6.540000439,6.586000443,25.80999947
00:58:00,6.53000021,6.584000111,25.77999878
00:58:00,6.532000542,6.579000473,25.80999947
00:58:00,6.531000137,6.56000042,25.8599987
00:58:00,6.513000488,6.567000389,25.77999878
00:58:00,6.516000271,6.576000214,25.75999832
00:58:00,6.52300024,6.570000172,25.79999924
00:58:00,6.533000469,6.570000172,25.82999992
00:58:00,6.538000107,6.571000099,25.84999847
00:58:00,6.535000324,6.570000172,25.84000015
00:58:00,6.537000179,6.576000214,25.81999969
00:58:00,6.544000149,6.579000473,25.84000015
00:59:00,6.541000366,6.577000141,25.82999992
00:59:00,6.541000366,6.571000099,25.84999847
00:59:00,6.516000271,6.573000431,25.75999832
00:59:00,6.516000271,6.578000546,25.73999977
00:59:00,6.521000385,6.579000473,25.75
00:59:00,6.5260005,6.573000431,25.78999901
00:59:00,6.540000439,6.580000401,25.80999947
00:59:00,6.559000492,6.580000401,25.86999893
00:59:00,6.559000492,6.575000286,25.88999939
00:59:00,6.567000389,6.578000546,25.90999985
00:59:00,6.532000542,6.578000546,25.78999901
00:59:00,6.52300024,6.578000546,25.75999832
00:59:00,6.525000095,6.572000504,25.77999878
00:59:00,6.518000126,6.572000504,25.75999832
00:59:00,6.518000126,6.572000504,25.75999832
00:59:00,6.524000168,6.577000141,25.75999832
00:59:00,6.514000416,6.575000286,25.72999954
00:59:00,6.520000458,6.568000317,25.76999855
00:59:00,6.5260005,6.576000214,25.76999855
00:59:00,6.529000282,6.574000359,25.77999878
00:59:00,6.5260005,6.555000305,25.82999992
00:59:00,6.527000427,6.555000305,25.84000015
00:59:00,6.529000282,6.559000492,25.82999992
00:59:00,6.540000439,6.552000523,25.88999939
00:59:00,6.532000542,6.561000347,25.82999992
00:59:00,6.517000198,6.56400013,25.76999855
00:59:00,6.522000313,6.561000347,25.79999924
00:59:00,6.534000397,6.566000462,25.81999969
00:59:00,6.541000366,6.567000389,25.84000015
00:59:00,6.536000252,6.561000347,25.84000015
00:59:00,6.549000263,6.568000317,25.8599987
00:59:00,6.544000149,6.55700016,25.87999916
00:59:00,6.537000179,6.556000233,25.8599987
00:59:00,6.531000137,6.56000042,25.82999992
00:59:00,6.53000021,6.558000088,25.82999992
00:59:00,6.517000198,6.56000042,25.77999878
00:59:00,6.534000397,6.558000088,25.84000015
00:59:00,6.534000397,6.562000275,25.82999992
00:59:00,6.534000397,6.563000202,25.81999969
00:59:00,6.516000271,6.561000347,25.76999855
00:59:00,6.512000084,6.554000378,25.77999878
00:59:00,6.525000095,6.56000042,25.79999924
00:59:00,6.52300024,6.558000088,25.79999924
00:59:00,6.514000416,6.561000347,25.75999832
00:59:00,6.514000416,6.561000347,25.75999832
00:59:00,6.514000416,6.561000347,25.75999832
00:59:00,6.52300024,6.562000275,25.77999878
00:59:00,6.5260005,6.56000042,25.79999924
00:59:00,6.522000313,6.565000534,25.76999855
00:59:00,6.533000469,6.563000202,25.80999947
00:59:00,6.550000191,6.561000347,25.86999893
00:59:00,6.537000179,6.55700016,25.84000015
00:59:00,6.525000095,6.55300045,25.80999947
00:59:00,6.518000126,6.559000492,25.76999855
00:59:00,6.522000313,6.561000347,25.77999878
00:59:00,6.520000458,6.559000492,25.77999878
00:59:00,6.531000137,6.56400013,25.79999924
00:59:00,6.522000313,6.562000275,25.76999855
00:59:00,6.521000385,6.562000275,25.76999855
00:59:00,6.506000519,6.559000492,25.72999954
01:00:00,6.497000217,6.563000202,25.6799984
01:00:00,6.500000477,6.562000275,25.68999863
01:00:00,6.522000313,6.562000275,25.76999855
01:00:00,6.51900053,6.552000523,25.78999901
01:00:00,6.51900053,6.551000118,25.78999901
01:00:00,6.493000507,6.556000233,25.6799984
01:00:00,6.484000206,6.558000088,25.64999962
01:00:00,6.492000103,6.565000534,25.64999962
01:00:00,6.528000355,6.565000534,25.76999855
01:00:00,6.542000294,6.567000389,25.80999947
01:00:00,6.536000252,6.55700016,25.81999969
01:00:00,6.529000282,6.56000042,25.78999901
01:00:00,6.509000301,6.56400013,25.70999908
01:00:00,6.501000404,6.55300045,25.71999931
01:00:00,6.501000404,6.55300045,25.71999931
01:00:00,6.473000526,6.563000202,25.59000015
01:00:00,6.477000237,6.568000317,25.57999992
01:00:00,6.481000423,6.567000389,25.59999847
01:00:00,6.493000507,6.563000202,25.64999962
01:00:00,6.494000435,6.556000233,25.67000008
01:00:00,6.506000519,6.555000305,25.70999908
01:00:00,6.491000175,6.563000202,25.62999916
01:00:00,6.502000332,6.556000233,25.68999863
01:00:00,6.483000278,6.55300045,25.63999939
01:00:00,6.481000423,6.562000275,25.59999847
01:00:00,6.508000374,6.565000534,25.6799984
01:00:00,6.517000198,6.55700016,25.73999977
01:00:00,6.507000446,6.563000202,25.6799984
01:00:00,6.490000248,6.563000202,25.61999893
01:00:00,6.497000217,6.563000202,25.63999939
01:00:00,6.493000507,6.561000347,25.63999939
01:00:00,6.505000114,6.55300045,25.69999886
01:00:00,6.505000114,6.550000191,25.70999908
01:00:00,6.502000332,6.540000439,25.72999954
01:00:00,6.476000309,6.541000366,25.63999939
01:00:00,6.473000526,6.534000397,25.64999962
01:00:00,6.478000164,6.533000469,25.67000008
01:00:00,6.483000278,6.531000137,25.69999886
01:00:00,6.491000175,6.53000021,25.71999931
01:00:00,6.477000237,6.53000021,25.6799984
01:00:00,6.467000484,6.532000542,25.63999939
01:00:00,6.471000195,6.532000542,25.64999962
01:00:00,6.481000423,6.531000137,25.6799984
01:00:00,6.490000248,6.537000179,25.68999863
01:00:00,6.490000248,6.537000179,25.68999863
01:00:00,6.490000248,6.537000179,25.68999863
01:00:00,6.49600029,6.53000021,25.72999954
01:00:00,6.49600029,6.53000021,25.72999954
01:00:00,6.468000412,6.528000355,25.64999962
01:00:00,6.499000072,6.5260005,25.75
01:00:00,6.485000134,6.521000385,25.71999931
01:00:00,6.46900034,6.527000427,25.63999939
01:00:00,6.453000069,6.534000397,25.56999969
01:00:00,6.452000141,6.533000469,25.56999969
01:00:00,6.46200037,6.53000021,25.6099987
01:00:00,6.46200037,6.532000542,25.59999847
01:00:00,6.477000237,6.534000397,25.63999939
01:00:00,6.472000122,6.53000021,25.63999939
01:00:00,6.474000454,6.528000355,25.64999962
01:00:00,6.476000309,6.536000252,25.62999916
01:01:00,6.467000484,6.527000427,25.62999916
01:01:00,6.455000401,6.528000355,25.57999992
01:01:00,6.458000183,6.529000282,25.59000015
01:01:00,6.467000484,6.528000355,25.61999893
01:01:00,6.504000187,6.532000542,25.72999954
01:01:00,6.497000217,6.534000397,25.69999886
01:01:00,6.494000435,6.528000355,25.70999908
01:01:00,6.492000103,6.525000095,25.70999908
01:01:00,6.490000248,6.53000021,25.68999863
01:01:00,6.463000298,6.535000324,25.57999992
01:01:00,6.461000443,6.533000469,25.57999992
01:01:00,6.456000328,6.531000137,25.55999947
01:01:00,6.460000515,6.537000179,25.54999924
01:01:00,6.476000309,6.543000221,25.59000015
01:01:00,6.476000309,6.543000221,25.59000015
01:01:00,6.488000393,6.533000469,25.65999985
01:01:00,6.503000259,6.534000397,25.69999886
01:01:00,6.502000332,6.535000324,25.69999886
01:01:00,6.481000423,6.534000397,25.62999916
01:01:00,6.473000526,6.5260005,25.62999916
01:01:00,6.468000412,6.520000458,25.62999916
01:01:00,6.46900034,6.53000021,25.59999847
01:01:00,6.478000164,6.534000397,25.61999893
01:01:00,6.480000496,6.535000324,25.61999893
01:01:00,6.473000526,6.533000469,25.59999847
01:01:00,6.473000526,6.529000282,25.6099987
01:01:00,6.477000237,6.532000542,25.6099987
01:01:00,6.480000496,6.531000137,25.61999893
01:01:00,6.458000183,6.533000469,25.53999901
01:01:00,6.46900034,6.521000385,25.61999893
01:01:00,6.488000393,6.529000282,25.64999962
01:01:00,6.457000256,6.538000107,25.51999855
01:01:00,6.451000214,6.532000542,25.51999855
01:01:00,6.454000473,6.535000324,25.51999855
01:01:00,6.458000183,6.532000542,25.53999901
01:01:00,6.46200037,6.531000137,25.54999924
01:01:00,6.480000496,6.535000324,25.59999847
01:01:00,6.493000507,6.539000511,25.62999916
01:01:00,6.492000103,6.529000282,25.64999962
01:01:00,6.471000195,6.532000542,25.56999969
01:01:00,6.471000195,6.532000542,25.56999969
01:01:00,6.460000515,6.527000427,25.54999924
01:01:00,6.460000515,6.531000137,25.53999901
01:01:00,6.467000484,6.541000366,25.51999855
01:01:00,6.467000484,6.541000366,25.51999855
01:01:00,6.467000484,6.541000366,25.51999855
01:01:00,6.46200037,6.528000355,25.54999924
01:01:00,6.43900013,6.525000095,25.47999954
01:01:00,6.443000317,6.524000168,25.48999977
01:01:00,6.445000172,6.515000343,25.52999878
01:01:00,6.464000225,6.507000446,25.61999893
01:01:00,6.453000069,6.504000187,25.59000015
01:01:00,6.454000473,6.498000145,25.6099987
01:01:00,6.456000328,6.495000362,25.62999916
01:01:00,6.468000412,6.493000507,25.6799984
01:01:00,6.467000484,6.48900032,25.68999863
01:01:00,6.460000515,6.491000175,25.64999962
01:01:00,6.459000111,6.492000103,25.64999962
01:01:00,6.465000153,6.500000477,25.63999939
01:01:00,6.43500042,6.486000538,25.57999992
01:02:00,6.444000244,6.490000248,25.59999847
01:02:00,6.43900013,6.493000507,25.56999969
01:02:00,6.442000389,6.500000477,25.55999947
01:02:00,6.446000099,6.498000145,25.57999992
01:02:00,6.454000473,6.500000477,25.59999847
01:02:00,6.467000484,6.492000103,25.67000008
01:02:00,6.476000309,6.499000072,25.67000008
01:02:00,6.483000278,6.49600029,25.69999886
01:02:00,6.481000423,6.497000217,25.68999863
01:02:00,6.472000122,6.498000145,25.65999985
01:02:00,6.446000099,6.492000103,25.59000015
01:02:00,6.46600008,6.498000145,25.63999939
01:02:00,6.46900034,6.491000175,25.67000008
01:02:00,6.483000278,6.492000103,25.70999908
01:02:00,6.483000278,6.492000103,25.70999908
01:02:00,6.458000183,6.49600029,25.61999893
01:02:00,6.458000183,6.49600029,25.61999893
01:02:00,6.461000443,6.501000404,25.6099987
01:02:00,6.454000473,6.498000145,25.59000015
01:02:00,6.454000473,6.481000423,25.64999962
01:02:00,6.455000401,6.48900032,25.62999916
01:02:00,6.456000328,6.495000362,25.6099987
01:02:00,6.467000484,6.497000217,25.63999939
01:02:00,6.444000244,6.497000217,25.55999947
01:02:00,6.440000534,6.494000435,25.54999924
01:02:00,6.476000309,6.488000393,25.68999863
01:02:00,6.46200037,6.49600029,25.61999893
01:02:00,6.459000111,6.48900032,25.62999916
01:02:00,6.458000183,6.48900032,25.62999916
01:02:00,6.46200037,6.490000248,25.63999939
01:02:00,6.458000183,6.49600029,25.6099987
01:02:00,6.457000256,6.488000393,25.62999916
01:02:00,6.431000233,6.485000134,25.54999924
01:02:00,6.441000462,6.49600029,25.53999901
01:02:00,6.43500042,6.490000248,25.53999901
01:02:00,6.415000439,6.498000145,25.44999886
01:02:00,6.414000511,6.497000217,25.44999886
01:02:00,6.443000317,6.487000465,25.56999969
01:02:00,6.454000473,6.480000496,25.62999916
01:02:00,6.438000202,6.48900032,25.54999924
01:02:00,6.43900013,6.487000465,25.55999947
01:02:00,6.441000462,6.497000217,25.52999878
01:02:00,6.433000088,6.498000145,25.5
01:02:00,6.456000328,6.497000217,25.57999992
01:02:00,6.456000328,6.497000217,25.57999992
01:02:00,6.456000328,6.497000217,25.57999992
01:02:00,6.491000175,6.497000217,25.68999863
01:02:00,6.491000175,6.497000217,25.68999863
01:02:00,6.478000164,6.500000477,25.63999939
01:02:00,6.471000195,6.499000072,25.61999893
01:02:00,6.46600008,6.490000248,25.62999916
01:02:00,6.468000412,6.491000175,25.63999939
01:02:00,6.461000443,6.493000507,25.59999847
01:02:00,6.458000183,6.493000507,25.59000015
01:02:00,6.456000328,6.48900032,25.59999847
01:02:00,6.455000401,6.491000175,25.59000015
01:02:00,6.460000515,6.492000103,25.59999847
01:02:00,6.471000195,6.493000507,25.63999939
01:02:00,6.48900032,6.497000217,25.6799984
01:02:00,6.486000538,6.500000477,25.65999985
01:03:00,6.501000404,6.493000507,25.72999954
01:03:00,6.484000206,6.495000362,25.67000008
01:03:00,6.457000256,6.501000404,25.55999947
01:03:00,6.461000443,6.498000145,25.57999992
01:03:00,6.477000237,6.499000072,25.62999916
01:03:00,6.485000134,6.499000072,25.65999985
01:03:00,6.473000526,6.494000435,25.62999916
01:03:00,6.467000484,6.495000362,25.6099987
01:03:00,6.464000225,6.490000248,25.61999893
01:03:00,6.470000267,6.488000393,25.63999939
01:03:00,6.444000244,6.495000362,25.52999878
01:03:00,6.458000183,6.495000362,25.57999992
01:03:00,6.460000515,6.500000477,25.56999969
01:03:00,6.460000515,6.491000175,25.59000015
01:03:00,6.460000515,6.491000175,25.59000015
01:03:00,6.456000328,6.499000072,25.54999924
01:03:00,6.456000328,6.499000072,25.54999924
01:03:00,6.479000092,6.503000259,25.61999893
01:03:00,6.481000423,6.492000103,25.65999985
01:03:00,6.477000237,6.493000507,25.63999939
01:03:00,6.472000122,6.495000362,25.61999893
01:03:00,6.46900034,6.503000259,25.57999992
01:03:00,6.470000267,6.497000217,25.59999847
01:03:00,6.464000225,6.492000103,25.59999847
01:03:00,6.498000145,6.495000362,25.69999886
01:03:00,6.487000465,6.497000217,25.65999985
01:03:00,6.480000496,6.493000507,25.64999962
01:03:00,6.492000103,6.492000103,25.68999863
01:03:00,6.470000267,6.498000145,25.59999847
01:03:00,6.46600008,6.500000477,25.57999992
01:03:00,6.463000298,6.497000217,25.57999992
01:03:00,6.46200037,6.498000145,25.56999969
01:03:00,6.46200037,6.49600029,25.56999969
01:03:00,6.471000195,6.495000362,25.6099987
01:03:00,6.445000172,6.49600029,25.51999855
01:03:00,6.437000275,6.502000332,25.46999931
01:03:00,6.434000492,6.501000404,25.45999908
01:03:00,6.448000431,6.495000362,25.52999878
01:03:00,6.471000195,6.494000435,25.6099987
01:03:00,6.481000423,6.495000362,25.63999939
01:03:00,6.467000484,6.498000145,25.57999992
01:03:00,6.46200037,6.499000072,25.55999947
01:03:00,6.461000443,6.48900032,25.59000015
01:03:00,6.448000431,6.495000362,25.51999855
01:03:00,6.448000431,6.495000362,25.51999855
01:03:00,6.448000431,6.495000362,25.51999855
01:03:00,6.46900034,6.498000145,25.57999992
01:03:00,6.46900034,6.498000145,25.57999992
01:03:00,6.46200037,6.497000217,25.55999947
01:03:00,6.459000111,6.500000477,25.53999901
01:03:00,6.471000195,6.501000404,25.56999969
01:03:00,6.474000454,6.501000404,25.57999992
01:03:00,6.461000443,6.49600029,25.55999947
01:03:00,6.471000195,6.502000332,25.56999969
01:03:00,6.485000134,6.497000217,25.62999916
01:03:00,6.491000175,6.502000332,25.63999939
01:03:00,6.476000309,6.505000114,25.56999969
01:03:00,6.482000351,6.500000477,25.6099987
01:03:00,6.478000164,6.504000187,25.57999992
01:03:00,6.461000443,6.505000114,25.51999855
01:04:00,6.454000473,6.507000446,25.48999977
01:04:00,6.453000069,6.503000259,25.5
01:04:00,6.48900032,6.49600029,25.63999939
01:04:00,6.481000423,6.495000362,25.61999893
01:04:00,6.476000309,6.502000332,25.57999992
01:04:00,6.475000381,6.502000332,25.57999992
01:04:00,6.46900034,6.505000114,25.53999901
01:04:00,6.495000362,6.505000114,25.62999916
01:04:00,6.490000248,6.498000145,25.63999939
01:04:00,6.485000134,6.503000259,25.59999847
01:04:00,6.487000465,6.504000187,25.6099987
01:04:00,6.486000538,6.507000446,25.59000015
01:04:00,6.470000267,6.507000446,25.53999901
01:04:00,6.467000484,6.504000187,25.53999901
01:04:00,6.467000484,6.504000187,25.53999901
01:04:00,6.46900034,6.503000259,25.53999901
01:04:00,6.46900034,6.503000259,25.53999901
01:04:00,6.479000092,6.501000404,25.59000015
01:04:00,6.472000122,6.495000362,25.57999992
01:04:00,6.468000412,6.495000362,25.56999969
01:04:00,6.479000092,6.48900032,25.61999893
01:04:00,6.488000393,6.49600029,25.62999916
01:04:00,6.478000164,6.499000072,25.59000015
01:04:00,6.474000454,6.493000507,25.59000015
01:04:00,6.471000195,6.498000145,25.56999969
01:04:00,6.46900034,6.505000114,25.53999901
