Time,SP,PV,OP
01:24:00,1.293923,1.257424,37.15728
01:24:00,1.293802,1.249301,38.05773
01:24:00,1.295126,1.238178,39.97982
01:24:00,1.295915,1.24119,40.76033
01:24:00,1.296622,1.264344,40.68233
01:25:00,1.298246,1.285318,40.34967
01:25:00,1.300117,1.298524,40.07223
01:25:00,1.302217,1.309183,39.69262
01:25:00,1.303364,1.312376,39.47516
01:26:00,1.303268,1.314047,39.28981
01:26:00,1.302816,1.315816,39.04547
01:26:00,1.302892,1.316478,38.79202
01:26:00,1.302472,1.315689,38.52262
01:26:00,1.302621,1.314715,38.35062
01:27:00,1.302379,1.312503,38.25208
01:27:00,1.302151,1.307792,38.19804
01:27:00,1.302252,1.304786,38.22327
01:27:00,1.302398,1.302823,38.27888
01:28:00,1.302677,1.302791,38.28277
01:28:00,1.302987,1.305285,38.19703
01:28:00,1.303185,1.30923,38.00776
01:28:00,1.303889,1.316935,37.5205
01:28:00,1.30436,1.322096,37.12025
01:29:00,1.305431,1.328975,36.54174
01:29:00,1.305634,1.334756,35.92558
01:29:00,1.306654,1.338954,34.85653
01:29:00,1.308459,1.335352,34.56725
01:30:00,1.308856,1.325424,34.59797
01:30:00,1.309124,1.303998,35.24476
01:30:00,1.309555,1.281886,36.33135
01:30:00,1.309037,1.261639,37.83281
01:30:00,1.309551,1.251487,39.00811
01:31:00,1.311794,1.245951,40.12883
01:31:00,1.31275,1.246163,41.18592
01:31:00,1.314796,1.272988,41.26759
01:31:00,1.316908,1.308827,40.63403
01:31:00,1.318534,1.320976,40.30858
01:32:00,1.320311,1.327477,40.06373
01:32:00,1.321457,1.330189,39.88573
01:32:00,1.323382,1.331154,39.7682
01:32:00,1.325135,1.33058,39.71775
01:32:00,1.327011,1.329929,39.73878
01:33:00,1.328296,1.330119,39.73331
01:33:00,1.329373,1.331637,39.68571
01:33:00,1.330831,1.333027,39.64982
01:33:00,1.332231,1.336625,39.53358
01:33:00,1.333446,1.342606,39.24722
01:34:00,1.334493,1.348924,38.88557
01:34:00,1.335999,1.357118,38.33849
01:34:00,1.336731,1.363505,37.73711
01:34:00,1.337168,1.369293,36.8781
01:34:00,1.337612,1.371366,36.3204
01:35:00,1.337994,1.371201,35.82404
01:35:00,1.3385,1.368527,35.44431
01:35:00,1.338955,1.360983,35.11666
01:35:00,1.339108,1.346993,35.37588
01:35:00,1.339388,1.325896,36.1362
01:36:00,1.339358,1.308453,37.08305
01:36:00,1.339777,1.296746,38.06097
01:36:00,1.340256,1.288646,39.07535
01:36:00,1.340406,1.279164,40.49628
01:36:00,1.340318,1.273227,41.68151
01:37:00,1.342237,1.288801,42.15348
01:37:00,1.342877,1.31691,41.82509
01:37:00,1.343862,1.335357,41.49566
01:37:00,1.345141,1.344059,41.30053
01:37:00,1.34697,1.345848,41.30115
01:38:00,1.348102,1.342675,41.50231
01:38:00,1.34901,1.338169,41.80443
01:38:00,1.349975,1.333037,42.25755
01:38:00,1.351439,1.329545,42.75119
01:38:00,1.351923,1.34272,42.71398
01:39:00,1.352662,1.352125,42.50167
01:39:00,1.353442,1.358953,42.23689
01:39:00,1.353489,1.365977,41.79831
01:39:00,1.354007,1.369742,41.46854
01:39:00,1.353412,1.374673,41.00148
01:40:00,1.353557,1.379706,40.46893
01:40:00,1.353552,1.385201,39.80257
01:40:00,1.353608,1.390318,38.9174
01:40:00,1.352684,1.393335,38.19019
01:40:00,1.352887,1.395733,37.47286
01:41:00,1.352872,1.396269,36.79307
01:41:00,1.35178,1.394207,36.1061
01:41:00,1.350475,1.357597,36.69344
01:41:00,1.349217,1.329035,37.76508
01:42:00,1.347794,1.316226,38.56923
01:42:00,1.348296,1.310334,39.27013
01:42:00,1.347243,1.307609,39.9925
01:42:00,1.347064,1.306491,40.91454
01:42:00,1.346868,1.305619,41.56283
01:43:00,1.346235,1.308204,42.23173
01:43:00,1.346889,1.326662,42.0546
01:43:00,1.347205,1.35619,41.15607
01:43:00,1.347361,1.372912,40.2603
01:43:00,1.347458,1.383334,39.40465
01:44:00,1.347585,1.390507,38.56268
01:44:00,1.347873,1.396718,37.65407
01:44:00,1.373921,1.402916,37.54756
01:44:00,1.376453,1.413531,36.5775
01:44:00,1.376076,1.424462,35.43168
01:45:00,1.375829,1.4127,35.12062
01:45:00,1.374458,1.377805,35.92121
01:45:00,1.373575,1.358774,36.68526
01:45:00,1.372966,1.35516,37.04388
01:45:00,1.37279,1.355977,37.28431
01:46:00,1.372667,1.35894,37.39641
01:46:00,1.372425,1.364708,37.36742
01:46:00,1.373048,1.373409,37.18629
01:46:00,1.373682,1.376751,37.05752
01:47:00,1.373841,1.379948,36.87074
01:47:00,1.373803,1.383074,36.66301
01:47:00,1.372961,1.386621,36.34253
01:47:00,1.37243,1.391346,35.71938
01:47:00,1.372339,1.388063,35.55352
01:48:00,1.371248,1.376523,35.74826
01:48:00,1.372162,1.364295,36.21912
01:48:00,1.371881,1.355012,36.71416
01:48:00,1.37212,1.34851,37.29063
01:48:00,1.371995,1.344345,37.80682
01:49:00,1.371854,1.338389,38.47408
01:49:00,1.372498,1.329421,39.44236
01:49:00,1.373439,1.323123,40.40861
01:49:00,1.374134,1.320541,41.31135
01:49:00,1.374717,1.33544,41.57822
01:49:00,1.374472,1.361844,41.05975
01:50:00,1.37532,1.380414,40.50912
01:50:00,1.375906,1.390757,39.9845
01:50:00,1.376783,1.391498,39.52905
01:50:00,1.376863,1.386395,39.52981
01:51:00,1.376594,1.378099,39.70316
01:51:00,1.376819,1.367034,40.15197
01:51:00,1.376038,1.355967,40.75308
01:51:00,1.37496,1.351564,41.28903
01:51:00,1.375137,1.351467,41.65234
01:51:00,1.373499,1.351182,41.93887
01:52:00,1.372997,1.350908,42.27007
01:52:00,1.37357,1.35847,42.3546
01:52:00,1.372664,1.368721,42.12725
01:52:00,1.371828,1.372391,42.01343
01:52:00,1.371707,1.372286,42.00161
01:53:00,1.371652,1.370376,42.0537
01:53:00,1.370705,1.367207,42.16504
01:53:00,1.369957,1.364657,42.31808
01:53:00,1.371112,1.362938,42.53246
01:53:00,1.3706,1.362072,42.67704
01:54:00,1.37027,1.363109,42.74722
01:54:00,1.370611,1.36893,42.63162
01:54:00,1.371103,1.374106,42.44274
01:54:00,1.370547,1.374692,42.3458
01:55:00,1.370598,1.375653,42.24641
01:55:00,1.370471,1.377035,42.10563
01:55:00,1.370583,1.377589,41.98922
01:55:00,1.368122,1.377859,41.77538
01:55:00,1.36826,1.378205,41.62732
01:55:00,1.367428,1.380567,41.33818
01:56:00,1.366648,1.384263,40.95009
01:56:00,1.3653,1.388184,40.44507
01:56:00,1.36446,1.391723,39.8731
01:56:00,1.363675,1.395245,39.18977
01:56:00,1.362082,1.396773,38.64274
01:57:00,1.361058,1.396311,38.0667
01:57:00,1.359395,1.393497,37.47672
01:57:00,1.358405,1.389898,36.8479
01:57:00,1.355599,1.387846,36.34082
01:57:00,1.354154,1.375987,36.26061
01:58:00,1.352412,1.349046,36.98103
01:58:00,1.351334,1.326757,37.94504
01:58:00,1.349328,1.314739,38.80497
01:58:00,1.346962,1.307691,39.53471
01:58:00,1.345229,1.301858,40.35049
01:59:00,1.343729,1.297242,41.14499
01:59:00,1.342503,1.293219,42.04641
01:59:00,1.341075,1.30532,42.5431
01:59:00,1.340944,1.328471,42.12291
01:59:00,1.341169,1.344232,41.64928
02:00:00,1.341045,1.35237,41.24709
02:00:00,1.339974,1.356469,40.84085
02:00:00,1.339705,1.358715,40.28358
02:00:00,1.33918,1.359799,39.93059
02:00:00,1.338664,1.360379,39.57078
02:01:00,1.337566,1.361196,39.15997
02:01:00,1.336664,1.362253,38.70023
02:01:00,1.335806,1.364709,38.08463
02:01:00,1.334539,1.366041,37.33792
02:02:00,1.333342,1.366564,36.78077
02:02:00,1.331948,1.366321,36.23409
02:02:00,1.331007,1.357907,35.98609
02:02:00,1.328838,1.315235,37.20665
02:02:00,1.327473,1.300629,37.99179
02:03:00,1.326064,1.294218,38.62271
02:03:00,1.324954,1.292029,39.10833
02:03:00,1.323011,1.289536,39.85839
02:03:00,1.321604,1.287393,40.45166
02:03:00,1.321246,1.285409,41.04728
02:04:00,1.320507,1.284181,41.61092
02:04:00,1.319887,1.288502,42.03637
02:04:00,1.319322,1.306098,41.76708
02:04:00,1.319263,1.323806,41.20846
02:04:00,1.319604,1.33309,40.73865
02:05:00,1.319911,1.336764,40.38381
02:05:00,1.318747,1.33899,39.98825
02:05:00,1.31777,1.339889,39.57289
02:05:00,1.317331,1.344234,39.00728
02:05:00,1.31626,1.35357,38.17384
02:05:00,1.315466,1.363173,37.1652
02:06:00,1.314553,1.370551,36.1719
02:06:00,1.313515,1.373941,35.01735
02:06:00,1.311154,1.326941,35.62925
02:06:00,1.309967,1.29832,36.55938
02:06:00,1.309281,1.284115,37.30447
02:07:00,1.308001,1.279096,37.87152
02:07:00,1.307052,1.278615,38.33252
02:07:00,1.305657,1.280458,38.92241
02:07:00,1.305548,1.281943,39.21172
02:08:00,1.30636,1.284934,39.50838
02:08:00,1.305732,1.287598,39.78078
02:08:00,1.305025,1.290604,39.99628
02:08:00,1.304566,1.293065,40.1017
02:08:00,1.304995,1.295651,40.178
02:09:00,1.304415,1.29842,40.17153
02:09:00,1.303272,1.300633,40.13557
02:09:00,1.302154,1.307176,39.84092
02:09:00,1.301154,1.310798,39.59027
02:10:00,1.300771,1.314318,39.25315
02:10:00,1.300945,1.317779,38.8788
02:10:00,1.300794,1.321402,38.28781
02:10:00,1.301493,1.324405,37.87577
02:10:00,1.302669,1.328315,37.39839
02:11:00,1.302491,1.333661,36.78704
02:11:00,1.302297,1.341935,35.926
02:11:00,1.301452,1.353125,34.6314
02:11:00,1.301754,1.361265,33.50282
02:11:00,1.301195,1.353026,32.87261
02:12:00,1.300222,1.328175,33.13998
02:12:00,1.299585,1.297004,33.9417
02:12:00,1.299893,1.286037,34.6264
02:12:00,1.2997,1.287562,34.79622
02:13:00,1.299583,1.290969,34.82264
02:13:00,1.299852,1.303687,34.49511
02:13:00,1.29962,1.308121,34.12287
02:14:00,1.299499,1.308268,33.98674
02:14:00,1.299866,1.305409,33.92485
02:14:00,1.300067,1.293364,34.33454
02:14:00,1.30055,1.279921,35.03044
02:14:00,1.302065,1.272265,35.69952
02:15:00,1.303049,1.265042,36.53535
02:15:00,1.304056,1.254895,37.704
02:15:00,1.305329,1.239499,39.45574
02:15:00,1.30685,1.252944,40.01522
02:15:00,1.308024,1.278089,39.82366
02:16:00,1.308646,1.293162,39.66542
02:16:00,1.310341,1.297905,39.75737
02:16:00,1.312924,1.296573,40.22138
02:16:00,1.314598,1.29679,40.54633
02:16:00,1.315207,1.298812,40.7611
02:17:00,1.316812,1.30897,40.65271
02:17:00,1.317741,1.321685,40.27657
02:17:00,1.318943,1.33154,39.72684
02:17:00,1.319941,1.332104,39.5361
02:18:00,1.319503,1.330748,39.40006
02:18:00,1.319245,1.32814,39.3247
02:18:00,1.317711,1.322644,39.33316
02:18:00,1.316416,1.315194,39.5251
02:18:00,1.316091,1.307401,39.86371
02:19:00,1.316028,1.300226,40.28472
02:19:00,1.316086,1.292716,40.87615
02:19:00,1.316106,1.287145,41.5085
02:19:00,1.317038,1.296134,41.63152
02:19:00,1.317468,1.312899,41.29077
02:19:00,1.317854,1.323094,40.94862
02:20:00,1.318443,1.328878,40.63613
02:20:00,1.318826,1.33209,40.33639
02:20:00,1.318752,1.334223,39.88235
02:20:00,1.318902,1.334515,39.63292
02:21:00,1.31834,1.334029,39.41581
02:21:00,1.318551,1.333561,39.17835
02:21:00,1.318052,1.333589,38.93602
02:21:00,1.318043,1.335083,38.44954
02:21:00,1.318641,1.335283,38.20629
02:22:00,1.31815,1.335111,37.94001
02:22:00,1.318523,1.333994,37.65547
02:22:00,1.318595,1.334027,37.31391
02:22:00,1.318836,1.334371,37.07866
02:22:00,1.318107,1.336218,36.73936
02:23:00,1.31871,1.338244,36.39785
02:23:00,1.319093,1.338716,36.0952
02:23:00,1.318477,1.33839,35.74324
02:23:00,1.316898,1.336821,35.40742
02:23:00,1.316708,1.326427,35.51581
02:24:00,1.315759,1.304612,36.24027
02:24:00,1.31485,1.287314,37.13718
02:24:00,1.312968,1.277074,38.25025
02:24:00,1.312213,1.277444,38.8
02:25:00,1.311259,1.280434,39.13597
02:25:00,1.310621,1.284681,39.40166
02:25:00,1.310011,1.288437,39.6137
02:25:00,1.310679,1.295503,39.80099
02:25:00,1.310172,1.300868,39.83289
02:26:00,1.310152,1.305358,39.78963
02:26:00,1.309997,1.310755,39.63618
02:26:00,1.309188,1.318001,39.26231
02:26:00,1.308113,1.324558,38.77483
02:26:00,1.307569,1.328899,38.32811
02:27:00,1.307019,1.33168,37.87425
02:27:00,1.306025,1.333948,37.34646
02:27:00,1.304052,1.335739,36.66599
02:27:00,1.303614,1.338461,36.03745
02:27:00,1.303165,1.343712,35.28658
02:28:00,1.301709,1.352601,34.23969
02:28:00,1.30171,1.350237,33.43488
02:28:00,1.299841,1.316926,33.76974
02:28:00,1.298641,1.292375,34.4595
02:29:00,1.297698,1.275746,35.21932
02:29:00,1.297161,1.264556,36.00045
02:29:00,1.296222,1.258865,36.71353
02:29:00,1.29691,1.25484,37.81007
02:29:00,1.29738,1.250707,38.81498
02:30:00,1.297869,1.245987,39.65485
02:30:00,1.297105,1.253187,40.24627
02:30:00,1.29728,1.275441,39.99806
02:30:00,1.296743,1.288978,39.72406
02:30:00,1.297036,1.294601,39.63152
02:31:00,1.296989,1.295054,39.63828
02:31:00,1.296914,1.294491,39.69067
02:31:00,1.298025,1.294049,39.77819
02:31:00,1.297339,1.293747,39.86101
02:31:00,1.297273,1.294504,39.8861
02:32:00,1.298199,1.29555,39.93271
02:32:00,1.29799,1.299779,39.8047
02:32:00,1.29755,1.305901,39.48452
02:32:00,1.296818,1.310798,39.13678
02:33:00,1.296729,1.313711,38.78505
02:33:00,1.294966,1.313225,38.46177
02:33:00,1.293785,1.311084,38.21266
02:33:00,1.292645,1.304191,38.09218
02:33:00,1.291659,1.298393,38.10911
02:34:00,1.290648,1.291736,38.2265
02:34:00,1.290646,1.286513,38.4256
02:34:00,1.290784,1.279662,38.79595
02:34:00,1.290269,1.269669,39.47938
02:34:00,1.291204,1.262312,40.14223
02:35:00,1.291952,1.255227,40.94365
02:35:00,1.294178,1.27757,41.28975
02:35:00,1.295825,1.296167,40.85006
02:35:00,1.29714,1.304345,40.54312
02:36:00,1.297825,1.309827,40.24904
02:36:00,1.298703,1.315923,39.85942
02:36:00,1.299995,1.32432,39.17728
02:36:00,1.300391,1.330319,38.5694
02:36:00,1.301667,1.337276,37.84533
02:37:00,1.302235,1.343908,37.05017
02:37:00,1.303345,1.35118,36.09552
02:37:00,1.303673,1.359202,34.96106
02:37:00,1.303742,1.338077,34.63103
02:37:00,1.303848,1.308092,35.38877
02:38:00,1.304158,1.292591,35.9967
02:38:00,1.304288,1.292751,36.45312
02:38:00,1.303578,1.294529,36.51531
02:38:00,1.303688,1.287777,36.94674
02:39:00,1.303952,1.280338,37.51519
02:39:00,1.305293,1.274074,38.183
02:39:00,1.306576,1.267814,39.06808
02:39:00,1.307608,1.261336,40.03531
02:39:00,1.310601,1.265574,41.00564
02:40:00,1.311651,1.285993,40.88943
02:40:00,1.31347,1.299028,40.78951
02:40:00,1.315064,1.303333,40.89277
02:40:00,1.317279,1.301547,41.27195
02:40:00,1.31949,1.299305,41.72712
02:41:00,1.322077,1.310276,41.70097
02:41:00,1.325572,1.321765,41.55102
02:41:00,1.331334,1.326223,41.66464
02:41:00,1.333503,1.323939,41.94134
02:42:00,1.337636,1.322232,42.33574
02:42:00,1.339788,1.330819,42.31881
02:42:00,1.342664,1.341716,42.11271
02:42:00,1.345442,1.351604,41.78134
02:42:00,1.347631,1.353609,41.7077
02:43:00,1.349568,1.35386,41.68164
02:43:00,1.353299,1.353447,41.73914
02:43:00,1.354883,1.353731,41.788
02:43:00,1.357043,1.353837,41.88285
02:44:00,1.358206,1.353778,41.98549
02:44:00,1.359862,1.353998,42.10307
02:44:00,1.360519,1.354124,42.23602
02:44:00,1.361716,1.35478,42.35044
02:44:00,1.363406,1.357774,42.40128
02:45:00,1.364903,1.362533,42.34945
02:45:00,1.365934,1.368625,42.17414
02:45:00,1.367889,1.376017,41.89899
02:45:00,1.369616,1.386784,41.2889
02:45:00,1.370765,1.393296,40.8167
02:46:00,1.372529,1.400457,40.18473
02:46:00,1.374695,1.406613,39.59152
02:46:00,1.376248,1.413502,38.78493
02:46:00,1.378201,1.418057,38.10069
02:46:00,1.378711,1.42133,37.32346
02:47:00,1.379156,1.4216,36.66968
02:47:00,1.379893,1.421042,36.01276
02:47:00,1.381489,1.402129,36.10553
02:47:00,1.38244,1.372012,37.09098
02:47:00,1.383592,1.34966,38.37622
02:48:00,1.383799,1.34176,39.2477
02:48:00,1.387477,1.332591,41.38306
02:48:00,1.39112,1.347305,42.3641
02:48:00,1.394758,1.375561,41.98932
02:49:00,1.397264,1.398164,41.43363
02:49:00,1.399171,1.410927,40.96478
02:49:00,1.401923,1.420854,40.33763
02:49:00,1.403622,1.425077,39.95327
02:50:00,1.404896,1.428589,39.52781
02:50:00,1.406212,1.432504,39.06144
02:50:00,1.407744,1.436935,38.52116
02:50:00,1.408938,1.441894,37.8816
02:50:00,1.410686,1.447068,37.0958
02:50:00,1.410706,1.449759,36.47569
02:51:00,1.411757,1.450526,35.81536
02:51:00,1.413357,1.427815,36.15914
02:51:00,1.41358,1.398112,37.21405
02:51:00,1.414258,1.385317,38.01795
02:51:00,1.414842,1.380476,38.69386
02:52:00,1.416248,1.379125,39.33414
02:52:00,1.417589,1.380477,39.89237
02:52:00,1.418975,1.384258,40.46429
02:52:00,1.420711,1.388047,40.95421
02:52:00,1.421968,1.391507,41.31829
02:53:00,1.423833,1.396607,41.6831
02:53:00,1.426457,1.418585,41.35554
02:53:00,1.428871,1.447031,40.27134
02:53:00,1.430371,1.453464,39.80893
02:54:00,1.431799,1.459041,39.218
02:54:00,1.43241,1.46569,38.38848
02:54:00,1.43232,1.473224,37.52303
02:54:00,1.431948,1.481238,36.54105
02:54:00,1.430683,1.488549,35.44578
02:55:00,1.430151,1.480199,34.57896
