Time,SP,PV,OP
15:30:20,0.34318,0.56225,0.95084
15:30:30,0.34318,0.60447,0.90131
15:30:40,0.34318,0.5389,0.86962
15:30:50,0.34318,0.39747,0.87671
15:31:00,0.34318,0.26514,0.91879
15:31:10,0.34318,0.2215,0.97034
15:31:20,0.34318,0.30137,0.99901
15:31:30,0.34318,0.42949,0.99224
15:31:40,0.34318,0.53555,0.95842
15:31:50,0.34318,0.58931,0.91212
15:32:00,0.34318,0.55526,0.87699
15:32:10,0.34318,0.43473,0.87547
15:32:20,0.34318,0.29876,0.90907
15:32:30,0.34318,0.21767,0.96182
15:32:40,0.34318,0.24974,1.004
15:32:50,0.34318,0.37529,1.0111
15:33:00,0.34318,0.51067,0.98209
15:33:10,0.34318,0.60393,0.93092
15:33:20,0.34318,0.59956,0.88245
15:33:30,0.34318,0.47766,0.86597
15:33:40,0.34318,0.33274,0.88987
15:33:50,0.34318,0.2314,0.93967
15:34:00,0.34318,0.23643,0.98623
15:34:10,0.34318,0.34086,1.0016
15:34:20,0.34318,0.47439,0.98118
15:34:30,0.34318,0.57444,0.93717
15:34:40,0.34318,0.59722,0.88884
15:34:50,0.34318,0.51001,0.86517
15:35:00,0.34318,0.3686,0.87981
15:35:10,0.34318,0.25529,0.92374
15:35:20,0.34318,0.22164,0.97516
15:35:30,0.34318,0.29064,1.0045
15:35:40,0.34318,0.4344,0.99618
15:35:50,0.34318,0.55683,0.95732
15:36:00,0.34318,0.61371,0.90452
15:36:10,0.34318,0.56268,0.86638
15:36:20,0.34318,0.43175,0.86604
15:36:30,0.34318,0.29047,0.90282
15:36:40,0.34318,0.21363,0.95655
15:36:50,0.34318,0.26328,0.99506
15:37:00,0.34318,0.39353,0.99721
15:37:10,0.34318,0.52195,0.96606
15:37:20,0.34318,0.60148,0.9161
15:37:30,0.34318,0.58742,0.87185
15:37:40,0.34318,0.47329,0.86044
15:37:50,0.34318,0.31083,0.88963
15:38:00,0.34318,0.22076,0.94182
15:38:10,0.34318,0.25692,0.98258
15:38:20,0.34318,0.37883,0.98847
15:38:30,0.34318,0.50098,0.96151
15:38:40,0.34318,0.58048,0.91692
15:38:50,0.34318,0.57231,0.87464
15:39:00,0.34318,0.47034,0.86064
15:39:10,0.34318,0.32622,0.88603
15:39:20,0.34318,0.22834,0.93714
15:39:30,0.34318,0.2454,0.98034
15:39:40,0.34318,0.35676,0.99044
15:39:50,0.34318,0.48375,0.96784
15:40:00,0.34318,0.57521,0.92454
15:40:10,0.34318,0.5868,0.87915
15:40:20,0.34318,0.49067,0.8604
15:40:30,0.34318,0.35008,0.88077
15:40:40,0.34318,0.23608,0.92957
15:40:50,0.34318,0.21652,0.98076
15:41:00,0.34318,0.3192,1.004
15:41:10,0.34318,0.4567,0.98981
15:41:20,0.34318,0.56508,0.94831
15:41:30,0.34318,0.60544,0.89807
15:41:40,0.34318,0.54261,0.86665
15:41:50,0.34318,0.40827,0.87286
15:42:00,0.34318,0.27348,0.91181
15:42:10,0.34318,0.21435,0.96456
15:42:20,0.34318,0.27036,1.0011
15:42:30,0.34318,0.40253,1.001
15:42:40,0.34318,0.5278,0.96788
15:42:50,0.34318,0.60475,0.91681
15:43:00,0.34318,0.58133,0.87467
15:43:10,0.34318,0.44432,0.8684
15:43:20,0.34318,0.29346,0.90192
15:43:30,0.34318,0.21913,0.95481
15:43:40,0.34318,0.26522,0.99186
15:43:50,0.34318,0.39007,0.99294
15:44:00,0.34318,0.51451,0.96228
15:44:10,0.34318,0.58993,0.9156
15:44:20,0.34318,0.56651,0.87599
15:44:30,0.34318,0.4499,0.86838
15:44:40,0.34318,0.31877,0.89572
15:44:50,0.34318,0.23233,0.94437
15:45:00,0.34318,0.22921,0.99145
15:45:10,0.34318,0.33376,1.0101
15:45:20,0.34318,0.47597,0.99124
15:45:30,0.34318,0.58462,0.94563
15:45:40,0.34318,0.61313,0.89335
15:45:50,0.34318,0.53541,0.86463
15:46:00,0.34318,0.3856,0.87681
15:46:10,0.34318,0.25599,0.92195
15:46:20,0.34318,0.24423,0.96855
15:46:30,0.34318,0.33603,0.98689
15:46:40,0.34318,0.46268,0.97046
15:46:50,0.34318,0.56041,0.93031
15:47:00,0.34318,0.58985,0.88432
15:47:10,0.34318,0.50479,0.86108
15:47:20,0.34318,0.3519,0.87807
15:47:30,0.34318,0.23179,0.92732
15:47:40,0.34318,0.21917,0.97917
15:47:50,0.34318,0.32221,1.0012
15:48:00,0.34318,0.45927,0.98493
15:48:10,0.34318,0.56695,0.94196
15:48:20,0.34318,0.5999,0.89234
15:48:30,0.34318,0.52294,0.86467
15:48:40,0.34318,0.38166,0.87599
15:48:50,0.34318,0.25201,0.91978
15:49:00,0.34318,0.19964,0.97568
15:49:10,0.34318,0.27319,1.0118
15:49:20,0.34318,0.40529,1.0095
15:49:30,0.34318,0.53755,0.97464
15:49:40,0.34318,0.60712,0.92375
15:49:50,0.34318,0.57049,0.88319
15:50:00,0.34318,0.44095,0.8782
15:50:10,0.34318,0.29491,0.91345
15:50:20,0.34318,0.22954,0.96419
15:50:30,0.34318,0.2956,0.99543
15:50:40,0.34318,0.41749,0.99217
15:50:50,0.34318,0.52628,0.96032
15:51:00,0.34318,0.58803,0.91412
15:51:10,0.34318,0.56081,0.87732
15:51:20,0.34318,0.44419,0.87345
15:51:30,0.34318,0.31106,0.90397
15:51:40,0.34318,0.22672,0.95367
15:51:50,0.34318,0.24482,0.9977
15:52:00,0.34318,0.35614,1.0101
15:52:10,0.34318,0.48439,0.98736
15:52:20,0.34318,0.57838,0.94259
15:52:30,0.34318,0.59313,0.89621
15:52:40,0.34318,0.49111,0.87647
15:52:50,0.34318,0.3395,0.89801
15:53:00,0.34318,0.21892,0.95116
15:53:10,0.34318,0.21576,1.0035
15:53:20,0.34318,0.31815,1.0241
15:53:30,0.34318,0.4533,1.0079
15:53:40,0.34318,0.5602,0.96762
15:53:50,0.34318,0.59073,0.92149
15:54:00,0.34318,0.5149,0.8957
15:54:10,0.34318,0.3755,0.9083
15:54:20,0.34318,0.24827,0.95422
15:54:30,0.34318,0.19677,1.0117
15:54:40,0.34318,0.26745,1.0467
15:54:50,0.34318,0.42422,1.0407
15:55:00,0.34318,0.55692,1.0015
15:55:10,0.34318,0.61647,0.94786
15:55:20,0.34318,0.56785,0.90984
15:55:30,0.34318,0.42888,0.91098
15:55:40,0.34318,0.28256,0.94942
15:55:50,0.34318,0.19714,1.0076
15:56:00,0.34318,0.23604,1.0533
15:56:10,0.34318,0.37607,1.0597
15:56:20,0.34318,0.52418,1.0272
15:56:30,0.34318,0.61402,0.97381
15:56:40,0.34318,0.59792,0.927
15:56:50,0.34318,0.46653,0.91428
15:57:00,0.34318,0.31889,0.94159
15:57:10,0.34318,0.21319,0.99557
15:57:20,0.34318,0.2193,1.0471
15:57:30,0.34318,0.33866,1.0629
15:57:40,0.34318,0.49923,1.0355
15:57:50,0.34318,0.61856,0.97967
15:58:00,0.34318,0.62019,0.92422
15:58:10,0.34318,0.49808,0.9038
15:58:20,0.34318,0.32429,0.93088
15:58:30,0.34318,0.19514,0.99057
15:58:40,0.34318,0.18931,1.0484
15:58:50,0.34318,0.31534,1.0687
15:59:00,0.34318,0.49757,1.043
15:59:10,0.34318,0.62047,0.98793
15:59:20,0.34318,0.62212,0.93314
15:59:30,0.34318,0.49581,0.91307
15:59:40,0.34318,0.33089,0.9398
15:59:50,0.34318,0.20265,0.99851
16:00:00,0.34318,0.1861,1.0574
16:00:10,0.34318,0.30833,1.0815
16:00:20,0.34318,0.47537,1.0609
16:00:30,0.34318,0.59758,1.0112
16:00:40,0.34318,0.62395,0.95647
16:00:50,0.34318,0.52734,0.93046
16:01:00,0.34318,0.3582,0.949
16:01:10,0.34318,0.21524,1.0023
16:01:20,0.34318,0.18875,1.0615
16:01:30,0.34318,0.29541,1.091
16:01:40,0.34318,0.45472,1.0766
16:01:50,0.34318,0.58102,1.0299
16:02:00,0.34318,0.62848,0.97353
16:02:10,0.34318,0.53812,0.9407
16:02:20,0.34318,0.38289,0.95141
16:02:30,0.34318,0.24362,0.9982
16:02:40,0.34318,0.19214,1.0571
16:02:50,0.34318,0.26456,1.0928
16:03:00,0.34318,0.41734,1.0871
16:03:10,0.34318,0.54618,1.0491
16:03:20,0.34318,0.60795,0.99756
16:03:30,0.34318,0.56168,0.95967
16:03:40,0.34318,0.42516,0.95948
16:03:50,0.34318,0.28271,0.9976
16:04:00,0.34318,0.19759,1.0556
16:04:10,0.34318,0.241,1.0988
16:04:20,0.34318,0.4037,1.1001
16:04:30,0.34318,0.56004,1.0594
16:04:40,0.34318,0.64671,0.997
16:04:50,0.34318,0.60477,0.94792
16:05:00,0.34318,0.44936,0.94074
16:05:10,0.34318,0.29495,0.9757
16:05:20,0.34318,0.2009,1.0334
16:05:30,0.34318,0.23676,1.0805
16:05:40,0.34318,0.372,1.0887
16:05:50,0.34318,0.52193,1.0567
16:06:00,0.34318,0.61983,1.0014
16:06:10,0.34318,0.6075,0.95213
16:06:20,0.34318,0.48231,0.93912
16:06:30,0.34318,0.31052,0.96913
16:06:40,0.34318,0.20012,1.0268
16:06:50,0.34318,0.21613,1.0782
16:07:00,0.34318,0.34751,1.0929
16:07:10,0.34318,0.4992,1.066
16:07:20,0.34318,0.60982,1.0123
16:07:30,0.34318,0.61214,0.95929
16:07:40,0.34318,0.4949,0.94012
16:07:50,0.34318,0.32587,0.96595
16:08:00,0.34318,0.19604,1.0248
16:08:10,0.34318,0.18632,1.0839
16:08:20,0.34318,0.30423,1.108
16:08:30,0.34318,0.47116,1.0869
16:08:40,0.34318,0.60662,1.0341
16:08:50,0.34318,0.62241,0.97882
16:09:00,0.34318,0.50086,0.95776
16:09:10,0.34318,0.3347,0.98319
16:09:20,0.34318,0.20653,1.0403
16:09:30,0.34318,0.19637,1.0963
16:09:40,0.34318,0.32206,1.1181
16:09:50,0.34318,0.47557,1.0985
16:10:00,0.34318,0.5897,1.0508
16:10:10,0.34318,0.61535,0.99788
16:10:20,0.34318,0.52667,0.97143
16:10:30,0.34318,0.37199,0.98786
16:10:40,0.34318,0.23786,1.0365
16:10:50,0.34318,0.20123,1.0933
16:11:00,0.34318,0.29247,1.1236
16:11:10,0.34318,0.44732,1.1119
16:11:20,0.34318,0.57469,1.0668
16:11:30,0.34318,0.62768,1.0102
16:11:40,0.34318,0.55774,0.97536
16:11:50,0.34318,0.39337,0.98301
16:12:00,0.34318,0.2476,1.0279
16:12:10,0.34318,0.19153,1.0871
16:12:20,0.34318,0.26336,1.1251
16:12:30,0.34318,0.40993,1.1208
16:12:40,0.34318,0.55282,1.0801
16:12:50,0.34318,0.62523,1.023
16:13:00,0.34318,0.5715,0.98189
16:13:10,0.34318,0.42727,0.98171
16:13:20,0.34318,0.28008,1.0197
16:13:30,0.34318,0.20238,1.0761
16:13:40,0.34318,0.24541,1.1179
16:13:50,0.34318,0.38069,1.1214
16:14:00,0.34318,0.53246,1.0886
16:14:10,0.34318,0.61841,1.0345
16:14:20,0.34318,0.59135,0.98826
16:14:30,0.34318,0.46659,0.97839
16:14:40,0.34318,0.31517,1.009
16:14:50,0.34318,0.21109,1.0635
16:15:00,0.34318,0.23116,1.1121
16:15:10,0.34318,0.35374,1.1255
16:15:20,0.34318,0.49951,1.0993
16:15:30,0.34318,0.60379,1.0484
16:15:40,0.34318,0.60952,0.9982
16:15:50,0.34318,0.50296,0.97879
16:16:00,0.34318,0.34246,1
16:16:10,0.34318,0.2257,1.0506
16:16:20,0.34318,0.21677,1.1026
16:16:30,0.34318,0.31991,1.1252
16:16:40,0.34318,0.46122,1.1087
16:16:50,0.34318,0.57596,1.0638
16:17:00,0.34318,0.60938,1.0126
16:17:10,0.34318,0.51995,0.98553
16:17:20,0.34318,0.37942,0.99702
16:17:30,0.34318,0.25927,1.0393
16:17:40,0.34318,0.21272,1.0918
16:17:50,0.34318,0.27645,1.1247
16:18:00,0.34318,0.41463,1.1197
16:18:10,0.34318,0.54979,1.0819
16:18:20,0.34318,0.61157,1.0296
16:18:30,0.34318,0.5612,0.99159
16:18:40,0.34318,0.43295,0.98978
16:18:50,0.34318,0.30145,1.0216
16:19:00,0.34318,0.2282,1.0707
16:19:10,0.34318,0.2534,1.111
16:19:20,0.34318,0.37594,1.1194
16:19:30,0.34318,0.50569,1.0936
16:19:40,0.34318,0.59244,1.0461
16:19:50,0.34318,0.59174,0.9997
16:20:00,0.34318,0.49223,0.98223
16:20:10,0.34318,0.35014,1.0033
16:20:20,0.34318,0.23308,1.052
16:20:30,0.34318,0.21612,1.1036
16:20:40,0.34318,0.31111,1.1283
16:20:50,0.34318,0.45771,1.1143
16:21:00,0.34318,0.57002,1.0716
16:21:10,0.34318,0.61167,1.0197
16:21:20,0.34318,0.54712,0.98772
16:21:30,0.34318,0.40659,0.99349
16:21:40,0.34318,0.27731,1.0314
16:21:50,0.34318,0.21759,1.0832
16:22:00,0.34318,0.26157,1.1209
16:22:10,0.34318,0.38617,1.1231
16:22:20,0.34318,0.51822,1.0916
16:22:30,0.34318,0.60084,1.0417
16:22:40,0.34318,0.57762,0.99935
16:22:50,0.34318,0.46031,0.98908
16:23:00,0.34318,0.32433,1.0157
16:23:10,0.34318,0.23351,1.0647
16:23:20,0.34318,0.24203,1.1091
16:23:30,0.34318,0.36,1.1219
16:23:40,0.34318,0.49184,1.0989
16:23:50,0.34318,0.58449,1.0533
16:24:00,0.34318,0.59295,1.0062
16:24:10,0.34318,0.50347,0.98608
16:24:20,0.34318,0.36747,1.0029
16:24:30,0.34318,0.25373,1.0474
16:24:40,0.34318,0.23268,1.0964
16:24:50,0.34318,0.31454,1.1205
16:25:00,0.34318,0.44237,1.1096
16:25:10,0.34318,0.54452,1.0731
16:25:20,0.34318,0.58839,1.0272
16:25:30,0.34318,0.54131,0.99618
16:25:40,0.34318,0.41472,0.99841
16:25:50,0.34318,0.29579,1.0309
16:26:00,0.34318,0.23718,1.0781
16:26:10,0.34318,0.2782,1.1126
16:26:20,0.34318,0.38905,1.1155
16:26:30,0.34318,0.50443,1.088
16:26:40,0.34318,0.5802,1.0437
16:26:50,0.34318,0.56701,1.0039
16:27:00,0.34318,0.46698,0.992
16:27:10,0.34318,0.34284,1.0131
16:27:20,0.34318,0.25492,1.056
16:27:30,0.34318,0.24965,1.0985
16:27:40,0.34318,0.33546,1.1155
16:27:50,0.34318,0.46073,1.1003
16:28:00,0.34318,0.55171,1.0629
16:28:10,0.34318,0.57835,1.02
16:28:20,0.34318,0.51673,0.99425
16:28:30,0.34318,0.40606,1.0001
16:28:40,0.34318,0.29585,1.0331
16:28:50,0.34318,0.24214,1.0788
16:29:00,0.34318,0.28042,1.1129
16:29:10,0.34318,0.38607,1.1173
16:29:20,0.34318,0.49318,1.0937
16:29:30,0.34318,0.56287,1.0542
16:29:40,0.34318,0.56625,1.0154
16:29:50,0.34318,0.48872,0.99899
16:30:00,0.34318,0.37151,1.0132
16:30:10,0.34318,0.27581,1.0505
16:30:20,0.34318,0.253,1.0929
16:30:30,0.34318,0.31375,1.1166
16:30:40,0.34318,0.42179,1.1108
16:30:50,0.34318,0.51273,1.0823
16:31:00,0.34318,0.56288,1.043
16:31:10,0.34318,0.53666,1.0119
16:31:20,0.34318,0.44142,1.0069
16:31:30,0.34318,0.33796,1.0287
16:31:40,0.34318,0.27175,1.0663
16:31:50,0.34318,0.26963,1.1033
16:32:00,0.34318,0.34767,1.1192
16:32:10,0.34318,0.45172,1.1072
16:32:20,0.34318,0.53357,1.0753
16:32:30,0.34318,0.56367,1.0363
16:32:40,0.34318,0.51765,1.0104
16:32:50,0.34318,0.42313,1.0115
16:33:00,0.34318,0.32431,1.0379
16:33:10,0.34318,0.26381,1.0779
16:33:20,0.34318,0.28568,1.1103
16:33:30,0.34318,0.37499,1.1179
16:33:40,0.34318,0.4713,1.0996
16:33:50,0.34318,0.54142,1.0649
16:34:00,0.34318,0.55705,1.0281
16:34:10,0.34318,0.48723,1.0096
16:34:20,0.34318,0.38621,1.0188
16:34:30,0.34318,0.29821,1.0503
16:34:40,0.34318,0.26107,1.0905
16:34:50,0.34318,0.30044,1.1178
16:35:00,0.34318,0.39381,1.1193
16:35:10,0.34318,0.48811,1.0983
16:35:20,0.34318,0.54127,1.0651
16:35:30,0.34318,0.53704,1.0333
16:35:40,0.34318,0.46368,1.0215
16:35:50,0.34318,0.36257,1.0376
16:36:00,0.34318,0.28098,1.0739
16:36:10,0.34318,0.26555,1.1123
16:36:20,0.34318,0.34577,1.1284
16:36:30,0.34318,0.47269,1.1106
16:36:40,0.34318,0.5775,1.0669
16:36:50,0.34318,0.60695,1.0165
16:37:00,0.34318,0.53223,0.98851
16:37:10,0.34318,0.39652,0.99797
16:37:20,0.34318,0.26747,1.038
16:37:30,0.34318,0.223,1.0884
16:37:40,0.34318,0.29406,1.1186
16:37:50,0.34318,0.4313,1.1112
16:38:00,0.34318,0.55235,1.0722
16:38:10,0.34318,0.61457,1.019
16:38:20,0.34318,0.55617,0.98167
16:38:30,0.34318,0.42015,0.98223
16:38:40,0.34318,0.28431,1.0182
16:38:50,0.34318,0.21259,1.0717
16:39:00,0.34318,0.25283,1.112
16:39:10,0.34318,0.3803,1.1161
16:39:20,0.34318,0.51272,1.0858
16:39:30,0.34318,0.59599,1.0369
16:39:40,0.34318,0.57936,0.99398
16:39:50,0.34318,0.46485,0.98258
16:40:00,0.34318,0.33068,1.0085
16:40:10,0.34318,0.23177,1.0584
16:40:20,0.34318,0.2293,1.1059
16:40:30,0.34318,0.34496,1.1225
16:40:40,0.34318,0.4862,1.1017
16:40:50,0.34318,0.58986,1.0544
16:41:00,0.34318,0.60556,1.0041
16:41:10,0.34318,0.51504,0.98085
16:41:20,0.34318,0.36883,0.99765
16:41:30,0.34318,0.24112,1.0447
16:41:40,0.34318,0.21642,1.097
16:41:50,0.34318,0.30648,1.1229
16:42:00,0.34318,0.44774,1.1104
16:42:10,0.34318,0.56432,1.0683
16:42:20,0.34318,0.60978,1.0165
16:42:30,0.34318,0.53777,0.98506
16:42:40,0.34318,0.39171,0.99277
16:42:50,0.34318,0.26463,1.0334
16:43:00,0.34318,0.21411,1.0865
16:43:10,0.34318,0.27713,1.1211
16:43:20,0.34318,0.40966,1.1176
16:43:30,0.34318,0.54024,1.0811
16:43:40,0.34318,0.61327,1.0281
16:43:50,0.34318,0.57359,0.98701
16:44:00,0.34318,0.44086,0.98292
16:44:10,0.34318,0.29726,1.0163
16:44:20,0.34318,0.21573,1.0695
16:44:30,0.34318,0.25273,1.1116
16:44:40,0.34318,0.38499,1.1176
16:44:50,0.34318,0.5187,1.0876
16:45:00,0.34318,0.60557,1.0368
16:45:10,0.34318,0.58895,0.9913
16:45:20,0.34318,0.47469,0.97894
16:45:30,0.34318,0.33404,1.0047
16:45:40,0.34318,0.23686,1.0534
16:45:50,0.34318,0.24729,1.0963
16:46:00,0.34318,0.35695,1.1068
16:46:10,0.34318,0.49832,1.0821
16:46:20,0.34318,0.58935,1.0356
16:46:30,0.34318,0.58749,0.99063
16:46:40,0.34318,0.48318,0.97472
16:46:50,0.34318,0.34485,0.99693
16:47:00,0.34318,0.23742,1.0454
16:47:10,0.34318,0.22816,1.0934
16:47:20,0.34318,0.3448,1.1104
16:47:30,0.34318,0.48755,1.0888
16:47:40,0.34318,0.59425,1.0401
16:47:50,0.34318,0.61329,0.98852
16:48:00,0.34318,0.51991,0.96445
16:48:10,0.34318,0.37394,0.98003
16:48:20,0.34318,0.24804,1.0251
16:48:30,0.34318,0.21963,1.0761
16:48:40,0.34318,0.3089,1.1021
16:48:50,0.34318,0.44945,1.089
16:49:00,0.34318,0.5646,1.0469
16:49:10,0.34318,0.61073,0.995
16:49:20,0.34318,0.53742,0.96274
16:49:30,0.34318,0.39845,0.96951
16:49:40,0.34318,0.27092,1.0092
16:49:50,0.34318,0.21349,1.0625
16:50:00,0.34318,0.26841,1.0985
16:50:10,0.34318,0.40234,1.0971
16:50:20,0.34318,0.53269,1.0627
16:50:30,0.34318,0.60176,1.0127
16:50:40,0.34318,0.56452,0.97401
16:50:50,0.34318,0.43757,0.97033
16:51:00,0.34318,0.2988,1.0028
16:51:10,0.34318,0.21768,1.0552
16:51:20,0.34318,0.24424,1.0976
16:51:30,0.34318,0.37385,1.1056
16:51:40,0.34318,0.50746,1.0787
16:51:50,0.34318,0.59496,1.0305
16:52:00,0.34318,0.5928,0.98384
16:52:10,0.34318,0.49286,0.96637
16:52:20,0.34318,0.34595,0.98801
16:52:30,0.34318,0.23529,1.0368
16:52:40,0.34318,0.22668,1.0862
16:52:50,0.34318,0.32945,1.1059
16:53:00,0.34318,0.47179,1.0878
16:53:10,0.34318,0.57625,1.0434
16:53:20,0.34318,0.60309,0.99393
16:53:30,0.34318,0.52424,0.96832
16:53:40,0.34318,0.37493,0.98065
16:53:50,0.34318,0.25324,1.0241
16:54:00,0.34318,0.21738,1.076
16:54:10,0.34318,0.29344,1.1056
16:54:20,0.34318,0.43047,1.0976
16:54:30,0.34318,0.5518,1.0586
16:54:40,0.34318,0.61056,1.0059
16:54:50,0.34318,0.55952,0.9684
16:55:00,0.34318,0.42564,0.96825
16:55:10,0.34318,0.2859,1.0042
16:55:20,0.34318,0.21169,1.0581
16:55:30,0.34318,0.25322,1.0982
16:55:40,0.34318,0.38244,1.1019
16:55:50,0.34318,0.52622,1.07
16:56:00,0.34318,0.60959,1.0186
16:56:10,0.34318,0.58403,0.9744
16:56:20,0.34318,0.4547,0.96499
16:56:30,0.34318,0.3191,0.99318
16:56:40,0.34318,0.22781,1.0435
16:56:50,0.34318,0.23076,1.0903
16:57:00,0.34318,0.34261,1.1059
16:57:10,0.34318,0.48575,1.0836
16:57:20,0.34318,0.59028,1.036
16:57:30,0.34318,0.60754,0.98591
16:57:40,0.34318,0.50919,0.96282
16:57:50,0.34318,0.36599,0.97983
16:58:00,0.34318,0.24627,1.0266
16:58:10,0.34318,0.21863,1.0792
16:58:20,0.34318,0.30527,1.1063
16:58:30,0.34318,0.44587,1.0943
16:58:40,0.34318,0.5655,1.0521
16:58:50,0.34318,0.61553,0.99925
16:59:00,0.34318,0.55322,0.96527
16:59:10,0.34318,0.40384,0.96961
16:59:20,0.34318,0.27543,1.0076
16:59:30,0.34318,0.21573,1.0604
16:59:40,0.34318,0.26533,1.0983
16:59:50,0.34318,0.39085,1.1001
17:00:00,0.34318,0.51997,1.0683
17:00:10,0.34318,0.60097,1.0184
17:00:20,0.34318,0.57597,0.97524
17:00:30,0.34318,0.45817,0.96564
17:00:40,0.34318,0.32002,0.99324
17:00:50,0.34318,0.22408,1.0438
17:01:00,0.34318,0.22738,1.0916
17:01:10,0.34318,0.33556,1.1074
17:01:20,0.34318,0.48856,1.0845
17:01:30,0.34318,0.59663,1.0357
17:01:40,0.34318,0.61431,0.98384
17:01:50,0.34318,0.51666,0.95889
17:02:00,0.34318,0.36455,0.97524
17:02:10,0.34318,0.23874,1.0231
17:02:20,0.34318,0.19916,1.0792
17:02:30,0.34318,0.28086,1.1108
17:02:40,0.34318,0.43347,1.1008
17:02:50,0.34318,0.57527,1.0564
17:03:00,0.34318,0.63082,0.99918
17:03:10,0.34318,0.56149,0.96176
17:03:20,0.34318,0.41345,0.96543
17:03:30,0.34318,0.27803,1.0044
17:03:40,0.34318,0.20344,1.0603
17:03:50,0.34318,0.25304,1.1025
17:04:00,0.34318,0.3887,1.1065
17:04:10,0.34318,0.53437,1.0721
17:04:20,0.34318,0.62207,1.0166
17:04:30,0.34318,0.5975,0.96971
17:04:40,0.34318,0.47183,0.95933
17:04:50,0.34318,0.32023,0.98897
17:05:00,0.34318,0.2188,1.0419
17:05:10,0.34318,0.23346,1.0888
17:05:20,0.34318,0.35393,1.1025
17:05:30,0.34318,0.49826,1.0771
17:05:40,0.34318,0.59798,1.0268
17:05:50,0.34318,0.60446,0.97741
17:06:00,0.34318,0.50118,0.95845
17:06:10,0.34318,0.34458,0.97894
17:06:20,0.34318,0.23008,1.0277
17:06:30,0.34318,0.214,1.0805
17:06:40,0.34318,0.3054,1.1053
17:06:50,0.34318,0.45009,1.0903
17:07:00,0.34318,0.56826,1.047
17:07:10,0.34318,0.60613,0.99539
17:07:20,0.34318,0.53396,0.96522
17:07:30,0.34318,0.39336,0.97388
17:07:40,0.34318,0.26397,1.0153
17:07:50,0.34318,0.21425,1.0679
17:08:00,0.34318,0.28229,1.0998
17:08:10,0.34318,0.42425,1.093
17:08:20,0.34318,0.55256,1.0538
17:08:30,0.34318,0.61236,1.0008
17:08:40,0.34318,0.55915,0.96373
17:08:50,0.34318,0.42448,0.96519
17:09:00,0.34318,0.27879,1.0043
17:09:10,0.34318,0.19877,1.0624
17:09:20,0.34318,0.2535,1.1046
17:09:30,0.34318,0.39328,1.1073
17:09:40,0.34318,0.5348,1.0728
17:09:50,0.34318,0.6146,1.0191
17:10:00,0.34318,0.58644,0.9753
17:10:10,0.34318,0.45142,0.96765
17:10:20,0.34318,0.31653,0.99659
17:10:30,0.34318,0.22455,1.0472
17:10:40,0.34318,0.2323,1.0942
17:10:50,0.34318,0.34271,1.1108
17:11:00,0.34318,0.48784,1.0885
