Time,SP,PV,OP
01:05:00,3.8,3.8644,45.1493
01:05:00,3.8,3.7897,45.5901
01:05:00,3.8,3.7382,46.0304
01:05:00,3.8,3.7161,46.3588
01:06:00,3.8,3.7079,46.6272
01:06:00,3.8,3.7069,46.9217
01:06:00,3.8,3.7078,47.1436
01:06:00,3.8,3.7116,47.3402
01:06:00,3.8,3.7233,47.4699
01:06:00,3.8,3.8001,47.0308
01:07:00,3.8,3.8471,46.6521
01:07:00,3.8,3.8703,46.334
01:07:00,3.8,3.8821,46.0482
01:07:00,3.8,3.8879,45.8007
01:07:00,3.8,3.8907,45.5852
01:08:00,3.8,3.8921,45.3536
01:08:00,3.8,3.892,45.1316
01:08:00,3.8,3.8348,45.3181
01:08:00,3.8,3.7717,45.7466
01:08:00,3.8,3.743,46.0556
01:09:00,3.8,3.7334,46.2855
01:09:00,3.8,3.7297,46.4971
01:09:00,3.8,3.7245,46.7244
01:09:00,3.8,3.7268,46.8757
01:09:00,3.8,3.7258,47.0593
01:09:00,3.8,3.7316,47.196
01:10:00,3.8,3.7781,47.0981
01:10:00,3.8,3.8453,46.6016
01:10:00,3.8,3.8661,46.2591
01:10:00,3.8,3.8636,46.1177
01:11:00,3.8,3.8643,45.9704
01:11:00,3.8,3.8636,45.7776
01:11:00,3.8,3.8629,45.6303
01:11:00,3.8,3.8621,45.4694
01:11:00,3.8,3.8607,45.317
01:12:00,3.8,3.8585,45.1881
01:12:00,3.8,3.8054,45.3942
01:12:00,3.8,3.7435,45.8791
01:12:00,3.8,3.7151,46.2468
01:12:00,3.8,3.7042,46.5436
01:13:00,3.8,3.6963,46.8886
01:13:00,3.8,3.6957,47.1483
01:13:00,3.8,3.6961,47.5165
01:13:00,3.8,3.7855,47.0538
01:13:00,3.8,3.8389,46.6581
01:14:00,3.8,3.8613,46.358
01:14:00,3.8,3.8709,46.112
01:14:00,3.8,3.8762,45.861
01:14:00,3.8,3.8809,45.6558
01:14:00,3.8,3.8849,45.3955
01:15:00,3.8,3.8831,45.2035
01:15:00,3.8,3.7911,45.6906
01:15:00,3.8,3.7515,46.0323
01:15:00,3.8,3.7363,46.2716
01:15:00,3.8,3.7306,46.4559
01:16:00,3.8,3.7283,46.6768
01:16:00,3.8,3.7279,46.9043
01:16:00,3.8,3.7244,47.122
01:16:00,3.8,3.7303,47.2608
01:16:00,3.8,3.7343,47.4155
01:17:00,3.8,3.742,47.5247
01:17:00,3.8,3.8523,46.7675
01:17:00,3.8,3.8945,46.3133
01:17:00,3.8,3.9135,45.9317
01:17:00,3.8,3.9194,45.6089
01:18:00,3.8,3.8943,45.4143
01:18:00,3.8,3.7978,45.9492
01:18:00,3.8,3.7617,46.2472
01:18:00,3.8,3.7476,46.4678
01:18:00,3.8,3.7423,46.6426
01:19:00,3.8,3.7406,46.8104
01:19:00,3.8,3.7321,47.0194
01:19:00,3.8,3.7155,47.3738
01:19:00,3.8,3.7202,47.5426
01:19:00,3.8,3.7756,47.3192
01:20:00,3.8,3.8329,46.9137
01:20:00,3.8,3.86,46.601
01:20:00,3.8,3.8681,46.3567
01:20:00,3.8,3.8761,46.1254
01:20:00,3.8,3.8828,45.8545
01:21:00,3.8,3.8802,45.6723
01:21:00,3.8,3.884,45.4132
01:21:00,3.8,3.8639,45.3453
01:21:00,3.8,3.7841,45.8366
01:21:00,3.8,3.7482,46.1637
01:22:00,3.8,3.729,46.4741
01:22:00,3.8,3.725,46.7113
01:22:00,3.8,3.7225,46.9121
01:22:00,3.8,3.7213,47.1094
01:22:00,3.8,3.7246,47.2746
01:22:00,3.8,3.7248,47.4585
01:23:00,3.8,3.7299,47.6009
01:23:00,3.8,3.8153,47.0845
01:23:00,3.8,3.8595,46.6899
01:23:00,3.8,3.8796,46.3841
01:23:00,3.8,3.8885,46.1198
01:24:00,3.8,3.8903,45.8859
01:24:00,3.8,3.8886,45.6052
01:24:00,3.8,3.8942,45.3444
01:24:00,3.8,3.8429,45.4892
01:24:00,3.8,3.7574,46.076
01:25:00,3.8,3.7184,46.5146
01:25:00,3.8,3.7079,46.8382
01:25:00,3.8,3.7032,47.1003
01:25:00,3.8,3.7005,47.3575
01:25:00,3.8,3.7546,47.195
01:26:00,3.8,3.8218,46.7642
01:26:00,3.8,3.856,46.4209
01:26:00,3.8,3.8678,46.1893
01:26:00,3.8,3.8721,45.993
01:26:00,3.8,3.8739,45.8205
01:26:00,3.8,3.875,45.6336
01:27:00,3.8,3.8732,45.4641
01:27:00,3.8,3.8703,45.3063
01:27:00,3.8,3.819,45.4985
01:27:00,3.8,3.7539,45.9812
01:27:00,3.8,3.7276,46.3053
01:28:00,3.8,3.7162,46.5746
01:28:00,3.8,3.7084,46.8606
01:28:00,3.8,3.7084,47.0854
01:28:00,3.8,3.7064,47.3273
01:28:00,3.8,3.7264,47.4115
01:29:00,3.8,3.8183,46.8543
01:29:00,3.8,3.8601,46.4352
01:29:00,3.8,3.8746,46.1725
01:29:00,3.8,3.8771,45.9878
01:29:00,3.8,3.8851,45.7349
01:29:00,3.8,3.8806,45.5443
01:30:00,3.8,3.8789,45.3225
01:30:00,3.8,3.8289,45.4941
01:30:00,3.8,3.7485,46.0776
01:30:00,3.8,3.7144,46.4663
01:30:00,3.8,3.6938,46.8836
01:31:00,3.8,3.6906,47.1667
01:31:00,3.8,3.7251,47.2108
01:31:00,3.8,3.7975,46.8057
01:31:00,3.8,3.8329,46.5229
01:31:00,3.8,3.8499,46.3036
01:32:00,3.8,3.8574,46.1098
01:32:00,3.8,3.859,45.957
01:32:00,3.8,3.8598,45.805
01:32:00,3.8,3.8602,45.6553
01:32:00,3.8,3.8612,45.4999
01:33:00,3.8,3.8615,45.335
01:33:00,3.8,3.8606,45.1933
01:33:00,3.8,3.8596,45.0562
01:33:00,3.8,3.7866,45.4845
01:33:00,3.8,3.7328,45.9556
01:33:00,3.8,3.711,46.2807
01:34:00,3.8,3.6987,46.5977
01:34:00,3.8,3.6921,46.9205
01:34:00,3.8,3.6907,47.1921
01:34:00,3.8,3.7388,47.1006
01:34:00,3.8,3.8069,46.6999
01:35:00,3.8,3.8438,46.3831
01:35:00,3.8,3.8511,46.1696
01:35:00,3.8,3.856,46.0034
01:35:00,3.8,3.8568,45.863
01:35:00,3.8,3.8564,45.7244
01:36:00,3.8,3.8577,45.566
01:36:00,3.8,3.8553,45.3881
01:36:00,3.8,3.8515,45.2833
01:36:00,3.8,3.8555,45.1268
01:36:00,3.8,3.8177,45.2698
01:37:00,3.8,3.7448,45.8131
01:37:00,3.8,3.7066,46.3333
01:37:00,3.8,3.6924,46.6764
01:37:00,3.8,3.677,47.0828
01:37:00,3.8,3.6942,47.2965
01:38:00,3.8,3.7693,46.9461
01:38:00,3.8,3.8081,46.7074
01:38:00,3.8,3.8211,46.5809
01:38:00,3.8,3.8278,46.4762
01:38:00,3.8,3.8291,46.4005
01:39:00,3.8,3.8273,46.3428
01:39:00,3.8,3.8318,46.2379
01:39:00,3.8,3.8296,46.1805
01:39:00,3.8,3.8291,46.1093
01:39:00,3.8,3.8307,46.0337
01:39:00,3.8,3.8282,45.9776
01:40:00,3.8,3.8296,45.8995
01:40:00,3.8,3.8348,45.7856
01:40:00,3.8,3.8376,45.679
01:40:00,3.8,3.8393,45.5738
01:40:00,3.8,3.8331,45.5334
01:41:00,3.8,3.7772,45.8515
01:41:00,3.8,3.714,46.432
01:41:00,3.8,3.6936,46.828
01:41:00,3.8,3.6857,47.1499
01:41:00,3.8,3.6953,47.3588
01:42:00,3.8,3.781,46.9324
01:42:00,3.8,3.819,46.6705
01:42:00,3.8,3.8373,46.4625
01:42:00,3.8,3.8454,46.3038
01:42:00,3.8,3.8496,46.1726
01:43:00,3.8,3.8516,45.9448
01:43:00,3.8,3.8514,45.8192
01:43:00,3.8,3.8529,45.6561
01:43:00,3.8,3.857,45.4925
01:43:00,3.8,3.8532,45.3614
01:44:00,3.8,3.8545,45.2176
01:44:00,3.8,3.8545,45.0592
01:44:00,3.8,3.8512,44.9482
01:44:00,3.8,3.76,45.5631
01:44:00,3.8,3.7185,45.9965
01:45:00,3.8,3.6999,46.3829
01:45:00,3.8,3.6931,46.7247
01:45:00,3.8,3.6843,47.0713
01:45:00,3.8,3.6986,47.2626
01:45:00,3.8,3.775,46.8925
01:46:00,3.8,3.8133,46.64
01:46:00,3.8,3.8324,46.4157
01:46:00,3.8,3.8363,46.3053
01:46:00,3.8,3.8409,46.1897
01:46:00,3.8,3.8421,46.0823
01:47:00,3.8,3.84,45.9954
01:47:00,3.8,3.8429,45.7997
01:47:00,3.8,3.8434,45.6912
01:47:00,3.8,3.8449,45.583
01:47:00,3.8,3.8458,45.4683
01:48:00,3.8,3.8483,45.3382
01:48:00,3.8,3.8477,45.2051
01:48:00,3.8,3.7777,45.6205
01:48:00,3.8,3.7283,46.0624
01:48:00,3.8,3.7017,46.4708
01:49:00,3.8,3.6895,46.8062
01:49:00,3.8,3.6832,47.1744
01:49:00,3.8,3.6834,47.454
01:49:00,3.8,3.7752,47.0272
01:49:00,3.8,3.8242,46.6895
01:50:00,3.8,3.8498,46.4163
01:50:00,3.8,3.8619,46.1969
01:50:00,3.8,3.8597,46.0491
01:50:00,3.8,3.8644,45.8675
01:50:00,3.8,3.8647,45.7203
01:50:00,3.8,3.8586,45.6127
01:51:00,3.8,3.86,45.4591
01:51:00,3.8,3.8621,45.2827
01:51:00,3.8,3.812,45.4877
01:51:00,3.8,3.741,46.0369
01:51:00,3.8,3.7149,46.3767
01:52:00,3.8,3.6909,46.8202
01:52:00,3.8,3.6867,47.1202
01:52:00,3.8,3.7109,47.3636
01:52:00,3.8,3.7958,46.8901
01:52:00,3.8,3.8465,46.4709
01:53:00,3.8,3.8572,46.2834
01:53:00,3.8,3.8662,46.0229
01:53:00,3.8,3.8705,45.8305
01:53:00,3.8,3.8706,45.6463
01:53:00,3.8,3.8684,45.4892
01:54:00,3.8,3.8657,45.3471
01:54:00,3.8,3.7893,45.724
01:54:00,3.8,3.726,46.2669
01:54:00,3.8,3.6948,46.6986
01:54:00,3.8,3.6855,47.0082
01:55:00,3.8,3.683,47.3543
01:55:00,3.8,3.7704,47.003
01:55:00,3.8,3.8322,46.5696
01:55:00,3.8,3.8522,46.3406
01:55:00,3.8,3.8682,46.0808
01:56:00,3.8,3.8754,45.8386
01:56:00,3.8,3.8776,45.5656
01:56:00,3.8,3.8788,45.3636
01:56:00,3.8,3.8566,45.3241
01:56:00,3.8,3.7648,45.9263
01:57:00,3.8,3.7235,46.348
01:57:00,3.8,3.7037,46.7144
01:57:00,3.8,3.6989,46.9877
01:57:00,3.8,3.6978,47.2235
01:57:00,3.8,3.7192,47.3243
01:57:00,3.8,3.8082,46.7988
01:58:00,3.8,3.8554,46.3963
01:58:00,3.8,3.8701,46.1404
01:58:00,3.8,3.8826,45.85
01:58:00,3.8,3.8756,45.7212
01:58:00,3.8,3.8724,45.5634
01:59:00,3.8,3.8658,45.4268
01:59:00,3.8,3.8217,45.5844
01:59:00,3.8,3.7464,46.1438
01:59:00,3.8,3.7111,46.5828
01:59:00,3.8,3.6937,46.9415
02:00:00,3.8,3.6866,47.3491
02:00:00,3.8,3.7461,47.3035
02:00:00,3.8,3.8083,46.926
02:00:00,3.8,3.8461,46.5972
02:00:00,3.8,3.8558,46.4064
02:01:00,3.8,3.8644,46.2027
02:01:00,3.8,3.8669,45.9607
02:01:00,3.8,3.8631,45.8308
02:01:00,3.8,3.8687,45.6317
02:01:00,3.8,3.8638,45.5065
02:02:00,3.8,3.8604,45.3505
02:02:00,3.8,3.7544,46.0612
02:02:00,3.8,3.7195,46.4593
02:02:00,3.8,3.7047,46.7761
02:02:00,3.8,3.6966,47.072
02:03:00,3.8,3.6974,47.4317
02:03:00,3.8,3.7355,47.4331
02:03:00,3.8,3.8154,46.9447
02:03:00,3.8,3.8596,46.5412
02:03:00,3.8,3.8747,46.2763
02:04:00,3.8,3.8801,46.0332
02:04:00,3.8,3.8809,45.8307
02:04:00,3.8,3.8812,45.592
02:04:00,3.8,3.852,45.6161
02:04:00,3.8,3.7534,46.2909
02:05:00,3.8,3.7163,46.7031
02:05:00,3.8,3.7041,47.0704
02:05:00,3.8,3.7014,47.3695
02:05:00,3.8,3.7097,47.5522
02:05:00,3.8,3.8011,47.0356
02:06:00,3.8,3.8548,46.5986
02:06:00,3.8,3.8798,46.2259
02:06:00,3.8,3.8854,45.9883
02:06:00,3.8,3.8893,45.766
02:06:00,3.8,3.891,45.5396
02:07:00,3.8,3.8618,45.501
02:07:00,3.8,3.7771,46.0308
02:07:00,3.8,3.7476,46.3282
02:07:00,3.8,3.734,46.5691
02:07:00,3.8,3.7282,46.7734
02:07:00,3.8,3.729,46.9293
02:08:00,3.8,3.7311,47.1019
02:08:00,3.8,3.7305,47.2763
02:08:00,3.8,3.7326,47.4099
02:08:00,3.8,3.7342,47.5647
02:08:00,3.8,3.7847,47.3428
02:09:00,3.8,3.8238,47.0608
02:09:00,3.8,3.8489,46.7516
02:09:00,3.8,3.8552,46.5836
02:09:00,3.8,3.8534,46.4638
02:09:00,3.8,3.8619,46.2664
02:10:00,3.8,3.8712,46.0248
02:10:00,3.8,3.8668,45.8379
02:10:00,3.8,3.8692,45.6299
02:10:00,3.8,3.8779,45.3906
02:10:00,3.8,3.8538,45.3727
02:11:00,3.8,3.7792,45.8472
02:11:00,3.8,3.7397,46.2187
02:11:00,3.8,3.7323,46.4272
02:11:00,3.8,3.7242,46.6577
02:11:00,3.8,3.7261,46.8442
02:12:00,3.8,3.7239,47.057
02:12:00,3.8,3.7176,47.2923
02:12:00,3.8,3.7228,47.4545
02:12:00,3.8,3.7234,47.6351
02:12:00,3.8,3.8061,47.1667
02:12:00,3.8,3.8553,46.7573
02:13:00,3.8,3.8819,46.4084
02:13:00,3.8,3.892,46.1274
02:13:00,3.8,3.8932,45.8969
02:13:00,3.8,3.8892,45.701
02:13:00,3.8,3.8906,45.4726
02:14:00,3.8,3.8199,45.801
02:14:00,3.8,3.7562,46.2748
02:14:00,3.8,3.7307,46.5909
02:14:00,3.8,3.7264,46.7938
02:14:00,3.8,3.7176,47.0259
02:14:00,3.8,3.7156,47.2449
02:15:00,3.8,3.7214,47.4231
02:15:00,3.8,3.7267,47.6044
02:15:00,3.8,3.7476,47.6177
02:15:00,3.8,3.8178,47.1777
02:15:00,3.8,3.8465,46.8997
02:16:00,3.8,3.8582,46.692
02:16:00,3.8,3.8711,46.4476
02:16:00,3.8,3.8773,46.1508
02:16:00,3.8,3.8773,45.9665
02:16:00,3.8,3.8752,45.7945
02:17:00,3.8,3.8768,45.5951
02:17:00,3.8,3.8771,45.409
02:17:00,3.8,3.8114,45.6397
02:17:00,3.8,3.7592,46.0291
02:17:00,3.8,3.7338,46.3382
02:18:00,3.8,3.718,46.6428
02:18:00,3.8,3.7144,46.9052
02:18:00,3.8,3.7131,47.1231
02:18:00,3.8,3.712,47.3421
02:18:00,3.8,3.7129,47.5477
02:19:00,3.8,3.7743,47.3116
02:19:00,3.8,3.8363,46.8589
02:19:00,3.8,3.8515,46.6458
02:19:00,3.8,3.8574,46.4737
02:19:00,3.8,3.8594,46.3209
02:20:00,3.8,3.8591,46.1673
02:20:00,3.8,3.8609,45.9314
02:20:00,3.8,3.8583,45.787
02:20:00,3.8,3.8563,45.6575
02:20:00,3.8,3.8582,45.494
02:21:00,3.8,3.8596,45.3404
02:21:00,3.8,3.779,45.7628
02:21:00,3.8,3.7269,46.2382
02:21:00,3.8,3.7094,46.5582
02:21:00,3.8,3.6953,46.8944
02:22:00,3.8,3.6927,47.1684
02:22:00,3.8,3.6867,47.4786
02:22:00,3.8,3.7467,47.3541
02:22:00,3.8,3.8044,47.0132
02:22:00,3.8,3.8448,46.644
02:23:00,3.8,3.8519,46.4735
02:23:00,3.8,3.859,46.2575
02:23:00,3.8,3.8565,46.1057
02:23:00,3.8,3.8601,45.9414
02:23:00,3.8,3.8587,45.8038
02:24:00,3.8,3.8602,45.6654
02:24:00,3.8,3.8628,45.4804
02:24:00,3.8,3.8708,45.2341
02:24:00,3.8,3.7947,45.6556
02:24:00,3.8,3.7476,46.0542
02:25:00,3.8,3.7228,46.4006
02:25:00,3.8,3.7099,46.7114
02:25:00,3.8,3.7085,46.9399
02:25:00,3.8,3.7107,47.1476
02:25:00,3.8,3.71,47.3714
02:25:00,3.8,3.7134,47.579
02:26:00,3.8,3.8105,47.0506
02:26:00,3.8,3.8543,46.676
02:26:00,3.8,3.8759,46.3704
02:26:00,3.8,3.8852,46.1131
02:26:00,3.8,3.8879,45.885
02:27:00,3.8,3.8871,45.6789
02:27:00,3.8,3.8852,45.4816
02:27:00,3.8,3.8646,45.4175
02:27:00,3.8,3.7853,45.8979
02:27:00,3.8,3.7472,46.2453
02:28:00,3.8,3.7287,46.5258
02:28:00,3.8,3.7207,46.761
02:28:00,3.8,3.7214,47.0404
02:28:00,3.8,3.7166,47.2702
02:28:00,3.8,3.72,47.4603
02:29:00,3.8,3.7365,47.536
02:29:00,3.8,3.8309,46.9288
02:29:00,3.8,3.8733,46.4801
02:29:00,3.8,3.8891,46.1716
02:29:00,3.8,3.8956,45.8981
02:30:00,3.8,3.8996,45.6326
02:30:00,3.8,3.8852,45.4244
02:30:00,3.8,3.8077,45.8514
02:30:00,3.8,3.7603,46.2212
02:30:00,3.8,3.7398,46.4992
02:31:00,3.8,3.7307,46.7371
02:31:00,3.8,3.7185,47.0682
02:31:00,3.8,3.7093,47.3387
02:31:00,3.8,3.7039,47.6025
02:31:00,3.8,3.7738,47.3238
02:32:00,3.8,3.8384,46.8574
02:32:00,3.8,3.8625,46.5655
02:32:00,3.8,3.8735,46.3215
02:32:00,3.8,3.8774,46.1122
02:32:00,3.8,3.8795,45.9084
02:32:00,3.8,3.8773,45.7515
02:33:00,3.8,3.8749,45.5606
02:33:00,3.8,3.8221,45.7705
02:33:00,3.8,3.7595,46.2268
02:33:00,3.8,3.7298,46.5702
02:33:00,3.8,3.7183,46.8197
02:34:00,3.8,3.7117,47.1115
02:34:00,3.8,3.7072,47.3812
02:34:00,3.8,3.7102,47.5836
02:34:00,3.8,3.7403,47.6098
02:34:00,3.8,3.8098,47.1906
02:35:00,3.8,3.8497,46.8323
02:35:00,3.8,3.8637,46.602
02:35:00,3.8,3.8682,46.3325
02:35:00,3.8,3.8692,46.1556
02:35:00,3.8,3.8752,45.9434
02:36:00,3.8,3.9183,45.3837
02:36:00,3.8,3.8164,45.8566
02:36:00,3.8,3.7526,46.3322
02:36:00,3.8,3.7193,46.7349
02:36:00,3.8,3.7202,46.9299
02:37:00,3.8,3.7406,46.9768
02:37:00,3.8,3.7434,47.0923
02:37:00,3.8,3.7306,47.3299
02:37:00,3.8,3.7219,47.5671
02:37:00,3.8,3.7585,47.4918
02:37:00,3.8,3.8369,46.9558
02:38:00,3.8,3.8714,46.5689
02:38:00,3.8,3.8871,46.2685
02:38:00,3.8,3.8988,45.9652
02:38:00,3.8,3.905,45.6745
02:38:00,3.8,3.9162,45.3539
02:39:00,3.8,3.8312,45.7379
02:39:00,3.8,3.7775,46.1007
02:39:00,3.8,3.7533,46.3594
02:39:00,3.8,3.7454,46.5393
02:39:00,3.8,3.743,46.6763
02:40:00,3.8,3.7243,46.9638
02:40:00,3.8,3.7105,47.2776
02:40:00,3.8,3.7098,47.526
02:40:00,3.8,3.7524,47.4288
02:40:00,3.8,3.8275,46.9394
02:41:00,3.8,3.8556,46.638
02:41:00,3.8,3.8673,46.3601
02:41:00,3.8,3.8721,46.1602
02:41:00,3.8,3.874,45.9825
02:41:00,3.8,3.8761,45.787
02:42:00,3.8,3.8758,45.591
02:42:00,3.8,3.874,45.3546
02:42:00,3.8,3.8632,45.2518
02:42:00,3.8,3.7803,45.768
02:42:00,3.8,3.7446,46.1045
02:43:00,3.8,3.7293,46.3827
02:43:00,3.8,3.7197,46.7212
02:43:00,3.8,3.718,46.9324
02:43:00,3.8,3.7175,47.1357
