Time,SP,PV,OP
115,0,-0.27735,-0.26407
116,0,-0.17194,-0.2324
117,0,-0.097321,-0.2125
118,0,-0.024625,-0.18177
119,0,0.079487,-0.11323
120,0,0.14861,-0.053779
121,0,0.20504,0.0027399
122,0,0.22907,0.040433
123,0,0.23305,0.065535
124,0,0.22432,0.082505
125,0,0.19229,0.084067
126,0,0.19489,0.099926
127,0,0.16487,0.085009
128,0,0.14797,0.082806
129,0,0.16747,0.10848
130,0,0.17127,0.12551
131,0,0.22058,0.1792
132,0,0.22493,0.20243
133,0,0.26453,0.25294
134,0,0.39276,0.37829
135,0,0.41752,0.43951
136,0,0.46525,0.52227
137,0,0.52336,0.6198
138,0,0.47027,0.64254
139,0,0.36907,0.62236
140,0,0.23445,0.55154
141,0,0.080675,0.43906
142,0,-0.089734,0.30302
143,0,-0.27327,0.13998
144,0,-0.384,0.004036
145,0,-0.42111,-0.091827
146,0,-0.4229,-0.16721
147,0,-0.40342,-0.22684
148,0,-0.3563,-0.25933
149,0,-0.23086,-0.22064
150,0,-0.10252,-0.16297
151,0,0.028625,-0.08873
152,0,0.14825,-0.0041357
153,0,0.23766,0.075664
154,0,0.32333,0.16887
155,0,0.34733,0.22881
156,0,0.35582,0.27721
157,0,0.38284,0.34022
158,0,0.35936,0.36469
159,0,0.32299,0.37585
160,0,0.27272,0.37342
161,0,0.24139,0.37667
162,0,0.21259,0.37458
163,0,0.19688,0.37873
164,0,0.20092,0.39555
165,0,0.14929,0.37101
166,0,0.13274,0.36444
167,0,0.15515,0.38802
168,0,0.12234,0.37496
169,0,0.09672,0.35683
170,0,0.036303,0.30733
171,0,-0.092692,0.20003
172,0,-0.21689,0.08005
173,0,-0.33035,-0.051215
174,0,-0.43248,-0.18923
175,0,-0.51813,-0.3288
176,0,-0.50133,-0.40588
177,0,-0.40432,-0.41741
178,0,-0.3064,-0.40749
179,0,-0.17548,-0.3556
180,0,-0.058467,-0.29643
181,0,0.058385,-0.22145
182,0,0.16907,-0.13766
183,0,0.22707,-0.081104
184,0,0.3601,0.043053
185,0,0.4519,0.15219
186,0,0.46201,0.21328
187,0,0.50417,0.30293
188,0,0.52835,0.38436
189,0,0.54701,0.46925
190,0,0.54301,0.53757
191,0,0.52055,0.58538
192,0,0.48223,0.61668
193,0,0.36614,0.58159
194,0,0.25705,0.5366
195,0,0.17838,0.50352
196,0,0.098761,0.45311
197,0,0.03518,0.39927
198,0,-0.083769,0.29549
199,0,-0.15803,0.21366
200,0,-0.1711,0.17205
201,0,-0.192,0.12012
202,0,-0.125,0.13137
203,0,-0.090061,0.12391
204,0,-0.11909,0.07282
205,0,-0.11935,0.043734
206,0,-0.13348,0.0027944
207,0,-0.17192,-0.058063
208,0,-0.22755,-0.1349
209,0,-0.2273,-0.17668
210,0,-0.18149,-0.18521
211,0,-0.16595,-0.21268
212,0,-0.10246,-0.19888
213,0,-0.02744,-0.16708
214,0,0.038977,-0.13661
215,0,0.12714,-0.074297
216,0,0.19924,-0.0062685
217,0,0.32398,0.11031
218,0,0.43265,0.23251
219,0,0.50531,0.34191
220,0,0.58378,0.467
221,0,0.56999,0.53285
222,0,0.53086,0.57655
223,0,0.42952,0.56171
224,0,0.30055,0.50813
225,0,0.19325,0.45329
226,0,0.039787,0.34521
227,0,-0.049594,0.26438
228,0,-0.095877,0.20568
229,0,-0.14299,0.14163
230,0,-0.16932,0.089136
231,0,-0.17547,0.050065
232,0,-0.12326,0.054007
233,0,-0.1084,0.034581
234,0,-0.098359,0.011144
235,0,0.0021061,0.06402
236,0,0.04989,0.09391
237,0,0.066363,0.10276
238,0,0.10748,0.13269
239,0,0.10666,0.13433
240,0,0.091999,0.12421
241,0,0.070557,0.11039
242,0,0.03117,0.079341
243,0,-0.0022587,0.045326
244,0,-0.015496,0.022289
245,0,-0.0068367,0.012167
246,0,-0.047106,-0.034516
247,0,-0.11834,-0.11026
248,0,-0.10495,-0.13079
249,0,-0.061438,-0.12558
250,0,-0.030839,-0.12555
251,0,-0.0020027,-0.1239
252,0,0.014072,-0.12647
253,0,0.042006,-0.11794
254,0,0.057206,-0.11611
255,0,0.05449,-0.12465
256,0,0.095136,-0.095667
257,0,0.13162,-0.065625
258,0,0.1076,-0.081527
259,0,0.073283,-0.10536
260,0,0.067088,-0.11094
261,0,0.11525,-0.072796
262,0,0.1934,-0.0052407
263,0,0.25378,0.055344
264,0,0.26324,0.086871
265,0,0.26341,0.11407
266,0,0.30837,0.17
267,0,0.35909,0.24292
268,0,0.40701,0.3234
269,0,0.45764,0.4103
270,0,0.47088,0.48053
271,0,0.42497,0.50358
272,0,0.30671,0.46181
273,0,0.17731,0.39281
274,0,0.11415,0.35789
275,0,0.044792,0.31212
276,0,-0.059149,0.22223
277,0,-0.11038,0.15293
278,0,-0.15568,0.084593
279,0,-0.21746,0.000489
280,0,-0.22376,-0.045458
281,0,-0.15935,-0.037818
282,0,-0.10144,-0.027443
283,0,-0.091753,-0.045744
284,0,-0.090047,-0.059079
285,0,-0.010506,-0.013044
286,0,0.048446,0.015796
287,0,0.036317,-0.0044902
288,0,0.044622,-0.0017482
289,0,0.043328,0.00087098
290,0,0.070046,0.01967
291,0,0.074866,0.021321
292,0,0.042071,-0.0078782
293,0,0.02871,-0.026277
294,0,0.0198,-0.04192
295,0,0.022653,-0.048827
296,0,-0.011174,-0.083724
297,0,-0.03637,-0.11641
298,0,0.049941,-0.065225
299,0,0.13985,-0.0009775
300,0,0.16864,0.024622
301,0,0.21625,0.070234
302,0,0.26639,0.13136
303,0,0.28431,0.17838
304,0,0.29664,0.20774
305,0,0.28003,0.21964
306,0,0.24527,0.22891
307,0,0.22408,0.23819
308,0,0.20569,0.24144
309,0,0.17094,0.22483
310,0,0.11695,0.19216
311,0,0.11688,0.19759
312,0,0.12635,0.21014
313,0,0.11882,0.21226
314,0,0.14866,0.24245
315,0,0.16315,0.26214
316,0,0.20268,0.30318
317,0,0.24298,0.35137
318,0,0.22667,0.36308
319,0,0.19591,0.36189
320,0,0.11939,0.32119
321,0,0.013652,0.24171
322,0,-0.11614,0.12597
323,0,-0.21869,0.015843
324,0,-0.24559,-0.05071
325,0,-0.3233,-0.16291
326,0,-0.4442,-0.3196
327,0,-0.44312,-0.39273
328,0,-0.36561,-0.4062
329,0,-0.28633,-0.4132
330,0,-0.18931,-0.39365
331,0,-0.082579,-0.35139
332,0,0.04733,-0.26657
333,0,0.18113,-0.15339
334,0,0.31493,-0.036435
335,0,0.41773,0.071169
336,0,0.42242,0.12139
337,0,0.42406,0.17104
338,0,0.45584,0.24507
339,0,0.40405,0.25538
340,0,0.3514,0.25838
341,0,0.35743,0.30163
342,0,0.35317,0.33583
343,0,0.32516,0.3512
344,0,0.34061,0.39692
345,0,0.36883,0.45358
346,0,0.30695,0.44297
347,0,0.20655,0.3918
348,0,0.12804,0.34719
349,0,0.040811,0.28723
350,0,-0.019762,0.23418
351,0,0.0021348,0.23947
352,0,0.032365,0.25382
353,0,0.0065436,0.22658
354,0,-0.04375,0.18073
355,0,-0.080933,0.13289
356,0,-0.11413,0.076162
357,0,-0.22568,-0.043902
358,0,-0.31073,-0.15701
359,0,-0.33909,-0.23658
360,0,-0.37008,-0.32541
361,0,-0.32451,-0.36045
362,0,-0.26785,-0.37303
363,0,-0.24951,-0.38804
364,0,-0.12171,-0.33011
365,0,0.077724,-0.21836
366,0,0.24146,-0.094876
367,0,0.40286,0.053407
368,0,0.44728,0.13392
369,0,0.45759,0.1958
370,0,0.46785,0.25607
371,0,0.39088,0.24955
372,0,0.36457,0.27545
373,0,0.38848,0.33304
374,0,0.39164,0.37454
375,0,0.38993,0.39635
376,0,0.3319,0.38412
377,0,0.2724,0.38262
378,0,0.20979,0.36195
379,0,0.15435,0.33531
380,0,0.11023,0.30899
381,0,0.052144,0.26541
382,0,0.0050644,0.2213
383,0,-0.05312,0.16419
384,0,-0.046494,0.15179
385,0,-0.04203,0.1346
386,0,-0.096844,0.072069
387,0,-0.1027,0.041027
388,0,-0.12764,-0.0029488
389,0,-0.22305,-0.10933
390,0,-0.2403,-0.173
391,0,-0.23145,-0.21477
392,0,-0.27699,-0.29492
393,0,-0.28591,-0.34814
394,0,-0.24009,-0.36125
395,0,-0.15971,-0.34468
396,0,-0.12326,-0.35015
397,0,-0.057201,-0.32709
398,0,0.063462,-0.25294
399,0,0.1041,-0.22323
400,0,0.17747,-0.16334
401,0,0.28161,-0.067735
402,0,0.30785,-0.018078
403,0,0.28714,-0.003167
404,0,0.27774,0.020652
405,0,0.2601,0.038032
406,0,0.24362,0.050146
407,0,0.20521,0.039574
408,0,0.1568,0.017112
409,0,0.15518,0.025822
410,0,0.12429,0.010482
411,0,0.13413,0.02409
412,0,0.16079,0.0493
413,0,0.11232,0.017051
414,0,0.11269,0.019479
415,0,0.15041,0.052227
416,0,0.15677,0.066312
417,0,0.24862,0.14981
418,0,0.32865,0.23942
419,0,0.32323,0.27355
420,0,0.3227,0.30808
421,0,0.29171,0.31654
422,0,0.21872,0.28947
423,0,0.16246,0.26543
424,0,0.15584,0.27008
425,0,0.14772,0.27954
426,0,0.10684,0.26527
427,0,0.11657,0.27897
428,0,0.18236,0.3373
429,0,0.16662,0.33989
430,0,0.15198,0.33839
431,0,0.16255,0.3576
432,0,0.10067,0.32227
433,0,0.047793,0.27844
434,0,0.030304,0.26148
435,0,-0.0084721,0.23238
436,0,-0.039655,0.19859
437,0,-0.057059,0.16595
438,0,-0.085469,0.11997
439,0,-0.11618,0.071583
440,0,-0.15415,0.012221
441,0,-0.17236,-0.038023
442,0,-0.21708,-0.10858
443,0,-0.25142,-0.17727
444,0,-0.18557,-0.17304
445,0,-0.15861,-0.19137
446,0,-0.19739,-0.25767
447,0,-0.14643,-0.25666
448,0,-0.056618,-0.21836
449,0,-0.017928,-0.21105
450,0,0.072718,-0.15685
451,0,0.20119,-0.055703
452,0,0.29974,0.036532
453,0,0.34765,0.099199
454,0,0.34318,0.13031
455,0,0.33086,0.15668
456,0,0.30032,0.16628
457,0,0.26843,0.1689
458,0,0.23324,0.16594
459,0,0.14809,0.12014
460,0,0.11057,0.098712
461,0,0.12214,0.11141
462,0,0.12492,0.11929
463,0,0.15199,0.14317
464,0,0.21285,0.19651
465,0,0.27302,0.25901
466,0,0.27513,0.28659
467,0,0.28239,0.32434
468,0,0.32981,0.39537
469,0,0.3048,0.41449
470,0,0.23297,0.39056
471,0,0.17322,0.36291
472,0,0.064898,0.2897
473,0,-0.0042065,0.23135
474,0,-0.035773,0.1926
475,0,-0.084097,0.13927
476,0,-0.11537,0.096639
477,0,-0.13123,0.05644
478,0,-0.14901,0.0073511
479,0,-0.20134,-0.06472
480,0,-0.22918,-0.12341
481,0,-0.17985,-0.12921
482,0,-0.15484,-0.14615
483,0,-0.13732,-0.16128
484,0,-0.060755,-0.13001
485,0,-0.01797,-0.11793
486,0,-0.027228,-0.13787
487,0,-0.039456,-0.16261
488,0,-0.0065959,-0.15573
489,0,0.032137,-0.13878
490,0,0.0088895,-0.16395
491,0,0.033986,-0.1495
492,0,0.14906,-0.063752
493,0,0.2088,-0.011305
494,0,0.21157,0.0076784
495,0,0.2635,0.067826
496,0,0.30084,0.12328
497,0,0.33503,0.18252
498,0,0.375,0.25163
499,0,0.34634,0.27081
500,0,0.33681,0.30062
501,0,0.30696,0.3121
502,0,0.26579,0.30954
503,0,0.2471,0.32407
504,0,0.20577,0.31493
505,0,0.16091,0.29162
506,0,0.12061,0.27025
507,0,0.080838,0.24905
508,0,0.034498,0.21432
509,0,0.030879,0.20266
510,0,0.065097,0.22095
511,0,0.097375,0.24373
512,0,0.12112,0.26652
513,0,0.13219,0.28116
514,0,0.12984,0.28624
515,0,0.12548,0.28987
516,0,0.10266,0.27921
517,0,0.098754,0.27978
518,0,0.09827,0.27896
519,0,0.056608,0.24557
520,0,0.040811,0.22685
521,0,0.034725,0.21136
522,0,-0.065917,0.12043
523,0,-0.16137,0.020959
524,0,-0.16495,-0.018187
525,0,-0.22311,-0.10215
526,0,-0.26632,-0.18207
527,0,-0.26531,-0.23242
528,0,-0.28877,-0.30095
529,0,-0.23269,-0.31183
530,0,-0.1761,-0.31949
531,0,-0.10732,-0.30646
532,0,0.0032164,-0.24757
533,0,0.09468,-0.19356
534,0,0.20416,-0.10647
535,0,0.27279,-0.028691
536,0,0.3358,0.050979
537,0,0.38012,0.12138
538,0,0.35484,0.14257
539,0,0.30433,0.14229
540,0,0.27283,0.14932
541,0,0.28003,0.18078
542,0,0.24614,0.17868
543,0,0.18711,0.14977
544,0,0.17902,0.15488
545,0,0.17585,0.16615
546,0,0.219,0.21328
547,0,0.29852,0.28844
548,0,0.31344,0.33252
549,0,0.2937,0.35677
550,0,0.27,0.36491
551,0,0.26072,0.38166
552,0,0.17874,0.3397
553,0,0.057846,0.25388
554,0,-0.042669,0.17183
555,0,-0.15789,0.062602
556,0,-0.24747,-0.044414
557,0,-0.32298,-0.15559
558,0,-0.43512,-0.30762
559,0,-0.53247,-0.45022
560,0,-0.54965,-0.54631
561,0,-0.47406,-0.57975
562,0,-0.37094,-0.57821
563,0,-0.24417,-0.54585
564,0,-0.072181,-0.45278
565,0,0.078236,-0.34983
566,0,0.17968,-0.27092
567,0,0.27048,-0.18087
568,0,0.40175,-0.048677
569,0,0.46688,0.044553
570,0,0.4793,0.1102
571,0,0.4963,0.18447
572,0,0.49336,0.24648
573,0,0.47094,0.28869
574,0,0.43019,0.31056
575,0,0.33579,0.2859
576,0,0.21731,0.2291
577,0,0.17666,0.2124
578,0,0.17922,0.22893
579,0,0.1064,0.193
580,0,0.0036715,0.12001
581,0,-0.029075,0.081209
582,0,-0.039796,0.058332
583,0,-0.085881,0.012931
584,0,-0.082653,-0.0047223
585,0,-0.039356,0.0088606
586,0,-0.03883,-0.0035764
587,0,-0.046793,-0.021402
588,0,-0.066479,-0.048814
589,0,-0.099958,-0.087503
590,0,-0.12257,-0.12788
591,0,-0.073894,-0.12211
592,0,-0.051229,-0.12953
593,0,-0.14432,-0.22491
594,0,-0.22402,-0.31507
595,0,-0.23503,-0.36494
596,0,-0.21938,-0.40241
597,0,-0.20099,-0.43292
598,0,-0.085028,-0.38586
599,0,0.04155,-0.31624
600,0,0.082842,-0.29605
601,0,0.15522,-0.24126
602,0,0.22893,-0.16927
603,0,0.28694,-0.099085
604,0,0.31557,-0.04528
605,0,0.32012,-0.0063185
606,0,0.32923,0.03469
607,0,0.3012,0.042691
608,0,0.24545,0.024677
609,0,0.16076,-0.019954
610,0,0.12611,-0.038159
611,0,0.1168,-0.04101
612,0,0.078229,-0.061041
613,0,0.066036,-0.059754
614,0,0.073393,-0.054116
615,0,0.12877,-0.017941
616,0,0.18542,0.028183
617,0,0.18576,0.035686
618,0,0.19789,0.053393
619,0,0.19907,0.06694
620,0,0.1933,0.076435
621,0,0.20464,0.10504
622,0,0.20102,0.12167
623,0,0.15407,0.0979
624,0,0.13025,0.087771
625,0,0.14657,0.10813
626,0,0.10063,0.084061
627,0,0.035849,0.03323
628,0,0.0046804,-0.0036308
629,0,0.00092635,-0.020301
630,0,-0.025421,-0.055396
631,0,-0.082767,-0.11573
632,0,-0.069103,-0.12569
633,0,-0.033625,-0.11949
634,0,0.017848,-0.095197
635,0,0.11225,-0.026399
636,0,0.17244,0.026764
637,0,0.18835,0.050133
638,0,0.19713,0.073017
639,0,0.24218,0.12642
640,0,0.25703,0.15853
641,0,0.2728,0.19488
642,0,0.30521,0.24846
643,0,0.31168,0.28497
644,0,0.27213,0.28702
645,0,0.22692,0.28002
646,0,0.19867,0.27841
647,0,0.17578,0.27276
648,0,0.14437,0.25601
649,0,0.095668,0.22365
650,0,0.065709,0.20151
651,0,-0.010975,0.14112
652,0,-0.046295,0.10571
653,0,-0.038055,0.0958
654,0,-0.089805,0.036627
655,0,-0.11829,-0.0090128
656,0,-0.13397,-0.046176
657,0,-0.16479,-0.10095
658,0,-0.18652,-0.15898
659,0,-0.19007,-0.20463
660,0,-0.159,-0.22252
661,0,-0.067197,-0.18603
662,0,0.033361,-0.12485
663,0,0.093379,-0.081623
664,0,0.12162,-0.056787
665,0,0.18346,-0.0010389
666,0,0.26094,0.07477
667,0,0.32332,0.14264
668,0,0.40064,0.23232
669,0,0.44969,0.3176
670,0,0.48088,0.39278
671,0,0.48184,0.44906
672,0,0.47109,0.49832
673,0,0.39751,0.49586
674,0,0.29577,0.46109
675,0,0.2566,0.46338
676,0,0.14647,0.40417
677,0,-0.0090552,0.29096
678,0,-0.073567,0.22532
679,0,-0.17158,0.12208
680,0,-0.26279,0.0090972
681,0,-0.27268,-0.05427
682,0,-0.27208,-0.10791
683,0,-0.216,-0.11616
684,0,-0.17468,-0.13012
685,0,-0.16865,-0.16203
686,0,-0.14729,-0.17836
687,0,-0.10148,-0.17453
688,0,-0.074961,-0.1793
689,0,-0.045001,-0.17522
690,0,0.037526,-0.12979
691,0,0.1291,-0.07045
692,0,0.14452,-0.05603
693,0,0.12162,-0.064945
694,0,0.14556,-0.038623
695,0,0.19716,0.011437
696,0,0.16841,0.0064097
697,0,0.1388,-0.0063184
698,0,0.22779,0.071851
699,0,0.29316,0.1472
700,0,0.27956,0.16774
701,0,0.30803,0.21747
702,0,0.3853,0.30989
703,0,0.37327,0.34512
704,0,0.35224,0.37029
705,0,0.33439,0.39009
706,0,0.25698,0.36091
707,0,0.16901,0.31862
708,0,0.12182,0.29592
709,0,0.066505,0.25804
710,0,0.0017232,0.19747
711,0,-0.029445,0.15796
712,0,-0.033199,0.14143
713,0,-0.018695,0.13458
714,0,-0.001028,0.13372
715,0,0.038622,0.15088
716,0,-0.010327,0.10242
717,0,-2.1014,-1.6096
718,0,-4.4355,-3.8545
719,0,-3.3865,-3.7459
720,0,-1.4132,-2.7735
721,0,-1.399,-3.048
722,0,-1.939,-3.7006
723,0,-0.59428,-2.9421
724,0,1.4859,-1.3708
725,0,2.1604,-0.57665
726,0,2.7531,0.23219
727,0,3.8818,1.5431
728,0,4.348,2.4911
729,0,4.1457,2.9728
730,0,3.4867,3.042
731,0,2.8547,3.0343
732,0,2.0837,2.8242
733,0,1.3786,2.5455
734,0,0.99387,2.4193
735,0,0.37351,2.0514
736,0,-0.23072,1.6066
737,0,-0.64807,1.2247
738,0,-1.0116,0.83682
739,0,-1.3179,0.4405
740,0,-1.5285,0.069334
741,0,-1.6378,-0.24285
742,0,-1.7318,-0.56131
743,0,-1.7175,-0.81313
744,0,-1.5308,-0.91875
745,0,-1.2723,-0.95215
746,0,-1.0608,-0.99148
747,0,-0.84996,-0.98477
748,0,-0.54365,-0.86559
749,0,-0.19097,-0.66825
750,0,0.16697,-0.4288
751,0,0.48156,-0.17127
752,0,0.70914,0.072247
753,0,0.86783,0.29666
754,0,0.96996,0.49919
755,0,0.89532,0.57359
756,0,0.81222,0.62644
757,0,0.67704,0.63462
758,0,0.52403,0.62515
759,0,0.43246,0.65501
760,0,0.21976,0.58045
761,0,0.030858,0.4747
762,0,-0.066813,0.39604
763,0,-0.20617,0.26163
764,0,-0.37892,0.072179
765,0,-0.47265,-0.079399
766,0,-0.22756,0.02454
767,0,-0.21303,-0.0094423
768,0,-0.86122,-0.56783
769,0,-1.9127,-1.5614
770,0,-2.5232,-2.3069
771,0,-1.3324,-1.677
772,0,-0.46812,-1.1802
773,0,-0.097199,-0.9762
774,0,1.8746,0.50293
775,0,3.5097,2.011
776,0,4.1801,3.1159
777,0,3.9016,3.5664
778,0,2.5278,3.036
779,0,1.2749,2.396
780,0,0.38834,1.8619
781,0,-0.21734,1.4249
782,0,-0.62976,1.0551
783,0,-0.86039,0.77033
784,0,-1.0108,0.51555
785,0,-1.1127,0.2767
786,0,-1.1574,0.070528
787,0,-1.1437,-0.096888
788,0,-1.0528,-0.19591
789,0,-0.94187,-0.2701
790,0,-0.85202,-0.35404
791,0,-0.82681,-0.4727
792,0,-0.81907,-0.59689
793,0,-0.75549,-0.67279
794,0,-0.58079,-0.65182
795,0,-0.33436,-0.5545
796,0,-0.14755,-0.47336
797,0,-0.028535,-0.41192
798,0,0.080667,-0.34118
799,0,0.20002,-0.24618
800,0,0.33132,-0.12513
801,0,0.42018,-0.02243
802,0,0.47826,0.072629
803,0,0.52117,0.16286
804,0,0.55995,0.25699
805,0,0.56232,0.32875
806,0,0.52692,0.3716
807,0,0.49274,0.40875
808,0,0.43171,0.41862
809,0,0.36573,0.42371
810,0,0.29975,0.41389
811,0,0.18447,0.34986
812,0,0.12115,0.31176
813,0,0.075065,0.27427
814,0,-0.013067,0.1973
815,0,-0.048564,0.15227
816,0,-0.073427,0.11407
817,0,-0.09829,0.075875
818,0,-0.12315,0.037677
819,0,-0.14802,-0.0086376
820,0,-0.17288,-0.064502
821,0,-0.22198,-0.14406
822,0,-0.2648,-0.22894
823,0,-0.29004,-0.30619
824,0,-0.30912,-0.37601
825,0,-0.26077,-0.38713
826,0,-0.15626,-0.34947
827,0,-0.030035,-0.28424
828,0,0.048731,-0.23819
829,0,0.1153,-0.19223
830,0,0.18563,-0.13445
831,0,0.2311,-0.083969
832,0,0.27979,-0.022839
833,0,0.34652,0.054955
834,0,0.43432,0.16464
835,0,0.46667,0.24523
836,0,0.45127,0.28547
837,0,0.42928,0.31967
838,0,0.37071,0.32356
839,0,0.31744,0.32265
840,0,0.28124,0.32426
841,0,0.21433,0.2979
842,0,0.11324,0.23742
843,0,0.044636,0.18792
844,0,0.025064,0.1677
845,0,-0.010348,0.13336
846,0,-0.027518,0.10916
847,0,-0.0042423,0.11343
848,0,0.039617,0.13493
849,0,0.042582,0.12794
850,0,0.041878,0.11982
851,0,0.035835,0.10804
852,0,-0.024696,0.056067
853,0,-0.047034,0.028442
854,0,-0.013349,0.03765
855,0,-0.042811,-0.0021165
856,0,-0.081516,-0.054748
857,0,-0.10742,-0.10343
858,0,-0.19389,-0.19804
859,0,-0.21638,-0.25209
860,0,-0.2313,-0.30946
861,0,-0.30886,-0.41602
862,0,-0.28732,-0.45203
863,0,-0.20939,-0.44433
864,0,-0.17883,-0.46674
865,0,-0.14667,-0.48182
866,0,-0.074349,-0.4545
867,0,0.031782,-0.39369
868,0,0.087819,-0.35928
869,0,0.10589,-0.34172
870,0,0.10882,-0.33267
871,0,0.073217,-0.35096
872,0,0.043456,-0.37388
873,0,0.04947,-0.38346
874,0,0.06359,-0.37736
875,0,0.095981,-0.34629
876,0,0.12476,-0.32039
877,0,0.15573,-0.29587
878,0,0.21775,-0.23931
879,0,0.23802,-0.20169
880,0,0.278,-0.14753
881,0,0.35194,-0.060696
882,0,0.36706,-0.0094878
883,0,0.33645,0.010257
884,0,0.30956,0.025718
885,0,0.27436,0.031709
886,0,0.23304,0.026559
887,0,0.2625,0.067629
888,0,0.28332,0.10822
889,0,0.26013,0.11709
890,0,0.26695,0.14731
891,0,0.24321,0.1544
892,0,0.16349,0.11223
893,0,0.062723,0.045706
894,0,-0.024511,-0.023732
895,0,-0.09326,-0.093171
896,0,-0.13579,-0.15188
897,0,-0.11012,-0.16829
898,0,-0.11231,-0.20725
899,0,-0.16202,-0.2816
900,0,-0.14469,-0.307
901,0,-0.11982,-0.32121
902,0,-0.092791,-0.327
903,0,-0.081885,-0.34111
904,0,-0.073922,-0.35508
905,0,-0.084089,-0.38472
906,0,-0.11474,-0.43203
907,0,-0.087161,-0.43767
908,0,-0.036078,-0.42203
909,0,-0.015752,-0.42328
910,0,0.010112,-0.41539
911,0,0.059676,-0.38251
912,0,0.077716,-0.36805
913,0,0.089518,-0.35754
914,0,0.10132,-0.34704
915,0,0.12164,-0.32801
916,0,0.17326,-0.28388
917,0,0.22047,-0.23652
918,0,0.23503,-0.20532
919,0,0.25839,-0.16488
920,0,0.3273,-0.085443
921,0,0.37624,-0.012601
922,0,0.364,0.020011
923,0,0.36574,0.061585
924,0,0.35528,0.099158
925,0,0.31907,0.11312
926,0,0.29636,0.12312
927,0,0.23226,0.095788
928,0,0.11583,0.024527
929,0,0.0085977,-0.053324
930,0,-0.030483,-0.095074
931,0,-0.03583,-0.11314
932,0,-0.031088,-0.12606
933,0,0.0067709,-0.11773
934,0,0.0083422,-0.13286
935,0,0.022212,-0.13423
936,0,0.048262,-0.12234
937,0,0.069079,-0.10963
938,0,0.096758,-0.089581
939,0,0.087748,-0.095497
940,0,0.072012,-0.10623
941,0,0.017037,-0.15043
942,0,-0.031649,-0.19923
943,0,-0.072927,-0.25197
944,0,-0.16069,-0.34441
